frame,x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
0,0.5042130351066589,0.2732454836368561,-0.42576056718826294,0.9997531175613403,0.5066030621528625,0.2629004716873169,-0.4025035798549652,0.9997600317001343,0.5092235207557678,0.2628200352191925,-0.4025517702102661,0.9997288584709167,0.511737585067749,0.26277923583984375,-0.40259647369384766,0.9997324347496033,0.4959748387336731,0.26332738995552063,-0.4163967967033386,0.9997790455818176,0.4914837181568146,0.2637583911418915,-0.4164573550224304,0.9997495412826538,0.48732107877731323,0.2644178867340088,-0.41650208830833435,0.999747633934021,0.510730504989624,0.26748785376548767,-0.25100570917129517,0.9996057152748108,0.4778093695640564,0.2700125277042389,-0.3169599175453186,0.9997382164001465,0.5073307752609253,0.2852414548397064,-0.36717668175697327,0.9997081756591797,0.49603888392448425,0.2854437232017517,-0.3863368034362793,0.9997414350509644,0.5235652923583984,0.3358287513256073,-0.10204258561134338,0.9996479749679565,0.43647512793540955,0.3383955955505371,-0.2516803443431854,0.999954342842102,0.5317730903625488,0.41649529337882996,-0.027978593483567238,0.8565998673439026,0.4172305762767792,0.422119677066803,-0.23424579203128815,0.9866124391555786,0.5454362630844116,0.484811007976532,-0.13857726752758026,0.4720190763473511,0.4092590808868408,0.4996563792228699,-0.31781014800071716,0.9368784427642822,0.5487895011901855,0.5035690069198608,-0.1683790385723114,0.37185096740722656,0.4047479033470154,0.5168247222900391,-0.3576022684574127,0.8874181509017944,0.5491804480552673,0.503482460975647,-0.2090420126914978,0.3603329658508301,0.4114103317260742,0.5173414349555969,-0.38926324248313904,0.8792628049850464,0.5458577871322632,0.49696099758148193,-0.158268004655838,0.3263840079307556,0.41600120067596436,0.5106275677680969,-0.33118635416030884,0.8326516151428223,0.5110858082771301,0.4776027202606201,0.059162843972444534,0.999664306640625,0.45475971698760986,0.47902750968933105,-0.05932534113526344,0.9997210502624512,0.5219976902008057,0.5814006924629211,0.09724651277065277,0.9555118680000305,0.4494860768318176,0.589270830154419,-0.07230130583047867,0.983047366142273,0.5164934396743774,0.681910514831543,0.299309104681015,0.9575197100639343,0.433258056640625,0.6970815062522888,0.08958500623703003,0.9846283793449402,0.5100658535957336,0.699180543422699,0.3124229311943054,0.9448131918907166,0.42950496077537537,0.7102455496788025,0.09766498953104019,0.9618369936943054,0.539914071559906,0.7120195031166077,0.20172330737113953,0.8751856088638306,0.4450942873954773,0.7278999090194702,-0.0554247610270977,0.9353199601173401
1,0.49969837069511414,0.27093568444252014,-0.43401679396629333,0.9997774958610535,0.5022512078285217,0.25982505083084106,-0.411894828081131,0.9997832179069519,0.5051595568656921,0.2598516047000885,-0.4119112193584442,0.9997549057006836,0.507927656173706,0.2599654793739319,-0.4119475185871124,0.9997580051422119,0.4916760325431824,0.26024025678634644,-0.4243013858795166,0.9998005628585815,0.48741957545280457,0.2606997489929199,-0.42439162731170654,0.9997740387916565,0.4832417368888855,0.26131874322891235,-0.42442402243614197,0.999772310256958,0.5061553716659546,0.26523518562316895,-0.2684991955757141,0.999640941619873,0.4736059308052063,0.2663037180900574,-0.3282347023487091,0.9997637867927551,0.5033469796180725,0.2832930386066437,-0.37878450751304626,0.9997367858886719,0.49158167839050293,0.28317466378211975,-0.3960752785205841,0.9997670650482178,0.5253218412399292,0.33549565076828003,-0.12504057586193085,0.9996765851974487,0.4313477575778961,0.3350898325443268,-0.2739032804965973,0.9999580979347229,0.5355319976806641,0.4158746004104614,-0.05258617550134659,0.8612682819366455,0.4090765714645386,0.4212404489517212,-0.2628640830516815,0.987738311290741,0.5520660877227783,0.48481249809265137,-0.15194912254810333,0.5157926082611084,0.4035370647907257,0.4983114004135132,-0.3411053419113159,0.9423606395721436,0.5594378709793091,0.5038061141967773,-0.17745192348957062,0.4187084138393402,0.40157726407051086,0.517042875289917,-0.37849360704421997,0.8966111540794373,0.5581649541854858,0.5042552351951599,-0.21524780988693237,0.4096619188785553,0.40701714158058167,0.5174538493156433,-0.4048627018928528,0.8893661499023438,0.5540460348129272,0.49780240654945374,-0.16999781131744385,0.37815025448799133,0.4106062054634094,0.5106027722358704,-0.35224026441574097,0.8467470407485962,0.5060904026031494,0.47786957025527954,0.05711274594068527,0.9996700286865234,0.4481886029243469,0.4790440499782562,-0.05727384239435196,0.999733567237854,0.517044723033905,0.5835292339324951,0.09922715276479721,0.9559048414230347,0.4415259063243866,0.589199423789978,-0.06514275819063187,0.9841395020484924,0.5166095495223999,0.6828102469444275,0.2993941009044647,0.959315836429596,0.4280296564102173,0.6956632733345032,0.09086917340755463,0.9854244589805603,0.5095945000648499,0.6991809606552124,0.3125966191291809,0.9432372450828552,0.42641714215278625,0.7057952880859375,0.09901323169469833,0.9511849284172058,0.5443535447120667,0.714716374874115,0.20425689220428467,0.8850664496421814,0.44095006585121155,0.7312129735946655,-0.03818517550826073,0.9403499960899353
2,0.5015684366226196,0.2706775963306427,-0.42328280210494995,0.9997992515563965,0.5029478073120117,0.2601219415664673,-0.40231621265411377,0.9998034238815308,0.5053294897079468,0.2599948048591614,-0.4023301601409912,0.9997776746749878,0.5076441168785095,0.25984135270118713,-0.4023452401161194,0.9997802376747131,0.4930102229118347,0.26025813817977905,-0.4172028601169586,0.9998194575309753,0.4883064031600952,0.26043474674224854,-0.41729408502578735,0.99979567527771,0.4838341176509857,0.26077234745025635,-0.41734200716018677,0.9997941255569458,0.5055360794067383,0.26384076476097107,-0.2603042721748352,0.9996697306632996,0.4736168682575226,0.2654300034046173,-0.330933541059494,0.999786376953125,0.5041037797927856,0.2824803292751312,-0.3678710460662842,0.999762237071991,0.4930608570575714,0.2832047641277313,-0.38840463757514954,0.9997900128364563,0.5260173678398132,0.3332752287387848,-0.11828131973743439,0.9997037053108215,0.42985329031944275,0.33526092767715454,-0.26916900277137756,0.9999613761901855,0.5378715395927429,0.41475316882133484,-0.040196243673563004,0.8676210641860962,0.4094907343387604,0.4197808504104614,-0.2504778504371643,0.9887422323226929,0.552363395690918,0.4846450090408325,-0.1407892256975174,0.5560250282287598,0.4032660722732544,0.4973529875278473,-0.3221241533756256,0.9471308588981628,0.5584173202514648,0.5037815570831299,-0.16771891713142395,0.461573988199234,0.4000471234321594,0.5169974565505981,-0.3576497733592987,0.9044511318206787,0.55771404504776,0.504297137260437,-0.2065190076828003,0.45502233505249023,0.4073023200035095,0.5174304246902466,-0.38632768392562866,0.8980355858802795,0.5529882311820984,0.49783697724342346,-0.15927381813526154,0.42538416385650635,0.4119584858417511,0.5103186964988708,-0.3334832787513733,0.8587889671325684,0.5065526962280273,0.4777064919471741,0.05652980878949165,0.9996732473373413,0.4503815770149231,0.4786047637462616,-0.05668233335018158,0.9997435212135315,0.5146969556808472,0.5853373408317566,0.0998137891292572,0.9577909111976624,0.44477909803390503,0.5891847610473633,-0.058380335569381714,0.9852414727210999,0.5166181921958923,0.6843487620353699,0.2976394593715668,0.9620338678359985,0.4277351200580597,0.695492684841156,0.09420310705900192,0.986403226852417,0.5084038972854614,0.6992946863174438,0.3100222051143646,0.9434628486633301,0.42221423983573914,0.7056565880775452,0.10279665142297745,0.9446812868118286,0.5442771315574646,0.7165840268135071,0.19999060034751892,0.8950521349906921,0.44350960850715637,0.7319138646125793,-0.03933384269475937,0.9453787803649902
3,0.502910852432251,0.2692094147205353,-0.41110581159591675,0.9998188614845276,0.5044084787368774,0.25854623317718506,-0.3890399634838104,0.9998219013214111,0.5069743990898132,0.2582942247390747,-0.3890555799007416,0.9997985363006592,0.50930255651474,0.2580069899559021,-0.3890607953071594,0.9998005628585815,0.4944154620170593,0.25913047790527344,-0.4041218161582947,0.9998366236686707,0.48969778418540955,0.25946947932243347,-0.404208242893219,0.9998152852058411,0.48482367396354675,0.2599472999572754,-0.40425288677215576,0.9998139142990112,0.5059045553207397,0.26264992356300354,-0.24384310841560364,0.9996967911720276,0.4728555381298065,0.265028715133667,-0.31508296728134155,0.9998068809509277,0.5054360032081604,0.28064054250717163,-0.35472288727760315,0.9997851848602295,0.49505487084388733,0.28181716799736023,-0.3753834664821625,0.9998106956481934,0.5269675254821777,0.33313047885894775,-0.09999868273735046,0.9997279047966003,0.43114370107650757,0.33478519320487976,-0.25883135199546814,0.9999642968177795,0.5370303392410278,0.41441449522972107,-0.026159554719924927,0.8711426854133606,0.41032084822654724,0.41972121596336365,-0.24501921236515045,0.9896776080131531,0.5512087345123291,0.4832153916358948,-0.13423682749271393,0.5920006632804871,0.40360426902770996,0.49722036719322205,-0.325012743473053,0.9516431093215942,0.5561946630477905,0.5026846528053284,-0.16236259043216705,0.5004964470863342,0.4004369080066681,0.5174639821052551,-0.3633723855018616,0.9120215177536011,0.5562278628349304,0.5036695599555969,-0.20245489478111267,0.4961627125740051,0.4092860519886017,0.5177760720252991,-0.391510546207428,0.906329333782196,0.5520884394645691,0.4974938631057739,-0.15372425317764282,0.46800321340560913,0.4135454297065735,0.5103037357330322,-0.3363514840602875,0.8702540993690491,0.5059521198272705,0.4776744842529297,0.057244922965765,0.9996812343597412,0.44899237155914307,0.47862106561660767,-0.057416751980781555,0.9997532367706299,0.5159952044487,0.5851475596427917,0.09007203578948975,0.9602875113487244,0.44461584091186523,0.5891936421394348,-0.05892881751060486,0.9863821268081665,0.5167772173881531,0.6850385069847107,0.2858612835407257,0.9649917483329773,0.4270198345184326,0.6951952576637268,0.09934516996145248,0.9874556064605713,0.5082871317863464,0.6993523240089417,0.2974255681037903,0.9449569582939148,0.42110076546669006,0.704811692237854,0.1079333946108818,0.9410817623138428,0.5461647510528564,0.7168819308280945,0.18115833401679993,0.9045438766479492,0.4421040415763855,0.7319339513778687,-0.0385754369199276,0.9502204060554504
4,0.5030919313430786,0.2693476676940918,-0.4179024398326874,0.9998367428779602,0.5044611096382141,0.25891900062561035,-0.39687541127204895,0.9998390078544617,0.507057249546051,0.25866419076919556,-0.39688143134117126,0.9998178482055664,0.5094735622406006,0.25840339064598083,-0.3968812823295593,0.9998195171356201,0.494346559047699,0.25949573516845703,-0.41134142875671387,0.9998523592948914,0.4894070625305176,0.2598080039024353,-0.41142627596855164,0.9998332262039185,0.4845849871635437,0.2601732611656189,-0.41146498918533325,0.9998319745063782,0.5065183639526367,0.26313066482543945,-0.25479891896247864,0.999723494052887,0.47262096405029297,0.2653690278530121,-0.32408827543258667,0.9998255968093872,0.5060119032859802,0.2807120680809021,-0.36274605989456177,0.9998062252998352,0.4951641857624054,0.28211891651153564,-0.3828274607658386,0.9998294115066528,0.527877926826477,0.33355939388275146,-0.1129370778799057,0.9997518658638,0.431545615196228,0.3346119821071625,-0.2631192207336426,0.9999672770500183,0.5377269387245178,0.4147568643093109,-0.03387902304530144,0.8774192929267883,0.4104905128479004,0.4200880825519562,-0.24435964226722717,0.9905020594596863,0.5509223937988281,0.4835851490497589,-0.14452850818634033,0.6269658207893372,0.4038947522640228,0.49738261103630066,-0.3222798705101013,0.9556967616081238,0.5552883744239807,0.5032299160957336,-0.17309826612472534,0.5393519401550293,0.39951539039611816,0.5186871886253357,-0.35966670513153076,0.9188692569732666,0.55577152967453,0.5042944550514221,-0.2130586802959442,0.5366073846817017,0.40754345059394836,0.5187347531318665,-0.3883797526359558,0.9138286113739014,0.5517914891242981,0.4981329143047333,-0.16361191868782043,0.5100011229515076,0.41196221113204956,0.5108388066291809,-0.3336823880672455,0.8806069493293762,0.5061617493629456,0.47807589173316956,0.0574042834341526,0.9996965527534485,0.44914472103118896,0.47940269112586975,-0.05758298560976982,0.9997686147689819,0.5168111324310303,0.5858980417251587,0.09923247992992401,0.9628175497055054,0.4414401650428772,0.5903887152671814,-0.05297941341996193,0.9875156879425049,0.5168604254722595,0.6851614117622375,0.3208913505077362,0.9677985906600952,0.4261540174484253,0.6952534914016724,0.10733778029680252,0.9884803891181946,0.5081372261047363,0.6993458271026611,0.3347172439098358,0.9469133019447327,0.4196447730064392,0.70556640625,0.11592409759759903,0.9391764998435974,0.5479978322982788,0.7163228988647461,0.21696507930755615,0.9132776856422424,0.4410379230976105,0.7326211929321289,-0.029717519879341125,0.9547162652015686
5,0.5014739036560059,0.2690449059009552,-0.4152114987373352,0.9998528361320496,0.5033715963363647,0.2588723599910736,-0.39351582527160645,0.9998545050621033,0.5060582756996155,0.2586536705493927,-0.39351844787597656,0.9998353719711304,0.5085878968238831,0.2584530711174011,-0.3935129940509796,0.9998367428779602,0.4931246340274811,0.2593478858470917,-0.4080315828323364,0.9998666644096375,0.48814186453819275,0.2596071660518646,-0.408115029335022,0.9998494982719421,0.48336419463157654,0.25990360975265503,-0.4081495404243469,0.9998483061790466,0.5062980055809021,0.26317936182022095,-0.24930046498775482,0.9997482299804688,0.4721086025238037,0.26507413387298584,-0.31887349486351013,0.9998425245285034,0.5044922828674316,0.28046244382858276,-0.3593311309814453,0.9998252391815186,0.4935503900051117,0.28170251846313477,-0.3795131742954254,0.999846339225769,0.5279356837272644,0.3336676061153412,-0.10779967904090881,0.9997740983963013,0.43224427103996277,0.33364400267601013,-0.25736305117607117,0.9999699592590332,0.5381276607513428,0.4149857461452484,-0.029108712449669838,0.8844712972640991,0.4101957678794861,0.41995787620544434,-0.23730456829071045,0.9912558197975159,0.5513771772384644,0.48398107290267944,-0.14031663537025452,0.6599658131599426,0.40314215421676636,0.49736425280570984,-0.31760385632514954,0.9594569802284241,0.5559142231941223,0.5038540363311768,-0.16923965513706207,0.5767928957939148,0.3981172740459442,0.518709123134613,-0.35542169213294983,0.9253020882606506,0.5557510256767273,0.5050920248031616,-0.21015168726444244,0.5752877593040466,0.4056757688522339,0.5187298655509949,-0.3852059245109558,0.9208468198776245,0.551990807056427,0.4988107681274414,-0.1597389280796051,0.5502452254295349,0.41026848554611206,0.5108358263969421,-0.3294520676136017,0.8902896046638489,0.5065931677818298,0.478426456451416,0.0576523020863533,0.9997119307518005,0.44988173246383667,0.479764848947525,-0.05783693119883537,0.9997827410697937,0.5173542499542236,0.5862869620323181,0.10289003700017929,0.965134859085083,0.44115564227104187,0.5905440449714661,-0.052573829889297485,0.9885252714157104,0.5169829726219177,0.6852326989173889,0.31767022609710693,0.9703308343887329,0.42627739906311035,0.6950933933258057,0.11136669665575027,0.989396333694458,0.5080806016921997,0.699298083782196,0.33118242025375366,0.9485982656478882,0.4203241169452667,0.7055712938308716,0.11983582377433777,0.9372377395629883,0.548372745513916,0.7163422703742981,0.21624091267585754,0.9211349487304688,0.44100338220596313,0.7327235341072083,-0.02828899398446083,0.9587534666061401
6,0.5016924142837524,0.26899826526641846,-0.4125427007675171,0.99986732006073,0.5036208033561707,0.258817195892334,-0.39143726229667664,0.9998683929443359,0.5062867999076843,0.2586148679256439,-0.39143767952919006,0.9998510479927063,0.5087931156158447,0.2584627568721771,-0.39142829179763794,0.999852180480957,0.49341338872909546,0.25935065746307373,-0.40557458996772766,0.9998794794082642,0.4884761571884155,0.2595987319946289,-0.4056603014469147,0.9998641014099121,0.4836615025997162,0.2599065899848938,-0.40569743514060974,0.9998629689216614,0.5068522095680237,0.263200968503952,-0.24877114593982697,0.9997702836990356,0.4725152254104614,0.2649621069431305,-0.31672611832618713,0.9998577237129211,0.5049198865890503,0.2802950441837311,-0.35724562406539917,0.9998422861099243,0.4940052032470703,0.28148919343948364,-0.37692517042160034,0.9998615384101868,0.5282229781150818,0.33376947045326233,-0.11004999279975891,0.9997937083244324,0.43231120705604553,0.3332427740097046,-0.25345325469970703,0.9999723434448242,0.5377969741821289,0.41522324085235596,-0.031099611893296242,0.8904590606689453,0.41006553173065186,0.4198037087917328,-0.2323743849992752,0.9919440746307373,0.551379919052124,0.4845143258571625,-0.14326061308383942,0.6892004013061523,0.4028416872024536,0.4973476529121399,-0.31257128715515137,0.9628764986991882,0.5557528138160706,0.5043513178825378,-0.17214693129062653,0.609754741191864,0.39769700169563293,0.5187702178955078,-0.34953781962394714,0.9311715364456177,0.5555459856987,0.5056488513946533,-0.2133716493844986,0.6094642877578735,0.40540701150894165,0.5187482237815857,-0.3796294033527374,0.9272445440292358,0.5519096851348877,0.49932563304901123,-0.1628839671611786,0.5858671069145203,0.40997231006622314,0.5108258724212646,-0.3245820105075836,0.8991467952728271,0.5067857503890991,0.4784550070762634,0.05641792342066765,0.9997227191925049,0.44985952973365784,0.479861319065094,-0.0565880723297596,0.999793291091919,0.5175715684890747,0.5860264301300049,0.0935911163687706,0.9672787189483643,0.4411762058734894,0.5906215310096741,-0.04998033866286278,0.9894219636917114,0.5171716809272766,0.6853174567222595,0.3025073707103729,0.972617506980896,0.4268172085285187,0.6949837803840637,0.11341769993305206,0.9902004599571228,0.5081362724304199,0.6992971301078796,0.3147503733634949,0.9500230550765991,0.42040106654167175,0.705390989780426,0.12165660411119461,0.9347974061965942,0.5487678050994873,0.7166569232940674,0.19299480319023132,0.9281965494155884,0.43967771530151367,0.7324840426445007,-0.026334645226597786,0.9623326063156128
7,0.501654326915741,0.26910826563835144,-0.4170086085796356,0.9998803734779358,0.5037204027175903,0.2588738799095154,-0.39628952741622925,0.9998809099197388,0.5064105987548828,0.25869375467300415,-0.39628949761390686,0.9998651742935181,0.5089390277862549,0.25857657194137573,-0.396280437707901,0.9998660087585449,0.4934472441673279,0.25940418243408203,-0.40998587012290955,0.9998909831047058,0.4885194003582001,0.2596418559551239,-0.41007259488105774,0.9998772144317627,0.48372024297714233,0.259947270154953,-0.410112589597702,0.9998761415481567,0.5072548985481262,0.2633306682109833,-0.2538319528102875,0.9997900724411011,0.4727175533771515,0.26492932438850403,-0.3198949098587036,0.9998713731765747,0.5048959255218506,0.2803919315338135,-0.3616531491279602,0.9998576045036316,0.49389785528182983,0.2815193831920624,-0.38078781962394714,0.9998751878738403,0.5286667346954346,0.33388200402259827,-0.11425718665122986,0.999811589717865,0.43249934911727905,0.332897812128067,-0.255161315202713,0.9999744892120361,0.5379486680030823,0.41554754972457886,-0.03450334444642067,0.896254301071167,0.4103164076805115,0.41961222887039185,-0.2332177460193634,0.9925553202629089,0.5515550971031189,0.48495954275131226,-0.1467413455247879,0.7160851359367371,0.4029877781867981,0.49725282192230225,-0.3136543035507202,0.9659463763237,0.5557182431221008,0.5048354864120483,-0.1755959540605545,0.6404699087142944,0.3980710506439209,0.5188008546829224,-0.35048916935920715,0.9364440441131592,0.5554105639457703,0.5060678720474243,-0.21685191988945007,0.641147792339325,0.4058476686477661,0.5187659859657288,-0.38081061840057373,0.9329941272735596,0.5519090294837952,0.49969682097435,-0.16627192497253418,0.6189067959785461,0.41028013825416565,0.5108128786087036,-0.32574787735939026,0.9071062803268433,0.5065016746520996,0.4787319600582123,0.05582587420940399,0.999733567237854,0.4493130147457123,0.48010754585266113,-0.055997882038354874,0.9998039603233337,0.5177854895591736,0.5860387682914734,0.09692371636629105,0.9691571593284607,0.441179484128952,0.5908036231994629,-0.04891997203230858,0.9902366399765015,0.5172839164733887,0.6853050589561462,0.3039630055427551,0.9746490716934204,0.42680779099464417,0.6949870586395264,0.11456937342882156,0.9909252524375916,0.5081235766410828,0.6991448402404785,0.31677788496017456,0.9512326717376709,0.4205186069011688,0.7054685354232788,0.12286528944969177,0.9326919913291931,0.5489451289176941,0.7169997692108154,0.19591227173805237,0.9345271587371826,0.43896999955177307,0.7324106097221375,-0.02445868030190468,0.9655575752258301
8,0.501189112663269,0.2688974440097809,-0.4180789887905121,0.9998921155929565,0.503322422504425,0.2587290406227112,-0.3971554636955261,0.9998922348022461,0.5060672163963318,0.25853586196899414,-0.39715665578842163,0.9998779892921448,0.5086466073989868,0.2584143280982971,-0.39714735746383667,0.9998785853385925,0.4930243194103241,0.2592866122722626,-0.4102928936481476,0.9999014139175415,0.4880712330341339,0.25953495502471924,-0.41037872433662415,0.999889075756073,0.4833010137081146,0.2598414123058319,-0.4104154706001282,0.9998880624771118,0.5071874260902405,0.2631053924560547,-0.25397807359695435,0.9998083114624023,0.47228699922561646,0.2649012506008148,-0.3173639178276062,0.9998837113380432,0.504615843296051,0.28018343448638916,-0.36252012848854065,0.9998714923858643,0.4936038851737976,0.2813038229942322,-0.3808633089065552,0.9998875260353088,0.5289679169654846,0.3339519500732422,-0.11577662825584412,0.9998278021812439,0.432326078414917,0.33284708857536316,-0.25087428092956543,0.9999764561653137,0.5379443168640137,0.4156383275985718,-0.03676550090312958,0.9020344018936157,0.41010066866874695,0.41942083835601807,-0.227931946516037,0.9930993914604187,0.5517563819885254,0.48497483134269714,-0.1504679024219513,0.74043208360672,0.40253135561943054,0.49702969193458557,-0.30932754278182983,0.9686901569366455,0.5561790466308594,0.5048952698707581,-0.1798652708530426,0.668348491191864,0.39779791235923767,0.5187884569168091,-0.3461475968360901,0.9411532282829285,0.5559379458427429,0.5061048269271851,-0.22122694551944733,0.6698765754699707,0.4055018424987793,0.5187393426895142,-0.377513587474823,0.9381406903266907,0.5523285269737244,0.49972784519195557,-0.1700701266527176,0.6489032506942749,0.4098191559314728,0.5107231140136719,-0.3219190239906311,0.9142448902130127,0.5064420700073242,0.47876179218292236,0.05489940196275711,0.9997442364692688,0.4491674602031708,0.48019540309906006,-0.05507105961441994,0.9998133182525635,0.5179495811462402,0.5859217643737793,0.08861956000328064,0.9709442257881165,0.44125720858573914,0.5908206701278687,-0.05146287381649017,0.9909775257110596,0.5172951817512512,0.6854588389396667,0.30221205949783325,0.9765396118164062,0.42694753408432007,0.6949331164360046,0.11353983730077744,0.9915942549705505,0.5079749822616577,0.699209988117218,0.3140745759010315,0.9524869918823242,0.4211200177669525,0.705456018447876,0.1217145174741745,0.9311674237251282,0.5489872097969055,0.7169256806373596,0.18599963188171387,0.9402828812599182,0.4396211504936218,0.7324285507202148,-0.028034545481204987,0.9684971570968628
9,0.5007416009902954,0.268803209066391,-0.4203360378742218,0.9999026656150818,0.5028672814369202,0.2586863934993744,-0.39906808733940125,0.9999023675918579,0.5056299567222595,0.2584817111492157,-0.3990687429904938,0.9998894333839417,0.5082393884658813,0.2583466172218323,-0.39906036853790283,0.9998898506164551,0.49257561564445496,0.2592485845088959,-0.4121900498867035,0.9999107718467712,0.4875953197479248,0.2595054507255554,-0.41227272152900696,0.999899685382843,0.4828546345233917,0.2597969174385071,-0.4123077094554901,0.9998987913131714,0.5068650245666504,0.26299849152565,-0.25501149892807007,0.9998245239257812,0.47183266282081604,0.26493966579437256,-0.3180660903453827,0.9998947978019714,0.5042088627815247,0.28005436062812805,-0.36449724435806274,0.9998839497566223,0.49312451481819153,0.281162828207016,-0.38278624415397644,0.9998986124992371,0.5290356874465942,0.3339296877384186,-0.11652824282646179,0.9998423457145691,0.4322332739830017,0.33289772272109985,-0.2507757246494293,0.9999781847000122,0.5377294421195984,0.4156475067138672,-0.03826997056603432,0.9067052602767944,0.4101329445838928,0.4192456305027008,-0.22789223492145538,0.9935824871063232,0.5514994263648987,0.485013484954834,-0.15266713500022888,0.7616446018218994,0.4024372100830078,0.49673452973365784,-0.31231561303138733,0.9711218476295471,0.5558915138244629,0.5049657821655273,-0.1822909563779831,0.6922435760498047,0.39789196848869324,0.5187010169029236,-0.34993281960487366,0.9452915787696838,0.5557595491409302,0.5062040686607361,-0.22320765256881714,0.6946505904197693,0.40542128682136536,0.5186038613319397,-0.3807961046695709,0.9426718354225159,0.5521364808082581,0.49984169006347656,-0.17217817902565002,0.6746984124183655,0.40966033935546875,0.5104957222938538,-0.3248016834259033,0.9205175042152405,0.5062616467475891,0.47877028584480286,0.054383259266614914,0.9997553825378418,0.4491331875324249,0.48020029067993164,-0.05456148833036423,0.9998220205307007,0.5180667638778687,0.5858228206634521,0.08533108979463577,0.9725661277770996,0.4414491057395935,0.5907726883888245,-0.0512620247900486,0.9916257262229919,0.5173555612564087,0.6854584217071533,0.29795265197753906,0.9782605171203613,0.42732304334640503,0.6944480538368225,0.11981398612260818,0.9921930432319641,0.5080018639564514,0.6992037892341614,0.31006836891174316,0.9534836411476135,0.4220809042453766,0.7047256827354431,0.12877900898456573,0.9297935962677002,0.5488813519477844,0.7168805599212646,0.1866997927427292,0.9455004930496216,0.44033676385879517,0.7324648499488831,-0.02387920953333378,0.9711561799049377
