frame,x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
0,0.5640473365783691,0.32053568959236145,0.13065946102142334,0.9999901056289673,0.5592893362045288,0.3135755956172943,0.10723219811916351,0.9999751448631287,0.5563085675239563,0.31363317370414734,0.10722740739583969,0.99997478723526,0.553496778011322,0.3137155771255493,0.10722634196281433,0.9999722838401794,0.5683959126472473,0.3135471045970917,0.09797389805316925,0.9999748468399048,0.5714390277862549,0.31360486149787903,0.09798350185155869,0.9999751448631287,0.5742226839065552,0.31358954310417175,0.09794068336486816,0.9999704957008362,0.5498181581497192,0.3178780674934387,0.02782929129898548,0.9999287128448486,0.5753165483474731,0.3175732493400574,-0.013381763361394405,0.9999623894691467,0.5595116019248962,0.32872337102890015,0.10915781557559967,0.9999864101409912,0.5683754682540894,0.32801616191864014,0.09689996391534805,0.9999875426292419,0.5141692161560059,0.37323272228240967,0.029973724856972694,0.9999744892120361,0.6020635366439819,0.37172627449035645,-0.09658918529748917,0.9999696612358093,0.5079770684242249,0.4410250186920166,0.06561978161334991,0.9849128127098083,0.6329302191734314,0.4421482980251312,-0.08929972350597382,0.9927808046340942,0.5120720267295837,0.48629632592201233,0.10173910111188889,0.9702927470207214,0.6510846018791199,0.493787944316864,-0.031967271119356155,0.9721328020095825,0.5097943544387817,0.5045565366744995,0.10620812326669693,0.9467626214027405,0.6544910073280334,0.5108776688575745,-0.04148928448557854,0.9419841170310974,0.515234112739563,0.502090334892273,0.096992127597332,0.9476562142372131,0.6521070599555969,0.5107937455177307,-0.03837002068758011,0.9432390332221985,0.5175648927688599,0.49536454677581787,0.0996667668223381,0.9358712434768677,0.6504412293434143,0.5039385557174683,-0.029098084196448326,0.925990641117096,0.5306699872016907,0.5071424841880798,0.05053456872701645,0.999767541885376,0.5723242163658142,0.5092658996582031,-0.05088682472705841,0.9997435808181763,0.5267218947410583,0.5989119410514832,0.16433867812156677,0.976932942867279,0.5809248685836792,0.60581374168396,0.06577028334140778,0.9934622645378113,0.517750084400177,0.6881241202354431,0.2806199789047241,0.9853750467300415,0.5840327143669128,0.6956954002380371,0.177497997879982,0.9914886951446533,0.5156260132789612,0.7038574814796448,0.2933465540409088,0.9342118501663208,0.5785008668899536,0.7113592028617859,0.1897948831319809,0.8561155200004578,0.5292079448699951,0.6957547068595886,0.2752057611942291,0.9713900685310364,0.6089117527008057,0.7098066806793213,0.15788698196411133,0.9815097451210022
1,0.568385660648346,0.32701489329338074,0.1572202444076538,0.9999868869781494,0.5639424920082092,0.31963005661964417,0.13256941735744476,0.9999730587005615,0.5608441233634949,0.3197647035121918,0.13260340690612793,0.9999731779098511,0.5578107833862305,0.31986528635025024,0.13260504603385925,0.9999699592590332,0.5731760263442993,0.3190760612487793,0.12736225128173828,0.9999728798866272,0.5760612487792969,0.318912535905838,0.12736393511295319,0.9999735355377197,0.5789599418640137,0.3187001943588257,0.12732768058776855,0.9999678730964661,0.5537219047546387,0.32434073090553284,0.04802912846207619,0.9999304413795471,0.5817244648933411,0.32294976711273193,0.024044757708907127,0.9999619126319885,0.5637121200561523,0.3353714048862457,0.13301512598991394,0.9999817609786987,0.5726288557052612,0.3344312906265259,0.12589558959007263,0.9999825954437256,0.5207537412643433,0.3762432634830475,0.03468963876366615,0.9999642372131348,0.6112084984779358,0.3749697804450989,-0.05621994286775589,0.999961256980896,0.5059794187545776,0.43791213631629944,0.055677007883787155,0.9855189323425293,0.6377021074295044,0.4439253509044647,-0.04213264212012291,0.9930766820907593,0.5102434158325195,0.4899020493030548,0.09688204526901245,0.9617314338684082,0.6575666666030884,0.4969097971916199,0.04372482746839523,0.9649989604949951,0.5091113448143005,0.5072591304779053,0.10289942473173141,0.9310767650604248,0.6620203256607056,0.510750949382782,0.04920491203665733,0.9295483827590942,0.5135689377784729,0.503765881061554,0.09790597856044769,0.9305830001831055,0.6566936373710632,0.5105249881744385,0.05091499164700508,0.9298778772354126,0.5154855251312256,0.4973183572292328,0.096654511988163,0.913647472858429,0.6538504958152771,0.5043030381202698,0.047851160168647766,0.9085798263549805,0.5435088872909546,0.5101603865623474,0.04604244977235794,0.9997707605361938,0.5890845656394958,0.5126631259918213,-0.04647473618388176,0.9997395873069763,0.5370560884475708,0.5996703505516052,0.10552334785461426,0.9788982272148132,0.5878093838691711,0.6067267656326294,0.04258544370532036,0.9938879013061523,0.5244157314300537,0.6884114742279053,0.16428808867931366,0.9861131906509399,0.5917763113975525,0.6972527503967285,0.10699887573719025,0.9919512271881104,0.5220720171928406,0.7053298354148865,0.17092005908489227,0.9402633309364319,0.5830746293067932,0.7140360474586487,0.11418882757425308,0.8700529932975769,0.5354142785072327,0.6948156952857971,0.1868503838777542,0.9612091779708862,0.6091749668121338,0.7068074345588684,0.08836790919303894,0.9750664830207825
2,0.5688289999961853,0.3244289457798004,0.13442178070545197,0.9999858140945435,0.5649457573890686,0.3174627125263214,0.10699760168790817,0.9999731183052063,0.5619754195213318,0.31759530305862427,0.10703003406524658,0.9999733567237854,0.5590103268623352,0.3178001642227173,0.10703478753566742,0.9999698400497437,0.573858916759491,0.31719937920570374,0.10401040315628052,0.9999730587005615,0.5770670771598816,0.31715431809425354,0.10403916984796524,0.9999737739562988,0.5803582072257996,0.3171089291572571,0.10400267690420151,0.9999677538871765,0.5543361902236938,0.3237444758415222,0.014579405076801777,0.9999348521232605,0.5835144519805908,0.3223491609096527,0.00020921351097058505,0.9999634027481079,0.5652198791503906,0.33383089303970337,0.1075022742152214,0.999981164932251,0.574087381362915,0.33355438709259033,0.10329395532608032,0.9999819397926331,0.5201703310012817,0.3791956305503845,0.003026173450052738,0.9999622702598572,0.6097126007080078,0.37703031301498413,-0.07088194787502289,0.9999608993530273,0.5063554048538208,0.44348087906837463,0.039290230721235275,0.9857422709465027,0.6385403871536255,0.446330726146698,-0.05414479970932007,0.9933128356933594,0.5073322653770447,0.49420270323753357,0.09782924503087997,0.9532652497291565,0.6598397493362427,0.49877452850341797,0.015240597538650036,0.9629470705986023,0.5066359639167786,0.5111070871353149,0.10352245718240738,0.915657103061676,0.6626485586166382,0.5108213424682617,0.01585153304040432,0.925330638885498,0.5111274719238281,0.5071675777435303,0.09739144146442413,0.9134290814399719,0.6587119102478027,0.5104917883872986,0.014482335187494755,0.9249767661094666,0.5135021209716797,0.5012145042419434,0.09765826910734177,0.892423152923584,0.6564843654632568,0.5049940943717957,0.017178615555167198,0.9015223383903503,0.5432518124580383,0.5132952928543091,0.039784472435712814,0.9997859597206116,0.5906981825828552,0.5155887603759766,-0.040271539241075516,0.9997533559799194,0.5339109897613525,0.6030378341674805,0.12118411064147949,0.9805176258087158,0.5863692164421082,0.609762966632843,0.07840292155742645,0.99378901720047,0.5242995023727417,0.6907671689987183,0.1815277636051178,0.9867373704910278,0.5931985974311829,0.6994446516036987,0.1720288246870041,0.9919866323471069,0.5212004780769348,0.7079895734786987,0.19274094700813293,0.9455185532569885,0.5859339833259583,0.7169062495231628,0.18287193775177002,0.8820483088493347,0.5330862998962402,0.6954174637794495,0.21262645721435547,0.9560206532478333,0.6153100728988647,0.7050687074661255,0.1639489382505417,0.9688573479652405
3,0.5692214369773865,0.32416144013404846,0.14410395920276642,0.999984085559845,0.5656951665878296,0.3171601891517639,0.11535637825727463,0.999972403049469,0.5627802014350891,0.31740522384643555,0.11538007110357285,0.9999729990959167,0.5597589612007141,0.3177126348018646,0.11538080126047134,0.9999691843986511,0.5738908648490906,0.31663140654563904,0.11500213295221329,0.999972403049469,0.5766285061836243,0.3164987862110138,0.11503834277391434,0.9999733567237854,0.5795344114303589,0.3164103329181671,0.11501545459032059,0.9999668598175049,0.5548346042633057,0.3234618902206421,0.015836725011467934,0.9999389052391052,0.5822902321815491,0.32204487919807434,0.013706394471228123,0.9999641180038452,0.5647646188735962,0.3335605263710022,0.11454937607049942,0.9999799132347107,0.5732470750808716,0.33310016989707947,0.11384269595146179,0.9999803900718689,0.5196394920349121,0.3784872889518738,-0.006153726018965244,0.9999589323997498,0.6091721653938293,0.37695765495300293,-0.050893038511276245,0.9999592900276184,0.5052950978279114,0.442085862159729,0.02745276689529419,0.9860910177230835,0.6383085250854492,0.44662797451019287,-0.03942619636654854,0.9935876727104187,0.5084010362625122,0.4919602572917938,0.08354808390140533,0.9420244693756104,0.6584156155586243,0.5003366470336914,0.018350034952163696,0.9622251391410828,0.5083139538764954,0.5101344585418701,0.08926153928041458,0.8955267071723938,0.6629849076271057,0.5114153027534485,0.020876167342066765,0.9233434200286865,0.5123544931411743,0.5066583752632141,0.08539126068353653,0.8916290998458862,0.6583167314529419,0.5108450055122375,0.019434362649917603,0.922289252281189,0.5144174695014954,0.5005776882171631,0.08427268266677856,0.8670986890792847,0.6556545495986938,0.5065200328826904,0.02000764198601246,0.8970161080360413,0.5433675050735474,0.5124045014381409,0.021222779527306557,0.9997941851615906,0.5887048244476318,0.5134170055389404,-0.021482069045305252,0.999756932258606,0.5359794497489929,0.6027647852897644,0.08448011428117752,0.9818962812423706,0.5874155759811401,0.6088964939117432,0.07132270187139511,0.9934325814247131,0.5239915251731873,0.6914533972740173,0.1419396698474884,0.9872980117797852,0.5905832052230835,0.699670672416687,0.15017740428447723,0.9918307065963745,0.5216723680496216,0.7070313096046448,0.14914216101169586,0.9501619338989258,0.5846725702285767,0.7176617383956909,0.1547115445137024,0.8927168250083923,0.5334569811820984,0.6926723122596741,0.13918118178844452,0.9529672861099243,0.6155329942703247,0.7039338946342468,0.11803478747606277,0.9632294774055481
4,0.566990852355957,0.3271639943122864,0.15508393943309784,0.9999828934669495,0.5636246204376221,0.31984174251556396,0.125615194439888,0.9999720454216003,0.5606124401092529,0.3202572762966156,0.12563370168209076,0.9999729990959167,0.5575506091117859,0.3207648992538452,0.1256292313337326,0.9999688863754272,0.5717757940292358,0.31879132986068726,0.1267222911119461,0.9999719858169556,0.574482262134552,0.3184765875339508,0.12676315009593964,0.9999732375144958,0.5773422718048096,0.31824883818626404,0.12674742937088013,0.9999663233757019,0.553208589553833,0.3264646828174591,0.02235093154013157,0.9999430179595947,0.5811713337898254,0.32412758469581604,0.026678822934627533,0.9999648928642273,0.5625177621841431,0.3364865183830261,0.1240917518734932,0.9999791383743286,0.5712426900863647,0.33568665385246277,0.12514586746692657,0.9999791979789734,0.519565761089325,0.3790489137172699,-0.009369919076561928,0.999957263469696,0.6096388697624207,0.3779104948043823,-0.035181328654289246,0.9999573826789856,0.5057790279388428,0.4406844973564148,0.023416878655552864,0.9868528246879578,0.6395190358161926,0.44733113050460815,-0.029326656833291054,0.9939164519309998,0.5082741975784302,0.49082261323928833,0.08256778120994568,0.9360117316246033,0.6584268808364868,0.5012971758842468,0.01762964390218258,0.9619908928871155,0.5075030326843262,0.5095618963241577,0.08827906847000122,0.8827310800552368,0.6622767448425293,0.5118509531021118,0.019543468952178955,0.9222451448440552,0.5118767023086548,0.5063174962997437,0.08583074063062668,0.8774828910827637,0.6569463610649109,0.5111645460128784,0.018406754359602928,0.9204762578010559,0.514247477054596,0.5001595616340637,0.08418627083301544,0.8501065969467163,0.654533326625824,0.5075274109840393,0.019068056717514992,0.8936498165130615,0.5441241264343262,0.5121464729309082,0.011649193242192268,0.9998038411140442,0.5894700288772583,0.5131816267967224,-0.011846112087368965,0.999761164188385,0.5353812575340271,0.6029225587844849,0.06942939758300781,0.983336329460144,0.5879843235015869,0.6092672944068909,0.07931606471538544,0.9934477806091309,0.5233674049377441,0.6919968128204346,0.13548296689987183,0.9879695773124695,0.5910495519638062,0.699735164642334,0.14742445945739746,0.9919586181640625,0.5214963555335999,0.7068114280700684,0.1427076905965805,0.9545457363128662,0.5852784514427185,0.7170815467834473,0.1543910950422287,0.9026827216148376,0.5339204668998718,0.6927287578582764,0.12471254169940948,0.9507306218147278,0.612610399723053,0.7038878202438354,0.12245706468820572,0.9588116407394409
5,0.5679851174354553,0.3274129331111908,0.1538015455007553,0.9999825358390808,0.5645171403884888,0.32016247510910034,0.12566210329532623,0.9999726414680481,0.5614078044891357,0.32063692808151245,0.1256786435842514,0.9999737739562988,0.5582289695739746,0.32119372487068176,0.1256752461194992,0.9999695420265198,0.572969377040863,0.31900298595428467,0.1260908991098404,0.9999725222587585,0.5756657719612122,0.318683922290802,0.1261337846517563,0.9999739527702332,0.5784658193588257,0.3184451162815094,0.12612265348434448,0.9999668598175049,0.5536900162696838,0.326638400554657,0.026151316240429878,0.9999472498893738,0.5816470384597778,0.3242204785346985,0.027939101681113243,0.9999665021896362,0.5635790228843689,0.33677777647972107,0.12415440380573273,0.9999790191650391,0.5725372433662415,0.33573904633522034,0.12438510358333588,0.9999787211418152,0.5202485918998718,0.3784608840942383,-0.0021028148476034403,0.9999575018882751,0.6097028255462646,0.3784540593624115,-0.036733973771333694,0.9999569058418274,0.5059677362442017,0.439542293548584,0.025320248678326607,0.9876741170883179,0.6387667655944824,0.4472207725048065,-0.028675222769379616,0.9941909909248352,0.5057736039161682,0.4907194674015045,0.08713036775588989,0.9349321126937866,0.6583532094955444,0.5028902292251587,0.027826689183712006,0.9624291062355042,0.5040311813354492,0.5097740292549133,0.09244513511657715,0.8782787919044495,0.6624563932418823,0.5129669904708862,0.030091149732470512,0.9226793646812439,0.5097158551216125,0.5066770315170288,0.08967431634664536,0.8722307085990906,0.6573386788368225,0.5121632814407349,0.028978506103157997,0.9203900098800659,0.5126394033432007,0.5002105832099915,0.08856255561113358,0.8424606919288635,0.6547013521194458,0.5090838074684143,0.02956334874033928,0.8927356600761414,0.5437480807304382,0.5114294290542603,0.015337060205638409,0.9998154640197754,0.5887376070022583,0.5133095383644104,-0.015576917678117752,0.9997707605361938,0.5353614091873169,0.6027368307113647,0.07723259925842285,0.9846537709236145,0.5870315432548523,0.6091443300247192,0.08101498335599899,0.9935171604156494,0.5228868126869202,0.6916911005973816,0.1607605516910553,0.9885631799697876,0.590793251991272,0.699443519115448,0.15216413140296936,0.9921129941940308,0.5208032727241516,0.7062501311302185,0.16915886104106903,0.9584925770759583,0.5855523943901062,0.7160535454750061,0.1595049351453781,0.9116736054420471,0.5355457067489624,0.6923139691352844,0.1441574990749359,0.9485443234443665,0.6099861860275269,0.7045783400535583,0.13326413929462433,0.9551863074302673
6,0.5696945786476135,0.32776781916618347,0.1518850326538086,0.9999822378158569,0.5661172866821289,0.3205377161502838,0.12386910617351532,0.9999731183052063,0.5629098415374756,0.3209221363067627,0.12388969957828522,0.9999743700027466,0.559603750705719,0.3213666081428528,0.12389354407787323,0.9999700784683228,0.5745856165885925,0.31956660747528076,0.1236346885561943,0.9999729990959167,0.5771892666816711,0.3193007707595825,0.12367560714483261,0.9999744892120361,0.5798818469047546,0.31908750534057617,0.12366203963756561,0.9999673366546631,0.5546973943710327,0.3265053629875183,0.025713952258229256,0.9999509453773499,0.5823148488998413,0.32457566261291504,0.024462807923555374,0.9999678730964661,0.5650825500488281,0.3366764783859253,0.12269637733697891,0.9999789595603943,0.5739387273788452,0.33579087257385254,0.12210390716791153,0.9999784231185913,0.520386278629303,0.3775732219219208,-0.0022581315133720636,0.9999578595161438,0.6095484495162964,0.37815916538238525,-0.039563268423080444,0.9999569058418274,0.5059953927993774,0.4390394687652588,0.023338332772254944,0.9884147047996521,0.6381065249443054,0.44645774364471436,-0.02985905483365059,0.9944460988044739,0.5052323937416077,0.4903370440006256,0.08226334303617477,0.9326416850090027,0.6580250859260559,0.5028963088989258,0.03236279636621475,0.9623478055000305,0.5037250518798828,0.5095429420471191,0.08727450668811798,0.8712648749351501,0.6625449657440186,0.5133004188537598,0.03570261597633362,0.9218979477882385,0.5094764828681946,0.5066206455230713,0.0850810557603836,0.8642885088920593,0.6580134630203247,0.5123720765113831,0.03451879322528839,0.9191238284111023,0.5123637914657593,0.5000312924385071,0.08377781510353088,0.8320963382720947,0.6554186940193176,0.5093185901641846,0.0343005396425724,0.8904203176498413,0.5437189340591431,0.5109936594963074,0.016538791358470917,0.999824583530426,0.5881101489067078,0.5128191709518433,-0.016787348315119743,0.9997783303260803,0.5356059670448303,0.6025862693786621,0.07685814797878265,0.9857978820800781,0.5871606469154358,0.6089544296264648,0.07422076165676117,0.9934779405593872,0.5227779746055603,0.6916221976280212,0.1525048315525055,0.9891010522842407,0.5913684368133545,0.6997153759002686,0.1476813554763794,0.9921836256980896,0.5201741456985474,0.7059310674667358,0.16029758751392365,0.9620258808135986,0.5863552689552307,0.716152012348175,0.1534167379140854,0.9196513295173645,0.5362877249717712,0.6922740936279297,0.14048852026462555,0.9471107125282288,0.6105613112449646,0.704493522644043,0.12078680098056793,0.9520455002784729
7,0.5700401067733765,0.32763057947158813,0.15411314368247986,0.9999819397926331,0.5664560794830322,0.32047441601753235,0.126092329621315,0.9999735355377197,0.5632522702217102,0.32081034779548645,0.12611395120620728,0.9999750256538391,0.5599415302276611,0.3211904764175415,0.12611578404903412,0.9999706149101257,0.5748619437217712,0.3195594847202301,0.1257823407649994,0.999973475933075,0.5774414539337158,0.3192936182022095,0.12582440674304962,0.9999750852584839,0.5801085233688354,0.31905490159988403,0.12581391632556915,0.9999678134918213,0.5549481511116028,0.32622361183166504,0.027891093865036964,0.9999544024467468,0.5826921463012695,0.32436633110046387,0.026271138340234756,0.9999692440032959,0.5655427575111389,0.336514949798584,0.12503336369991302,0.9999788403511047,0.5741799473762512,0.3356356620788574,0.12435004115104675,0.9999781250953674,0.520549476146698,0.3773322105407715,-0.0003122837224509567,0.9999579787254333,0.6098132133483887,0.378335565328598,-0.03826933726668358,0.9999568462371826,0.5056859850883484,0.4389059245586395,0.025197358801960945,0.9890576004981995,0.6383631825447083,0.4464653730392456,-0.02793426252901554,0.9946786165237427,0.505822479724884,0.4900616407394409,0.08920111507177353,0.9291412234306335,0.6577935814857483,0.5034178495407104,0.03628374636173248,0.9621921181678772,0.5047873258590698,0.5093421936035156,0.095139279961586,0.8626038432121277,0.6626130938529968,0.5137612819671631,0.04018833115696907,0.920971691608429,0.510197103023529,0.5064966678619385,0.09322141110897064,0.8546517491340637,0.6579320430755615,0.5127027630805969,0.03974246233701706,0.9177200794219971,0.5128467082977295,0.4998910129070282,0.09090876579284668,0.8202083706855774,0.655259370803833,0.5097367763519287,0.03857474774122238,0.8880569338798523,0.5436660647392273,0.5114542841911316,0.016433706507086754,0.9998332262039185,0.5881961584091187,0.5132852792739868,-0.01668420247733593,0.9997852444648743,0.5355218052864075,0.6028391718864441,0.07683173567056656,0.9868911504745483,0.587535560131073,0.6090781092643738,0.07768820226192474,0.9934810400009155,0.5225969552993774,0.6916300058364868,0.15333035588264465,0.9896551370620728,0.5910223126411438,0.7001588940620422,0.14891916513442993,0.9922960996627808,0.5201203227043152,0.7058233022689819,0.16128046810626984,0.9652588367462158,0.5858038067817688,0.7165389657020569,0.15562984347343445,0.9268717169761658,0.5356875061988831,0.6919987797737122,0.1407719999551773,0.9459987878799438,0.6111770272254944,0.7044194936752319,0.1301632821559906,0.9493654370307922
8,0.5701228380203247,0.32714971899986267,0.15212763845920563,0.9999815821647644,0.5664515495300293,0.3200587332248688,0.12478294968605042,0.9999738931655884,0.563227117061615,0.32036301493644714,0.12480555474758148,0.9999755024909973,0.5598981380462646,0.3207022547721863,0.12480782717466354,0.9999710321426392,0.5749112367630005,0.3192254900932312,0.12393959611654282,0.9999738931655884,0.5775253772735596,0.318987637758255,0.1239800751209259,0.9999755620956421,0.5802410244941711,0.3187573552131653,0.12396710366010666,0.9999682903289795,0.5547650456428528,0.3256324231624603,0.029059981927275658,0.9999573826789856,0.5828642249107361,0.324007511138916,0.025205660611391068,0.9999704957008362,0.5655676126480103,0.336093544960022,0.12389786541461945,0.9999786019325256,0.5741753578186035,0.3353098928928375,0.12257476150989532,0.999977707862854,0.5206992626190186,0.377412885427475,0.004016128368675709,0.9999576807022095,0.6098944544792175,0.3785652816295624,-0.041274309158325195,0.9999567866325378,0.5057165026664734,0.43883979320526123,0.029917802661657333,0.989549994468689,0.6383625864982605,0.44632720947265625,-0.03027482144534588,0.9948681592941284,0.5059865713119507,0.48983362317085266,0.09409547597169876,0.9248687028884888,0.6578658223152161,0.5035924911499023,0.03755569830536842,0.961681067943573,0.5048877596855164,0.509182870388031,0.10054446011781693,0.853085458278656,0.662523627281189,0.5140711069107056,0.04165387526154518,0.9193862080574036,0.510197639465332,0.506411075592041,0.09841752797365189,0.8441644906997681,0.6578665375709534,0.5129615664482117,0.04133440554141998,0.9156609177589417,0.5128246545791626,0.4997856616973877,0.09565342962741852,0.8073855042457581,0.6552512049674988,0.509982168674469,0.03999526798725128,0.8850113749504089,0.5436633229255676,0.5116106867790222,0.018039045855402946,0.9998409152030945,0.5879742503166199,0.5134657025337219,-0.018287554383277893,0.9997910261154175,0.5358101725578308,0.6027284860610962,0.07716971635818481,0.9878095984458923,0.5869845151901245,0.6090772747993469,0.0751224160194397,0.993397057056427,0.5226957201957703,0.6919233798980713,0.15372513234615326,0.9900924563407898,0.5908960103988647,0.7004890441894531,0.14824075996875763,0.9923308491706848,0.5199161171913147,0.7061744928359985,0.1614568531513214,0.9681135416030884,0.5858049392700195,0.7170484066009521,0.15537160634994507,0.9332936406135559,0.5361128449440002,0.6912580132484436,0.1409222036600113,0.9448531270027161,0.6108978986740112,0.7041258215904236,0.1296604573726654,0.9468989968299866
9,0.5698710680007935,0.3262452483177185,0.15134716033935547,0.999981164932251,0.5661899447441101,0.3192627429962158,0.12359492480754852,0.9999740719795227,0.5629861950874329,0.31954824924468994,0.12361664324998856,0.9999758005142212,0.5596839785575867,0.31987321376800537,0.12361742556095123,0.9999712705612183,0.5746591687202454,0.31852036714553833,0.12285931408405304,0.9999741315841675,0.5773242115974426,0.31831133365631104,0.1228995993733406,0.999975860118866,0.5801199078559875,0.31809568405151367,0.12288444489240646,0.9999685287475586,0.554516613483429,0.32483726739883423,0.026827843859791756,0.9999600052833557,0.5831121206283569,0.32323750853538513,0.02327464334666729,0.9999714493751526,0.5653169751167297,0.3352556824684143,0.12267649918794632,0.9999784231185913,0.573980987071991,0.33444687724113464,0.12150616943836212,0.9999773502349854,0.520848274230957,0.37719687819480896,0.0015291160671040416,0.9999576210975647,0.609959602355957,0.3783336579799652,-0.042144354432821274,0.9999565482139587,0.5057668089866638,0.4387861490249634,0.028480466455221176,0.990028977394104,0.6384692192077637,0.44611671566963196,-0.03153408318758011,0.9950588345527649,0.5059862732887268,0.4896765351295471,0.0914452001452446,0.9212716817855835,0.6580227613449097,0.5037152171134949,0.032826974987983704,0.9613064527511597,0.5050559043884277,0.5090904235839844,0.09738053381443024,0.844576358795166,0.6623972058296204,0.5141494870185852,0.03612593188881874,0.9180200695991516,0.5101523399353027,0.5063797235488892,0.09525346010923386,0.8347564339637756,0.6576975584030151,0.5130472779273987,0.035542216151952744,0.913845956325531,0.512713611125946,0.49960246682167053,0.09299701452255249,0.7959949970245361,0.6551676392555237,0.510080873966217,0.03500504046678543,0.8822229504585266,0.5441203117370605,0.5113912224769592,0.018336202949285507,0.9998472929000854,0.5883846282958984,0.5132763385772705,-0.018589606508612633,0.999795138835907,0.5356656312942505,0.6028005480766296,0.07714731991291046,0.988599956035614,0.5867141485214233,0.6091955304145813,0.07629428803920746,0.9932286739349365,0.5228138566017151,0.692414402961731,0.1532444804906845,0.9904537200927734,0.5908298492431641,0.7008058428764343,0.1489517241716385,0.9922858476638794,0.5200400352478027,0.7064372897148132,0.16100282967090607,0.9706511497497559,0.5852785706520081,0.7173517346382141,0.15624026954174042,0.9389813542366028,0.5361284017562866,0.6915490627288818,0.1406201869249344,0.9438487887382507,0.6115463376045227,0.7041327357292175,0.1306227147579193,0.9442258477210999
