frame,x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
0,0.4305591583251953,0.3781479597091675,-0.05088954046368599,0.9998711347579956,0.429470419883728,0.3751509189605713,-0.06294003129005432,0.9998067021369934,0.4313012361526489,0.37412744760513306,-0.06297501921653748,0.9998105764389038,0.43227726221084595,0.3731868863105774,-0.06293336302042007,0.9998124241828918,0.42810773849487305,0.37802544236183167,-0.060825128108263016,0.9997406005859375,0.4277733266353607,0.3790697157382965,-0.06085219979286194,0.9996601343154907,0.42759525775909424,0.38006091117858887,-0.060944814234972,0.9996219873428345,0.4313552975654602,0.37271323800086975,-0.08216192573308945,0.9997526407241821,0.4259416162967682,0.3817337155342102,-0.07085217535495758,0.9993988275527954,0.43242770433425903,0.3787975013256073,-0.05055968835949898,0.9997038245201111,0.43126416206359863,0.3819902241230011,-0.04764249920845032,0.9996767044067383,0.4302525520324707,0.37519070506095886,-0.086092509329319,0.999958336353302,0.43054598569869995,0.3901734948158264,-0.04081611707806587,0.9997259378433228,0.4328024983406067,0.3981688320636749,-0.0702943429350853,0.9884039759635925,0.39893805980682373,0.4092698097229004,-0.03806028142571449,0.9925646185874939,0.44105130434036255,0.43392011523246765,-0.10859495401382446,0.9883713126182556,0.42650106549263,0.4164053201675415,-0.03427758067846298,0.992659330368042,0.44365057349205017,0.44096729159355164,-0.12740720808506012,0.9713287353515625,0.4349193871021271,0.4197210371494293,-0.03339279443025589,0.9827358722686768,0.44354984164237976,0.4407064616680145,-0.12620344758033752,0.9746342301368713,0.43536141514778137,0.4138409495353699,-0.03789092227816582,0.9828542470932007,0.44492581486701965,0.44083043932914734,-0.10884108394384384,0.9689355492591858,0.43023329973220825,0.4131842255592346,-0.0350971519947052,0.9769525527954102,0.4304150938987732,0.4593442678451538,-0.012888186611235142,0.9996881484985352,0.4341166615486145,0.46183061599731445,0.012462163344025612,0.9997079372406006,0.4563489854335785,0.5035755634307861,0.04715463146567345,0.9751284718513489,0.47945815324783325,0.4984683692455292,0.07225136458873749,0.9616574645042419,0.48280754685401917,0.561005711555481,0.04777822643518448,0.98267662525177,0.485848993062973,0.5571072101593018,0.09209177643060684,0.9737730622291565,0.4878145754337311,0.566451907157898,0.04627728834748268,0.942615270614624,0.4883846044540405,0.5634400844573975,0.09490381926298141,0.8634119629859924,0.4909815192222595,0.5817763805389404,0.0166848823428154,0.9799621105194092,0.48381954431533813,0.579934298992157,0.07415641844272614,0.9713820219039917
1,0.4385960102081299,0.3724881410598755,-0.023932183161377907,0.9994062185287476,0.43635231256484985,0.36966124176979065,-0.03675622120499611,0.9991688132286072,0.4362182915210724,0.3687714636325836,-0.036774083971977234,0.9990943670272827,0.4357675611972809,0.36795589327812195,-0.03671742603182793,0.9991716742515564,0.43831101059913635,0.37219172716140747,-0.03500332683324814,0.9989455938339233,0.4388648271560669,0.37314748764038086,-0.03502434864640236,0.9985555410385132,0.43939629197120667,0.3740634620189667,-0.035107504576444626,0.9986549615859985,0.43442675471305847,0.3683333694934845,-0.05966469645500183,0.9989196062088013,0.43909040093421936,0.37627601623535156,-0.04987199604511261,0.9978430867195129,0.4384464919567108,0.37378180027008057,-0.025093212723731995,0.9987589120864868,0.44098973274230957,0.3766290247440338,-0.022598015144467354,0.9988264441490173,0.43032288551330566,0.37184685468673706,-0.05895098298788071,0.9998982548713684,0.44505631923675537,0.387641966342926,-0.03137660399079323,0.999470591545105,0.4300553500652313,0.39132073521614075,-0.05618993192911148,0.9876953363418579,0.40869975090026855,0.40861862897872925,-0.03448822721838951,0.9872697591781616,0.4348149001598358,0.418073832988739,-0.08662816882133484,0.987920880317688,0.43805086612701416,0.40156054496765137,-0.023665117099881172,0.9902186989784241,0.43583136796951294,0.4255281090736389,-0.10222736746072769,0.9716227650642395,0.4479466378688812,0.4030267298221588,-0.022475216537714005,0.9796024560928345,0.436445415019989,0.4248944818973541,-0.10239995270967484,0.9740007519721985,0.44681698083877563,0.3964464068412781,-0.022128256037831306,0.9785797595977783,0.4385991096496582,0.4244754910469055,-0.08718226104974747,0.9677343368530273,0.4409078061580658,0.3962897062301636,-0.02205507457256317,0.9714006185531616,0.4320550560951233,0.4591173231601715,-0.002625314984470606,0.9996510148048401,0.4500146806240082,0.4608478248119354,0.002199163194745779,0.9996657371520996,0.4674708843231201,0.5149055123329163,0.06442335247993469,0.9704122543334961,0.49611178040504456,0.5036270618438721,0.05483891814947128,0.9532145261764526,0.4960191547870636,0.5772616863250732,0.04619213938713074,0.9808999300003052,0.509891152381897,0.5640496015548706,0.05477464199066162,0.9678391814231873,0.4993719756603241,0.5836635828018188,0.043651796877384186,0.9463726878166199,0.5118419528007507,0.5705429315567017,0.057282768189907074,0.8693590760231018,0.5341717004776001,0.6169868111610413,0.0124265868216753,0.976365864276886,0.5138749480247498,0.5860686302185059,0.048701874911785126,0.9646745920181274
2,0.4507851302623749,0.38503655791282654,-0.023898152634501457,0.999392032623291,0.44787532091140747,0.3820629417896271,-0.033255841583013535,0.9990951418876648,0.4472755491733551,0.3811691701412201,-0.03325272351503372,0.9990114569664001,0.44654494524002075,0.38034409284591675,-0.03316602110862732,0.9990983009338379,0.4496789276599884,0.3845258951187134,-0.035006895661354065,0.9988667964935303,0.4499058127403259,0.385389119386673,-0.03500358760356903,0.9984436631202698,0.45010697841644287,0.38620609045028687,-0.03508884459733963,0.9985619187355042,0.4445834159851074,0.3796432912349701,-0.044725630432367325,0.9987674951553345,0.44846680760383606,0.38724982738494873,-0.05118990316987038,0.9975748062133789,0.4505770802497864,0.38539913296699524,-0.020864812657237053,0.998643159866333,0.45278024673461914,0.38815057277679443,-0.023203205317258835,0.9986860752105713,0.4374791383743286,0.38130366802215576,-0.04402754828333855,0.9998665452003479,0.4537803530693054,0.39401325583457947,-0.03477408364415169,0.9993172883987427,0.4411980211734772,0.39747002720832825,-0.035352665930986404,0.9875682592391968,0.4211706519126892,0.4117888808250427,-0.04432123526930809,0.9845120310783386,0.44942933320999146,0.4296479821205139,-0.07239789515733719,0.9882935881614685,0.4532953202724457,0.41234660148620605,-0.040646497160196304,0.9892429113388062,0.45063289999961853,0.43955764174461365,-0.0906771868467331,0.9730110168457031,0.46295106410980225,0.416485995054245,-0.044159285724163055,0.9784091711044312,0.447989821434021,0.43960174918174744,-0.09324964880943298,0.9748504161834717,0.4638872742652893,0.41038811206817627,-0.045143045485019684,0.9767600893974304,0.4456653296947479,0.4381992220878601,-0.07467203587293625,0.9685074090957642,0.4582095444202423,0.4095918536186218,-0.03972412645816803,0.9687765836715698,0.4462342858314514,0.45911216735839844,-0.00784300733357668,0.9995811581611633,0.4629925787448883,0.459443598985672,0.007420436013489962,0.9995982050895691,0.4804033637046814,0.5201436281204224,0.03759424760937691,0.9688313603401184,0.5024846196174622,0.5106843113899231,0.03879929706454277,0.9485323429107666,0.5126045942306519,0.5822838544845581,0.022824009880423546,0.9808123707771301,0.5179774165153503,0.5756306052207947,0.04648514464497566,0.9658246040344238,0.5175100564956665,0.588468074798584,0.020546607673168182,0.9497904181480408,0.5230857133865356,0.5821349620819092,0.049462780356407166,0.8763794898986816,0.5253017544746399,0.6049636602401733,-0.01868797279894352,0.9745253920555115,0.5361250042915344,0.6183110475540161,0.037913981825113297,0.960139274597168
3,0.4693325161933899,0.3686250150203705,-0.011979875154793262,0.9993214011192322,0.4661623537540436,0.36490511894226074,-0.019375566393136978,0.9988338947296143,0.46559515595436096,0.3641800880432129,-0.01936592347919941,0.998683750629425,0.4649718701839447,0.36352047324180603,-0.019269417971372604,0.9988334774971008,0.4675023853778839,0.36679503321647644,-0.0234267208725214,0.9985999464988708,0.46755456924438477,0.3674252927303314,-0.02341138757765293,0.9980214238166809,0.4675963222980499,0.36801278591156006,-0.023518061265349388,0.9982541799545288,0.4631970226764679,0.36326897144317627,-0.023690160363912582,0.9980970025062561,0.4658978581428528,0.3690878748893738,-0.04117608815431595,0.9966413378715515,0.4698258936405182,0.37018659710884094,-0.006739872507750988,0.9983067512512207,0.47143101692199707,0.3723163604736328,-0.012254800647497177,0.9983437657356262,0.4623478949069977,0.3729378283023834,-0.017552116885781288,0.9997612833976746,0.4697014093399048,0.3813973069190979,-0.03526508808135986,0.9991558790206909,0.46702510118484497,0.3974935710430145,-0.0004998382064513862,0.9838017225265503,0.4436206817626953,0.408526748418808,-0.050259657204151154,0.9794668555259705,0.4862523674964905,0.42788246273994446,-0.045051850378513336,0.9870519638061523,0.4758812189102173,0.40683692693710327,-0.04537699371576309,0.9863772988319397,0.516483724117279,0.4390014111995697,-0.06176374480128288,0.9723311066627502,0.4842093586921692,0.41159433126449585,-0.053211428225040436,0.9746714234352112,0.5174034833908081,0.44068142771720886,-0.07129962742328644,0.9735778570175171,0.4856289029121399,0.40586331486701965,-0.054247017949819565,0.9720141291618347,0.4915323257446289,0.435335248708725,-0.050825778394937515,0.9669629335403442,0.4808928668498993,0.4047202169895172,-0.04481487721204758,0.9625123143196106,0.47406697273254395,0.4574977159500122,0.0002032275515375659,0.999404788017273,0.4849879741668701,0.4551165699958801,-0.0005668960511684418,0.9995007514953613,0.5104039311408997,0.5220626592636108,0.029462110251188278,0.9630653858184814,0.5221171379089355,0.5169764757156372,0.008893175050616264,0.9490965008735657,0.5456973910331726,0.5859576463699341,0.03754119575023651,0.97962886095047,0.533606767654419,0.5914391875267029,0.0234516654163599,0.9658598899841309,0.5497894883155823,0.5930851101875305,0.03672858700156212,0.9516911506652832,0.5376548171043396,0.5998839735984802,0.026923514902591705,0.8841723203659058,0.5447735786437988,0.6171391606330872,-0.00885210745036602,0.9704793691635132,0.5427150726318359,0.6241446137428284,0.0005323253571987152,0.9569705128669739
4,0.5182877779006958,0.3491740822792053,-0.10187070071697235,0.9993503093719482,0.5139683485031128,0.34479400515556335,-0.10709682106971741,0.9988542795181274,0.5137943625450134,0.34416672587394714,-0.10708881914615631,0.9987090826034546,0.5136187672615051,0.3436034917831421,-0.10700639337301254,0.9988515973091125,0.5130504369735718,0.346556693315506,-0.11259055882692337,0.9986374378204346,0.5120514035224915,0.34722602367401123,-0.11260415613651276,0.9980834126472473,0.5110684037208557,0.34785664081573486,-0.11269715428352356,0.9983186721801758,0.5097532272338867,0.34471771121025085,-0.08601374924182892,0.9981278777122498,0.505206286907196,0.35046616196632385,-0.10828141123056412,0.9967572689056396,0.5186632871627808,0.35254204273223877,-0.08737284690141678,0.9983943104743958,0.5176663994789124,0.35459432005882263,-0.09465329349040985,0.9984370470046997,0.5168928503990173,0.36451995372772217,-0.044933516532182693,0.9997496604919434,0.5034188032150269,0.3726795017719269,-0.0675535798072815,0.9991533756256104,0.504709005355835,0.39768192172050476,-0.019564665853977203,0.9792475700378418,0.48746466636657715,0.4077466130256653,-0.05406637117266655,0.9769576787948608,0.528436005115509,0.4236646890640259,-0.0822901502251625,0.984624981880188,0.5144555568695068,0.4199203848838806,-0.06382939964532852,0.9856226444244385,0.529109001159668,0.4398175776004791,-0.1041400283575058,0.9699138402938843,0.5217012763023376,0.4287833273410797,-0.07816872745752335,0.9738577604293823,0.5279288291931152,0.4414314031600952,-0.11975453794002533,0.9700609445571899,0.5232505798339844,0.4243782162666321,-0.09172318875789642,0.9707782864570618,0.5112833976745605,0.43810927867889404,-0.0900549665093422,0.9619731903076172,0.5205144882202148,0.4213562309741974,-0.06841990351676941,0.9606810808181763,0.5335640907287598,0.4490979015827179,-0.015572269447147846,0.9993184804916382,0.5206437110900879,0.44969040155410767,0.015355945564806461,0.9994174838066101,0.5703493356704712,0.5257033705711365,-0.02670430764555931,0.9646359086036682,0.5394511818885803,0.5219143629074097,0.01070600375533104,0.9493299722671509,0.6314669251441956,0.5959944128990173,0.01755814254283905,0.9806928038597107,0.5633459091186523,0.5987889170646667,0.05720202252268791,0.9669119715690613,0.6305406093597412,0.6031981110572815,0.01619787886738777,0.9485235214233398,0.5682294964790344,0.6065402030944824,0.06342311203479767,0.88832688331604,0.6333287358283997,0.6225988864898682,-0.0664498507976532,0.9707882404327393,0.5425643920898438,0.6262496113777161,0.011650998145341873,0.9572679400444031
5,0.5896716117858887,0.25144654512405396,-0.29132404923439026,0.9994148015975952,0.5943662524223328,0.24152831733226776,-0.28272220492362976,0.9989671111106873,0.5983538031578064,0.2413206547498703,-0.2827170491218567,0.99883633852005,0.6021092534065247,0.2411140501499176,-0.28270649909973145,0.9989647269248962,0.5870106220245361,0.2416238933801651,-0.27593380212783813,0.9987719655036926,0.5846379995346069,0.2416883111000061,-0.27591702342033386,0.9982731342315674,0.5823311805725098,0.24183183908462524,-0.27592793107032776,0.9984849095344543,0.6103922724723816,0.24418224394321442,-0.20515833795070648,0.9983128309249878,0.5830625891685486,0.24526463449001312,-0.1728687882423401,0.9970770478248596,0.5947322845458984,0.26038309931755066,-0.2610265910625458,0.998554527759552,0.5862790942192078,0.26083093881607056,-0.25212806463241577,0.9985928535461426,0.6412892937660217,0.298770934343338,-0.15970712900161743,0.9997740983963013,0.5530426502227783,0.30006545782089233,-0.07470574975013733,0.9992361068725586,0.6594857573509216,0.36831679940223694,-0.12003184854984283,0.9812108278274536,0.542177677154541,0.3642624020576477,-0.0024734390899538994,0.9747112393379211,0.6670058965682983,0.4288807511329651,-0.183538019657135,0.9858404994010925,0.5315340161323547,0.4234974980354309,-0.07258269190788269,0.9842301607131958,0.67118901014328,0.4435198903083801,-0.21021465957164764,0.9720835089683533,0.5265527963638306,0.43485063314437866,-0.0890219435095787,0.9711865186691284,0.6637166738510132,0.4449943006038666,-0.23697024583816528,0.972261369228363,0.5295313596725464,0.4257678985595703,-0.12099552899599075,0.9688147902488708,0.6599614024162292,0.44162777066230774,-0.19343984127044678,0.9645663499832153,0.5330764055252075,0.42561355233192444,-0.08782065659761429,0.9586958289146423,0.6177229285240173,0.42847317457199097,-0.023209664970636368,0.9993780851364136,0.5699837803840637,0.4271606206893921,0.023218421265482903,0.9994617700576782,0.63071209192276,0.5178144574165344,-0.0433167889714241,0.9679508805274963,0.5696865916252136,0.5167410373687744,0.06777378916740417,0.9538770914077759,0.6395498514175415,0.6006302833557129,0.06010426953434944,0.982383131980896,0.5655618906021118,0.6010516285896301,0.23725101351737976,0.9697230458259583,0.6381751894950867,0.6085692644119263,0.061780016869306564,0.9457492232322693,0.5718763470649719,0.6105530261993408,0.24682162702083588,0.8941220045089722,0.6375361680984497,0.6255642771720886,-0.05899062380194664,0.9731909036636353,0.5447100400924683,0.6260259747505188,0.1475597769021988,0.9608954191207886
6,0.5925422310829163,0.24589990079402924,-0.34413889050483704,0.9994727373123169,0.598244309425354,0.23557958006858826,-0.3371986448764801,0.9990680813789368,0.6019548177719116,0.23534978926181793,-0.337176650762558,0.9989504814147949,0.6055620908737183,0.23508714139461517,-0.3371712267398834,0.9990660548210144,0.5897650718688965,0.2360285222530365,-0.33169686794281006,0.9988925457000732,0.5874653458595276,0.2360600084066391,-0.33172842860221863,0.9984434247016907,0.5847346186637878,0.236180379986763,-0.3317355215549469,0.998633861541748,0.6132788062095642,0.2378869652748108,-0.2515775263309479,0.9984782338142395,0.584714412689209,0.2400197982788086,-0.22438716888427734,0.9973629117012024,0.5996178984642029,0.2546040117740631,-0.3086286187171936,0.9986982941627502,0.5895474553108215,0.25498688220977783,-0.30124980211257935,0.9987325668334961,0.6504113078117371,0.2957264482975006,-0.17669789493083954,0.9997953176498413,0.5569318532943726,0.29420971870422363,-0.11952760815620422,0.9993104934692383,0.6687895655632019,0.36764881014823914,-0.12721218168735504,0.9828850626945496,0.5424744486808777,0.3624248802661896,-0.04311474412679672,0.9744510054588318,0.6712467670440674,0.43129849433898926,-0.18282079696655273,0.9865497350692749,0.5302408337593079,0.42472517490386963,-0.11984498798847198,0.9826224446296692,0.6753167510032654,0.44549840688705444,-0.20464088022708893,0.9729999303817749,0.5240620374679565,0.43770140409469604,-0.14150024950504303,0.967771053314209,0.6675869226455688,0.4468025863170624,-0.23596017062664032,0.9733129739761353,0.5284233093261719,0.42717716097831726,-0.18104256689548492,0.9662148952484131,0.6645231246948242,0.44353851675987244,-0.19474607706069946,0.9658441543579102,0.5323054790496826,0.4277750253677368,-0.13841092586517334,0.9562438130378723,0.6267123222351074,0.4230039417743683,-0.016455871984362602,0.9994109869003296,0.5753017663955688,0.4213946759700775,0.01635124161839485,0.9994913339614868,0.6322988271713257,0.515082836151123,-0.011936320923268795,0.9708558320999146,0.5728132724761963,0.5133926272392273,0.0464581698179245,0.9581857323646545,0.6408796310424805,0.6026104688644409,0.09361373633146286,0.9838533401489258,0.5649276375770569,0.6026198267936707,0.15703260898590088,0.9724623560905457,0.6391762495040894,0.6110349297523499,0.09588455408811569,0.9422106146812439,0.5705847144126892,0.6107197403907776,0.1632937341928482,0.8996897339820862,0.6384068727493286,0.6261234283447266,-0.01954539492726326,0.9751795530319214,0.5441115498542786,0.6280356049537659,0.07474710792303085,0.9642793536186218
7,0.593614935874939,0.2437094897031784,-0.36839696764945984,0.9995250701904297,0.599349856376648,0.2331220656633377,-0.3582119941711426,0.9991598129272461,0.603110671043396,0.23277488350868225,-0.35821613669395447,0.9990541338920593,0.6062214970588684,0.2326091229915619,-0.35823768377304077,0.9991582632064819,0.590019166469574,0.23361213505268097,-0.3534320294857025,0.9990016222000122,0.5876078009605408,0.23358233273029327,-0.35345450043678284,0.9985972046852112,0.5846400856971741,0.23372943699359894,-0.3534460663795471,0.9987683296203613,0.6137720942497253,0.23537153005599976,-0.2636648118495941,0.9986287951469421,0.58323734998703,0.23727035522460938,-0.2398746758699417,0.9976208209991455,0.6010400652885437,0.25342488288879395,-0.33056390285491943,0.9988280534744263,0.5899302959442139,0.2539593279361725,-0.3240206241607666,0.9988585114479065,0.6500670909881592,0.2943384051322937,-0.19480955600738525,0.9998149275779724,0.5574594736099243,0.29356828331947327,-0.1269199699163437,0.9993755221366882,0.6678254008293152,0.36576810479164124,-0.15632764995098114,0.9844575524330139,0.5433756113052368,0.35910773277282715,-0.05116119235754013,0.9725458025932312,0.6720700263977051,0.4323001503944397,-0.2270185947418213,0.987328827381134,0.5300218462944031,0.4238957464694977,-0.13324713706970215,0.9799616932868958,0.6743848919868469,0.44665881991386414,-0.2542785108089447,0.9740875959396362,0.5222839117050171,0.4394225478172302,-0.1565854251384735,0.9631327390670776,0.6666275858879089,0.4478096663951874,-0.2870941460132599,0.9745265245437622,0.52738356590271,0.42979195713996887,-0.1985151618719101,0.9625909328460693,0.663737952709198,0.4442746341228485,-0.24000541865825653,0.9672687649726868,0.5324630737304688,0.4300515651702881,-0.15234963595867157,0.9525848031044006,0.6280720829963684,0.4209415018558502,-0.02047843299806118,0.9994434118270874,0.575933575630188,0.41859814524650574,0.020413817837834358,0.9995155334472656,0.6334136128425598,0.5153368711471558,-0.012538576498627663,0.9734725952148438,0.5711659789085388,0.5130619406700134,0.03527813404798508,0.9620085954666138,0.6409203410148621,0.6039043664932251,0.1167360246181488,0.9852290153503418,0.5654221773147583,0.6027605533599854,0.16487276554107666,0.974926769733429,0.6387209892272949,0.612808108329773,0.12101458758115768,0.9401305317878723,0.5720500349998474,0.612248420715332,0.1703842431306839,0.9050353765487671,0.6392152309417725,0.6280813813209534,-0.008014464750885963,0.9771361947059631,0.5420932769775391,0.6281284689903259,0.06217360123991966,0.9673295021057129
8,0.5925976037979126,0.24626578390598297,-0.3512129783630371,0.9995722770690918,0.5977387428283691,0.23550690710544586,-0.34346306324005127,0.9992427825927734,0.6016672849655151,0.2350946068763733,-0.34345829486846924,0.9991477727890015,0.6056272387504578,0.23474708199501038,-0.3434748351573944,0.9992415904998779,0.5884926915168762,0.23618850111961365,-0.337941974401474,0.9991002678871155,0.585763692855835,0.23621299862861633,-0.33796438574790955,0.9987361431121826,0.5838600397109985,0.23626883327960968,-0.33795687556266785,0.9988899230957031,0.6127943992614746,0.23671981692314148,-0.25589388608932495,0.9987648725509644,0.5834554433822632,0.2387026995420456,-0.2289891093969345,0.9978550672531128,0.6002240777015686,0.25536277890205383,-0.31532227993011475,0.9989449977874756,0.589013934135437,0.25645244121551514,-0.3077678382396698,0.9989721179008484,0.6498556733131409,0.2943029999732971,-0.18433986604213715,0.9998328685760498,0.5581862330436707,0.2926318347454071,-0.1216493621468544,0.9994357824325562,0.667084813117981,0.36561185121536255,-0.13518716394901276,0.9858698844909668,0.5432192087173462,0.3589160442352295,-0.04607206583023071,0.9707598090171814,0.6723299622535706,0.4326775372028351,-0.19853122532367706,0.9880681037902832,0.5297850966453552,0.42418307065963745,-0.12755931913852692,0.9780220985412598,0.6743025183677673,0.4474686086177826,-0.22273890674114227,0.9752400517463684,0.5228488445281982,0.44024035334587097,-0.14812324941158295,0.9597101807594299,0.6668090224266052,0.4484213590621948,-0.2555101215839386,0.9757639169692993,0.5267565250396729,0.43169572949409485,-0.18664471805095673,0.9598923921585083,0.6637614369392395,0.44449546933174133,-0.2112916260957718,0.9687874913215637,0.5314006805419922,0.43108129501342773,-0.14371787011623383,0.9499328136444092,0.6275466680526733,0.41989609599113464,-0.019928190857172012,0.999481201171875,0.576142430305481,0.41731587052345276,0.01983715407550335,0.9995425343513489,0.6341772675514221,0.5166745781898499,-0.02807336300611496,0.9759072661399841,0.5701658725738525,0.5151696801185608,0.03418334200978279,0.9654881358146667,0.639021635055542,0.6043769717216492,0.09406159073114395,0.9865008592605591,0.566419243812561,0.6032227873802185,0.16865387558937073,0.9771300554275513,0.6372666954994202,0.6132711172103882,0.0968695878982544,0.9384908676147461,0.5743588209152222,0.6133079528808594,0.1741030067205429,0.9096285104751587,0.6346368789672852,0.630492091178894,-0.03813020884990692,0.9789460897445679,0.5423445105552673,0.6288576126098633,0.0638570711016655,0.97008216381073
9,0.5931891798973083,0.24425828456878662,-0.3301277458667755,0.9996147751808167,0.5984017848968506,0.2342665195465088,-0.3219456672668457,0.9993175268173218,0.6020738482475281,0.23380222916603088,-0.3219420313835144,0.9992321133613586,0.6061002016067505,0.23348404467105865,-0.3219486474990845,0.9993166327476501,0.589178740978241,0.23489919304847717,-0.31631502509117126,0.999189019203186,0.5865432620048523,0.2349882870912552,-0.3163292109966278,0.9988611936569214,0.5845490097999573,0.23510979115962982,-0.31631922721862793,0.9989993572235107,0.6131091713905334,0.23609070479869843,-0.23691536486148834,0.9988873600959778,0.5841569304466248,0.23822270333766937,-0.21117396652698517,0.998065710067749,0.6007950305938721,0.253174751996994,-0.2955513596534729,0.9990501999855042,0.5891762375831604,0.25391894578933716,-0.2879079580307007,0.9990743398666382,0.6493760347366333,0.29414352774620056,-0.17242246866226196,0.9998490810394287,0.5591899156570435,0.2924370765686035,-0.10807711631059647,0.9994897246360779,0.665780246257782,0.3644903898239136,-0.12577418982982635,0.9871572256088257,0.5438359975814819,0.3592807650566101,-0.02890453301370144,0.9691703915596008,0.6709830164909363,0.4322640001773834,-0.18807610869407654,0.988861083984375,0.529777467250824,0.4239387810230255,-0.10965398699045181,0.9764690399169922,0.6739615797996521,0.44811004400253296,-0.2118273824453354,0.976586103439331,0.5231128334999084,0.44046884775161743,-0.13157236576080322,0.9569260478019714,0.6663246750831604,0.4485210180282593,-0.2441241294145584,0.9771568179130554,0.5267056226730347,0.4335528314113617,-0.18474435806274414,0.957697868347168,0.6626837253570557,0.4437694847583771,-0.20060211420059204,0.970502495765686,0.5312408208847046,0.4322720468044281,-0.1297818124294281,0.9478145837783813,0.6284434199333191,0.42014771699905396,-0.02049490436911583,0.9995154142379761,0.5762698650360107,0.4177999794483185,0.020403103902935982,0.9995683431625366,0.6349759101867676,0.5174468159675598,-0.027437644079327583,0.9781090021133423,0.570591390132904,0.5149121880531311,0.03130163252353668,0.9686671495437622,0.6392954587936401,0.6049872636795044,0.09014548361301422,0.9876502156257629,0.5657806992530823,0.6032893657684326,0.16229009628295898,0.9791324734687805,0.637556791305542,0.6141306757926941,0.09272252768278122,0.937187135219574,0.5735982060432434,0.6141406297683716,0.16754207015037537,0.9137572646141052,0.6355276703834534,0.6308159232139587,-0.03896298632025719,0.980588436126709,0.5419948101043701,0.6289525628089905,0.059469275176525116,0.9725714921951294
