frame,x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
0,0.5275753736495972,0.28028517961502075,0.1583278924226761,0.999984860420227,0.5245148539543152,0.2724573016166687,0.12732571363449097,0.9999808073043823,0.5218953490257263,0.27264854311943054,0.1273069530725479,0.9999827742576599,0.5193339586257935,0.27292102575302124,0.1272619366645813,0.999980092048645,0.5324528217315674,0.27239352464675903,0.13429932296276093,0.9999797940254211,0.5352424383163452,0.2726104259490967,0.134341761469841,0.9999809265136719,0.5376033782958984,0.27286380529403687,0.1342574954032898,0.9999761581420898,0.5168197154998779,0.27889254689216614,0.009975441731512547,0.999987781047821,0.5399848818778992,0.278313010931015,0.03912200778722763,0.9999643564224243,0.52408766746521,0.28992557525634766,0.12111839652061462,0.9999773502349854,0.5324259996414185,0.2899654805660248,0.12922856211662292,0.9999778866767883,0.4925813376903534,0.33812057971954346,-0.05966971442103386,0.9999731183052063,0.5681087970733643,0.3413192331790924,0.0034654936753213406,0.9998819231987,0.47089555859565735,0.411281019449234,-0.0502912737429142,0.999014139175415,0.5965627431869507,0.4117527902126312,0.018599869683384895,0.8883687257766724,0.4482671320438385,0.47202688455581665,0.029850298538804054,0.9904977083206177,0.6085191369056702,0.4639252722263336,0.049807462841272354,0.9268632531166077,0.4416959285736084,0.4869645833969116,0.025207791477441788,0.9744642376899719,0.6093980669975281,0.4799925684928894,0.04830927029252052,0.878232479095459,0.442933589220047,0.48664408922195435,0.026796536520123482,0.9733692407608032,0.6034879088401794,0.47879230976104736,0.04874316230416298,0.8865867257118225,0.4459400773048401,0.48186153173446655,0.0320856012403965,0.9628099203109741,0.6007093787193298,0.4731545150279999,0.04930228739976883,0.8713076114654541,0.5113697052001953,0.4686053693294525,-0.028540322557091713,0.9997649788856506,0.5457626581192017,0.4686843752861023,0.028461338952183723,0.9995164275169373,0.49843162298202515,0.5642538070678711,0.015548523515462875,0.9974386692047119,0.5509506464004517,0.5651329159736633,0.10181838274002075,0.9927685260772705,0.4972551167011261,0.6587586998939514,0.10236348956823349,0.9965214133262634,0.5490012764930725,0.6561835408210754,0.19655367732048035,0.9934098720550537,0.5022934079170227,0.6744880676269531,0.10849479585886002,0.9111523032188416,0.5487964749336243,0.6707520484924316,0.20434488356113434,0.9547140598297119,0.47855791449546814,0.6646536588668823,0.06671473383903503,0.9792049527168274,0.540477454662323,0.6581176519393921,0.1660890430212021,0.9692061543464661
1,0.5232516527175903,0.2755466103553772,0.14904971420764923,0.9999755620956421,0.5201731324195862,0.2684570848941803,0.11668222397565842,0.9999690055847168,0.5177044868469238,0.26878318190574646,0.1166650652885437,0.9999718070030212,0.5151157975196838,0.2691778838634491,0.11662143468856812,0.9999653697013855,0.5288447141647339,0.26819273829460144,0.12310142815113068,0.9999704957008362,0.5324727892875671,0.26841357350349426,0.12312324345111847,0.9999737739562988,0.5360785126686096,0.2687031924724579,0.12303756922483444,0.9999669790267944,0.5118935108184814,0.274750679731369,-0.0005370971630327404,0.9999791383743286,0.5400037169456482,0.2746998369693756,0.026439927518367767,0.9999579191207886,0.519778847694397,0.2843932807445526,0.11258037388324738,0.99996417760849,0.5288894772529602,0.285206139087677,0.12005077302455902,0.9999673366546631,0.4852696359157562,0.3346951901912689,-0.06636232882738113,0.9999575614929199,0.5720080733299255,0.3377876579761505,-0.005418169312179089,0.9998624324798584,0.46792200207710266,0.40928226709365845,-0.05041644722223282,0.9987481236457825,0.5990521907806396,0.4117492139339447,0.011807606555521488,0.8982240557670593,0.4430140256881714,0.47125837206840515,0.0370335690677166,0.9814037680625916,0.612495481967926,0.46552935242652893,0.06466147303581238,0.9240270256996155,0.4380454123020172,0.48569756746292114,0.0345306433737278,0.9541246294975281,0.6134992837905884,0.4826394021511078,0.06627683341503143,0.8718430399894714,0.4399426579475403,0.4850728213787079,0.03617929667234421,0.9514353275299072,0.6086016297340393,0.48125573992729187,0.06717322766780853,0.8775548934936523,0.4426276683807373,0.4803260266780853,0.03970331326127052,0.933117687702179,0.6063876748085022,0.4754565358161926,0.06519433110952377,0.8579610586166382,0.5067571401596069,0.4686717092990875,-0.0289139561355114,0.9997242093086243,0.5502278804779053,0.4698289632797241,0.0287313312292099,0.9994341135025024,0.4959491789340973,0.5703732371330261,0.03694438934326172,0.997236967086792,0.5538533329963684,0.5681546926498413,0.12036241590976715,0.9908057451248169,0.4942149519920349,0.6657994985580444,0.1270463764667511,0.9954232573509216,0.5521965622901917,0.6606837511062622,0.22094124555587769,0.9908937811851501,0.49667784571647644,0.6827176213264465,0.13492536544799805,0.9184143543243408,0.552768886089325,0.6755918264389038,0.23047567903995514,0.9560422301292419,0.46972429752349854,0.6673002243041992,0.1027476042509079,0.9642531275749207,0.54317706823349,0.6580550670623779,0.20031146705150604,0.9459457397460938
2,0.5243907570838928,0.2743128538131714,0.16153906285762787,0.9999714493751526,0.5205953121185303,0.2670478820800781,0.12768889963626862,0.9999637007713318,0.518131673336029,0.2671915590763092,0.1276746541261673,0.9999669790267944,0.5155344009399414,0.26749011874198914,0.12764181196689606,0.9999586343765259,0.5290504097938538,0.267304003238678,0.13531805574893951,0.9999661445617676,0.5324103832244873,0.26761120557785034,0.13533765077590942,0.9999707341194153,0.5359384417533875,0.2680554687976837,0.1352679282426834,0.9999628067016602,0.5120447278022766,0.27299392223358154,0.0048051681369543076,0.9999743700027466,0.5409172773361206,0.27490493655204773,0.03661545738577843,0.9999553561210632,0.5212330222129822,0.282732218503952,0.12305983901023865,0.9999585151672363,0.5297957062721252,0.2838589549064636,0.13186043500900269,0.999962329864502,0.4858185350894928,0.33329251408576965,-0.06538567692041397,0.9999474287033081,0.5738367438316345,0.33841070532798767,0.000992084969766438,0.999847948551178,0.46680518984794617,0.40906134247779846,-0.05596984922885895,0.9985652565956116,0.599585235118866,0.4115888178348541,0.013275890611112118,0.9070682525634766,0.44147270917892456,0.4705102741718292,0.019343329593539238,0.9759109616279602,0.613527774810791,0.4658152163028717,0.0644632950425148,0.9175058603286743,0.4364357888698578,0.48486238718032837,0.01608983427286148,0.9412814974784851,0.6154663562774658,0.482945054769516,0.06610320508480072,0.8602710962295532,0.4379761815071106,0.4841617941856384,0.017870964482426643,0.9374780058860779,0.6111547350883484,0.4813533425331116,0.0671139806509018,0.8630526065826416,0.44051018357276917,0.47926270961761475,0.02194543555378914,0.912555456161499,0.6087880730628967,0.4754495620727539,0.06503050029277802,0.8383505344390869,0.5057368874549866,0.46916717290878296,-0.030634816735982895,0.9997132420539856,0.5512159466743469,0.4712575078010559,0.030350038781762123,0.9994029402732849,0.4959636330604553,0.5698813796043396,0.03029629960656166,0.9971277713775635,0.5537471771240234,0.5681919455528259,0.12651963531970978,0.9903630018234253,0.4920212924480438,0.6667844653129578,0.11660865694284439,0.9948103427886963,0.5527961850166321,0.6596625447273254,0.22230100631713867,0.9899436831474304,0.49640464782714844,0.6828221082687378,0.12425839155912399,0.9254040718078613,0.5519460439682007,0.6739252805709839,0.23152992129325867,0.9586144089698792,0.46771907806396484,0.6678361892700195,0.08882761746644974,0.9537277817726135,0.5477519631385803,0.6596953272819519,0.20263095200061798,0.9313843846321106
3,0.5247798562049866,0.27641335129737854,0.1590580940246582,0.9999717473983765,0.5208902359008789,0.26885974407196045,0.12462862581014633,0.9999637007713318,0.5184097290039062,0.26889660954475403,0.12461662292480469,0.999967098236084,0.5159289240837097,0.2691439092159271,0.12458840012550354,0.9999584555625916,0.5289723873138428,0.26931309700012207,0.13267241418361664,0.9999661445617676,0.5322539210319519,0.2696089744567871,0.13269440829753876,0.9999710917472839,0.535740852355957,0.27007627487182617,0.1326427012681961,0.9999628663063049,0.5127719640731812,0.2749728858470917,0.0003917172143701464,0.9999738931655884,0.5411844849586487,0.27661988139152527,0.03434653952717781,0.999956488609314,0.5219375491142273,0.28548169136047363,0.12023770064115524,0.999958872795105,0.5299820899963379,0.28637418150901794,0.12950913608074188,0.9999622702598572,0.4866396188735962,0.3335999548435211,-0.06651877611875534,0.999944806098938,0.5747954249382019,0.3389705419540405,-0.001564916456118226,0.9998457431793213,0.46576035022735596,0.40936732292175293,-0.06128738820552826,0.9985145926475525,0.5995148420333862,0.4114510118961334,0.011957221664488316,0.9152710437774658,0.4431091248989105,0.47048503160476685,0.0036703129298985004,0.9746540188789368,0.6134186387062073,0.46575090289115906,0.06244319677352905,0.9131210446357727,0.43771329522132874,0.48470747470855713,-0.00042886892333626747,0.937545895576477,0.6157712340354919,0.4822174310684204,0.06449009478092194,0.8524521589279175,0.4385285973548889,0.4839663505554199,0.001249394379556179,0.9332781434059143,0.6116481423377991,0.48070403933525085,0.06415589153766632,0.8525155782699585,0.4413396120071411,0.47923964262008667,0.0062040286138653755,0.9045875668525696,0.6090881824493408,0.4750231206417084,0.06270871311426163,0.8233365416526794,0.5037804245948792,0.4693376123905182,-0.02911899797618389,0.9997230172157288,0.5504518151283264,0.4716608226299286,0.02874305099248886,0.9994190335273743,0.4953688979148865,0.5695065259933472,0.04149583354592323,0.9972262978553772,0.5530307292938232,0.5674228072166443,0.13323374092578888,0.9908848404884338,0.4910620152950287,0.6653221845626831,0.12741075456142426,0.9946944117546082,0.5539284348487854,0.6591579914093018,0.22789794206619263,0.9900915026664734,0.49564191699028015,0.6822081804275513,0.13589687645435333,0.9321383833885193,0.5512890815734863,0.6743912100791931,0.23729917407035828,0.9617791175842285,0.47493061423301697,0.6671116352081299,0.10254185646772385,0.9475110173225403,0.5484148263931274,0.660638153553009,0.20966117084026337,0.9243943095207214
4,0.5250009298324585,0.27708953619003296,0.15575933456420898,0.9999725818634033,0.521149754524231,0.2694823741912842,0.1212061196565628,0.9999643564224243,0.5186921954154968,0.26953205466270447,0.12118770182132721,0.9999679327011108,0.5161889791488647,0.2697749435901642,0.1211605817079544,0.9999591708183289,0.5290147066116333,0.269826740026474,0.12941476702690125,0.9999666213989258,0.5322170257568359,0.27007776498794556,0.12943583726882935,0.9999718070030212,0.5356006622314453,0.2704584300518036,0.12938809394836426,0.9999632835388184,0.5129803419113159,0.2754404544830322,-0.0036201400216668844,0.9999741911888123,0.5412684082984924,0.27671390771865845,0.030672576278448105,0.9999578595161438,0.5219205021858215,0.28624585270881653,0.11676719039678574,0.9999603629112244,0.5301262140274048,0.2867390811443329,0.12609563767910004,0.9999631643295288,0.48652204871177673,0.33269229531288147,-0.07512036710977554,0.999946117401123,0.5743352770805359,0.3381769359111786,0.00025121477665379643,0.9998457431793213,0.46579399704933167,0.4091447591781616,-0.07256107777357101,0.9985359907150269,0.599129319190979,0.41109490394592285,0.013558470644056797,0.9226788878440857,0.44301047921180725,0.4704931080341339,-0.016231056302785873,0.9753015637397766,0.612988293170929,0.46551263332366943,0.06725625693798065,0.9099733233451843,0.43748554587364197,0.4847489297389984,-0.022407609969377518,0.9385412931442261,0.6156454682350159,0.48142191767692566,0.06959246098995209,0.8471032977104187,0.4377078115940094,0.4839974641799927,-0.021060429513454437,0.9341814517974854,0.6117649078369141,0.48062506318092346,0.06953621655702591,0.8449406623840332,0.4404419958591461,0.4792853891849518,-0.013794043101370335,0.9041699767112732,0.6094157099723816,0.47453299164772034,0.0676845908164978,0.8121850490570068,0.5030868649482727,0.4694802463054657,-0.029921699315309525,0.9997355937957764,0.5500195026397705,0.4717434346675873,0.0295123141258955,0.9994402527809143,0.49539777636528015,0.5694944858551025,0.04775026813149452,0.9973524212837219,0.5537319183349609,0.5674077272415161,0.1420934945344925,0.9913936853408813,0.4925588369369507,0.6639813780784607,0.1376376897096634,0.9946723580360413,0.5559050440788269,0.6574522852897644,0.24110470712184906,0.9902507066726685,0.5005022883415222,0.6814844012260437,0.14680589735507965,0.9383072257041931,0.5525112152099609,0.6722848415374756,0.25127291679382324,0.9646958112716675,0.4698001742362976,0.6671856641769409,0.11479947715997696,0.9430156350135803,0.5491151809692383,0.661907970905304,0.22550497949123383,0.9186886548995972
5,0.5255933403968811,0.277457594871521,0.16873019933700562,0.9999736547470093,0.5216498374938965,0.2696682810783386,0.1342768371105194,0.9999653697013855,0.5192275047302246,0.2696770429611206,0.13425955176353455,0.9999690055847168,0.5167496800422668,0.2698439955711365,0.134238138794899,0.9999603033065796,0.5294651985168457,0.27016064524650574,0.1425776183605194,0.999967634677887,0.5324536561965942,0.2704305648803711,0.14259718358516693,0.9999728202819824,0.5356358885765076,0.27078375220298767,0.14254942536354065,0.9999643564224243,0.5136985182762146,0.2753528356552124,0.008455317467451096,0.9999747276306152,0.541359543800354,0.27681803703308105,0.04292774945497513,0.9999595880508423,0.5222527980804443,0.2863408029079437,0.12933668494224548,0.9999619126319885,0.530376136302948,0.28670626878738403,0.1386939287185669,0.9999643564224243,0.48656243085861206,0.33309489488601685,-0.0708218663930893,0.9999470710754395,0.5747195482254028,0.3381362557411194,0.01377304457128048,0.9998453855514526,0.4661596417427063,0.4089476466178894,-0.07314667105674744,0.9985622763633728,0.5992494225502014,0.41043707728385925,0.02590721845626831,0.9293075799942017,0.44300588965415955,0.4704999327659607,-0.012460113503038883,0.9757832288742065,0.6135465502738953,0.4647917151451111,0.08227629959583282,0.9058519005775452,0.43704622983932495,0.4847574234008789,-0.018365971744060516,0.939220130443573,0.6168915033340454,0.48081308603286743,0.08586066961288452,0.8407164216041565,0.4374234080314636,0.4838762879371643,-0.016398724168539047,0.9347668290138245,0.6133281588554382,0.4789547026157379,0.08665113896131516,0.8365229368209839,0.4405537545681,0.47907745838165283,-0.009648110717535019,0.9034022688865662,0.611024022102356,0.47284066677093506,0.08317899703979492,0.8001679182052612,0.5036136507987976,0.4696296453475952,-0.03307044878602028,0.9997442960739136,0.549995481967926,0.47189217805862427,0.03266526386141777,0.9994560480117798,0.495804101228714,0.5693100094795227,0.038663871586322784,0.9974790811538696,0.5547952651977539,0.5675603747367859,0.13855203986167908,0.9918683171272278,0.49216026067733765,0.6637465357780457,0.12419240921735764,0.9946808815002441,0.555377185344696,0.6582285165786743,0.23105154931545258,0.9904339909553528,0.4999859929084778,0.6817367076873779,0.1324668675661087,0.943892240524292,0.5525842905044556,0.6737086772918701,0.2403082400560379,0.9673414826393127,0.46897611021995544,0.6671015620231628,0.09867679327726364,0.9399401545524597,0.553450345993042,0.6629756689071655,0.2132706344127655,0.9142966270446777
6,0.5254241824150085,0.2769431173801422,0.15648281574249268,0.9999744296073914,0.5213413238525391,0.2692256271839142,0.1216607317328453,0.9999659061431885,0.5189040899276733,0.26926887035369873,0.1216365322470665,0.9999696612358093,0.5164289474487305,0.2694511115550995,0.12160909175872803,0.9999608397483826,0.5293118357658386,0.2696475386619568,0.12999361753463745,0.9999681115150452,0.5323162078857422,0.26989609003067017,0.13001707196235657,0.9999734163284302,0.5354964733123779,0.27025729417800903,0.12996724247932434,0.9999647736549377,0.5135559439659119,0.27490293979644775,-0.0037186008412390947,0.9999749660491943,0.5413774847984314,0.2764979600906372,0.031040837988257408,0.9999607801437378,0.5219228267669678,0.2858143746852875,0.1171710267663002,0.9999632239341736,0.5303097367286682,0.28608694672584534,0.1266510784626007,0.9999653100967407,0.486463338136673,0.33282941579818726,-0.07718782126903534,0.9999478459358215,0.5753569602966309,0.3381662964820862,0.006057915277779102,0.999845564365387,0.46536821126937866,0.40900757908821106,-0.07670273631811142,0.9985645413398743,0.5995837450027466,0.4101503789424896,0.025535859167575836,0.9351996779441833,0.4424118995666504,0.4707975685596466,-0.020267898216843605,0.9762344360351562,0.6137533783912659,0.46468493342399597,0.07942801713943481,0.9019393920898438,0.43663737177848816,0.48484721779823303,-0.02653728425502777,0.940010666847229,0.6173869967460632,0.48068827390670776,0.0832592099905014,0.8349667191505432,0.4370501637458801,0.4838944971561432,-0.024806305766105652,0.9354603290557861,0.6139234304428101,0.47856980562210083,0.0834047794342041,0.8288460373878479,0.4401988387107849,0.47909072041511536,-0.01763993501663208,0.9028652906417847,0.6116407513618469,0.4724343419075012,0.08006717264652252,0.7896773815155029,0.5027869343757629,0.46973660588264465,-0.032859932631254196,0.9997543692588806,0.5496014952659607,0.4719913601875305,0.03247381001710892,0.9994746446609497,0.495684415102005,0.5692764520645142,0.05212574824690819,0.9975776672363281,0.5548301339149475,0.5674008727073669,0.14649754762649536,0.9922987222671509,0.49262896180152893,0.6639506220817566,0.146827831864357,0.9946592450141907,0.5555636286735535,0.6583625078201294,0.24835304915905,0.9905593991279602,0.4996262192726135,0.681969940662384,0.1565753072500229,0.9488513469696045,0.5528814792633057,0.6736919283866882,0.25892481207847595,0.9696587920188904,0.4714050889015198,0.6671865582466125,0.12575525045394897,0.9369887709617615,0.5488514304161072,0.6632969379425049,0.23332490026950836,0.9100492000579834
7,0.5253802537918091,0.2772200107574463,0.15922030806541443,0.999975323677063,0.5212880969047546,0.2695786654949188,0.124519944190979,0.9999666810035706,0.5188443064689636,0.2696307599544525,0.12449850887060165,0.9999704957008362,0.5164299607276917,0.2698459327220917,0.12447325140237808,0.9999616742134094,0.5293126702308655,0.2699178159236908,0.1325378715991974,0.9999688863754272,0.5322654247283936,0.2701161801815033,0.13255876302719116,0.999974250793457,0.5354039072990417,0.27043256163597107,0.13250669836997986,0.9999656081199646,0.5136605501174927,0.2751483619213104,-0.0012352040503174067,0.999975323677063,0.5413715243339539,0.2764660716056824,0.03216373175382614,0.9999622106552124,0.5217199325561523,0.2859917879104614,0.11992502212524414,0.9999645948410034,0.5302255153656006,0.286203533411026,0.1289670169353485,0.9999664425849915,0.486424058675766,0.33267033100128174,-0.07693790644407272,0.9999489188194275,0.5753273367881775,0.33805954456329346,0.005577404983341694,0.9998482465744019,0.46613359451293945,0.4086140990257263,-0.07686123251914978,0.998548150062561,0.5989413857460022,0.40975749492645264,0.02496572770178318,0.9406103491783142,0.4425196647644043,0.47083404660224915,-0.01633990742266178,0.9763209819793701,0.6142993569374084,0.4644105136394501,0.08150409907102585,0.8993456363677979,0.4371039569377899,0.48486724495887756,-0.022035803645849228,0.9400781989097595,0.6181043386459351,0.4806198477745056,0.08587110042572021,0.8311238288879395,0.4375764727592468,0.48387831449508667,-0.020549945533275604,0.9353930950164795,0.6148325204849243,0.47828012704849243,0.0863068550825119,0.8234310150146484,0.4404744803905487,0.4790775775909424,-0.013698739930987358,0.9014064073562622,0.6127176880836487,0.47206956148147583,0.08240503072738647,0.7818219065666199,0.503371000289917,0.46988898515701294,-0.03298024833202362,0.9997639060020447,0.5496179461479187,0.4720413088798523,0.032596345990896225,0.9994948506355286,0.495404988527298,0.5689983367919922,0.048925429582595825,0.9976702928543091,0.5554898977279663,0.5673509240150452,0.14465367794036865,0.9926585555076599,0.4918114244937897,0.6637601852416992,0.13993756473064423,0.9946390986442566,0.5554075241088867,0.6586632132530212,0.2428438365459442,0.9906489253044128,0.4985814392566681,0.6817443370819092,0.14915461838245392,0.9533132910728455,0.5526911616325378,0.6735828518867493,0.25293779373168945,0.9717168807983398,0.4684176445007324,0.6674451231956482,0.11797164380550385,0.9344936609268188,0.5465561151504517,0.6637222170829773,0.2275182157754898,0.9063023328781128
8,0.525345504283905,0.2772974371910095,0.15050555765628815,0.9999757409095764,0.5212812423706055,0.2697865664958954,0.11587069928646088,0.9999666213989258,0.5187914967536926,0.2698531448841095,0.11584801226854324,0.9999706149101257,0.5164054036140442,0.2701019048690796,0.11582226306200027,0.9999614953994751,0.5293872356414795,0.2700594961643219,0.12344752252101898,0.999968945980072,0.5322996973991394,0.2702348530292511,0.12346571683883667,0.9999745488166809,0.5353941321372986,0.2705259621143341,0.12340974807739258,0.9999656677246094,0.5135402679443359,0.2753656208515167,-0.007991165854036808,0.9999750256538391,0.5413767695426941,0.2765560746192932,0.023588543757796288,0.9999629855155945,0.5214983224868774,0.285994291305542,0.11187680065631866,0.9999653100967407,0.5301477909088135,0.2861465811729431,0.12035737186670303,0.999967098236084,0.48593610525131226,0.33269280195236206,-0.07980336993932724,0.9999495148658752,0.575106680393219,0.337680459022522,0.003351513296365738,0.9998506903648376,0.4656187891960144,0.40860405564308167,-0.07769546657800674,0.9985103011131287,0.5987488031387329,0.4092352092266083,0.02232568897306919,0.9454688429832458,0.4425782859325409,0.4710279703140259,-0.019777853041887283,0.9761224389076233,0.6138966679573059,0.4642190635204315,0.07925751805305481,0.8967050313949585,0.43757978081703186,0.48487910628318787,-0.025514895096421242,0.9397853016853333,0.6177492141723633,0.4804677963256836,0.08397069573402405,0.8276026248931885,0.43823590874671936,0.483895868062973,-0.02424200065433979,0.934945285320282,0.6144400238990784,0.478170782327652,0.08435994386672974,0.8185175061225891,0.4408520758152008,0.4791055917739868,-0.01720052771270275,0.8995375037193298,0.6122371554374695,0.471841424703598,0.08025672286748886,0.7749137878417969,0.5034600496292114,0.4706209897994995,-0.03314392268657684,0.9997721910476685,0.5496301054954529,0.4722028970718384,0.03276066854596138,0.9995138049125671,0.4950101673603058,0.5689874291419983,0.05755231902003288,0.9977613091468811,0.55515456199646,0.5676047205924988,0.1499646008014679,0.9929710030555725,0.4912433922290802,0.6634400486946106,0.15483959019184113,0.9946561455726624,0.554935097694397,0.6587926745414734,0.25406724214553833,0.9907292723655701,0.49814170598983765,0.6813344359397888,0.16496126353740692,0.9573632478713989,0.5524386763572693,0.6735509037971497,0.2650218904018402,0.9735676646232605,0.46787843108177185,0.667698085308075,0.13704510033130646,0.932757556438446,0.5451523065567017,0.6639279127120972,0.2420423924922943,0.9030218124389648
9,0.5252347588539124,0.27707481384277344,0.15229026973247528,0.9999763369560242,0.5211758613586426,0.26954102516174316,0.11766140162944794,0.9999670386314392,0.5186609625816345,0.2696080207824707,0.11763589084148407,0.9999711513519287,0.5162851214408875,0.26987072825431824,0.11760897189378738,0.9999619722366333,0.5293776392936707,0.26980841159820557,0.12543047964572906,0.999969482421875,0.532287061214447,0.26998019218444824,0.12544916570186615,0.9999751448631287,0.5353714823722839,0.2702700197696686,0.12539680302143097,0.9999662041664124,0.5134425759315491,0.2752443850040436,-0.006811147090047598,0.9999751448631287,0.5413767099380493,0.2763255834579468,0.025324050337076187,0.9999640583992004,0.5213589072227478,0.2857547402381897,0.11355102807283401,0.9999663233757019,0.5300649404525757,0.2859448492527008,0.12225844711065292,0.9999679327011108,0.48605403304100037,0.3325895071029663,-0.0811767429113388,0.9999504685401917,0.5751407146453857,0.3376447260379791,0.0027826251462101936,0.9998525381088257,0.4654659330844879,0.40856271982192993,-0.07864091545343399,0.9985106587409973,0.5987256765365601,0.4090353846549988,0.023323722183704376,0.9498113989830017,0.4425552785396576,0.4710354804992676,-0.0156559981405735,0.9762663245201111,0.6137492656707764,0.46391335129737854,0.0865977331995964,0.8941192626953125,0.4372326731681824,0.48486727476119995,-0.0205906480550766,0.9401206374168396,0.617621123790741,0.480098158121109,0.09199506789445877,0.824137270450592,0.43789032101631165,0.48382535576820374,-0.019255684688687325,0.9352015256881714,0.6144797801971436,0.47762495279312134,0.09264510869979858,0.8138024210929871,0.4405357539653778,0.4790903329849243,-0.012873351573944092,0.8988847136497498,0.6122056245803833,0.47134655714035034,0.08778204023838043,0.7684438228607178,0.5031819343566895,0.47090384364128113,-0.03359769284725189,0.9997802376747131,0.5493447780609131,0.47231990098953247,0.033210258930921555,0.9995317459106445,0.49473974108695984,0.5688949227333069,0.054960861802101135,0.9978362917900085,0.5548154711723328,0.5675773024559021,0.14835874736309052,0.9932484030723572,0.49092793464660645,0.6633222699165344,0.15093649923801422,0.9946705102920532,0.5551086068153381,0.6586955189704895,0.25037798285484314,0.9908009767532349,0.4977016746997833,0.6811632513999939,0.16075223684310913,0.9609863758087158,0.5527853965759277,0.6731071472167969,0.26095423102378845,0.9752179980278015,0.46829789876937866,0.6679635047912598,0.1315578669309616,0.9316197633743286,0.5441218018531799,0.6639044880867004,0.2374890297651291,0.9007528424263
