frame,x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
0,0.5386915802955627,0.20792599022388458,0.16207529604434967,0.9999797344207764,0.5358856320381165,0.2007530927658081,0.12588785588741302,0.9999227523803711,0.533360481262207,0.2007664293050766,0.12589137256145477,0.9999340176582336,0.5305001735687256,0.20081201195716858,0.12586918473243713,0.9999403357505798,0.5410696268081665,0.20098914206027985,0.1370965540409088,0.9999075531959534,0.540321409702301,0.20125223696231842,0.13712134957313538,0.9998906254768372,0.5413714647293091,0.20144176483154297,0.13706086575984955,0.9998686909675598,0.5268025994300842,0.20774950087070465,-0.004643838852643967,0.9999264478683472,0.5471170544624329,0.20833705365657806,0.04238103702664375,0.9996298551559448,0.5357097387313843,0.21782255172729492,0.12044904381036758,0.9999793767929077,0.5404592156410217,0.21804937720298767,0.13400788605213165,0.9999552369117737,0.4990155100822449,0.2750260531902313,-0.08781611919403076,0.9999823570251465,0.579856812953949,0.2823437750339508,0.028045618906617165,0.9998445510864258,0.4858787953853607,0.3631473183631897,-0.07329925894737244,0.9960987567901611,0.5886005759239197,0.3654597997665405,0.04637182503938675,0.8265196084976196,0.47278285026550293,0.4334389269351959,0.0062851146794855595,0.9766885042190552,0.5973408222198486,0.4319150149822235,0.08255761861801147,0.8331438302993774,0.46932220458984375,0.450809121131897,-0.005149668548256159,0.9523015022277832,0.604281485080719,0.4493188261985779,0.08095701783895493,0.7701144218444824,0.47090721130371094,0.4487408399581909,-0.007565074134618044,0.9518721699714661,0.598052442073822,0.448163777589798,0.07656199485063553,0.7807602286338806,0.47345373034477234,0.4434390664100647,0.006901735905557871,0.9381458163261414,0.593521237373352,0.4424445927143097,0.0801478773355484,0.7642756700515747,0.5180825591087341,0.42869332432746887,-0.04560958594083786,0.9994985461235046,0.5546460151672363,0.43140774965286255,0.04536840319633484,0.9992953538894653,0.5147837400436401,0.5441916584968567,-0.03719175234436989,0.994990348815918,0.5592158436775208,0.5403830409049988,0.0934106707572937,0.9852542877197266,0.5038487315177917,0.6564042568206787,0.023484522476792336,0.9938201308250427,0.5608182549476624,0.6501103639602661,0.1681438386440277,0.9879741072654724,0.5071698427200317,0.6746447086334229,0.02584274858236313,0.8230594396591187,0.5628992319107056,0.6677497625350952,0.17198830842971802,0.9264976978302002,0.4753490090370178,0.6646427512168884,-0.04095501825213432,0.980309009552002,0.5436508059501648,0.6563615202903748,0.11662882566452026,0.9682047367095947
1,0.5343359112739563,0.2047695368528366,0.17557916045188904,0.999980092048645,0.5297701954841614,0.1981711983680725,0.1408371925354004,0.9999284148216248,0.5262607932090759,0.1983015388250351,0.1408519446849823,0.9999386072158813,0.5225794315338135,0.1983807533979416,0.14082899689674377,0.9999437928199768,0.5393956303596497,0.19794709980487823,0.14730487763881683,0.9999151229858398,0.5403281450271606,0.19807985424995422,0.14732784032821655,0.9999001622200012,0.5424997806549072,0.19812382757663727,0.1472867876291275,0.9998801946640015,0.5183385014533997,0.20380359888076782,0.017033519223332405,0.9999319911003113,0.549734354019165,0.20468124747276306,0.044091444462537766,0.9996654391288757,0.5296095013618469,0.2138148993253708,0.13744743168354034,0.9999791979789734,0.539444088935852,0.21382388472557068,0.14497923851013184,0.9999579787254333,0.49228909611701965,0.2679477632045746,-0.05311630293726921,0.9999784827232361,0.5840625762939453,0.2773652672767639,0.013744007796049118,0.999854564666748,0.47988906502723694,0.3583674132823944,-0.03660697862505913,0.994282066822052,0.5932254195213318,0.3638191819190979,0.0264835637062788,0.8421576619148254,0.46450209617614746,0.4267157316207886,0.040221575647592545,0.9529016613960266,0.6033853888511658,0.43039193749427795,0.050327178090810776,0.8338563442230225,0.4611770212650299,0.44516339898109436,0.03504306823015213,0.9150551557540894,0.6106324195861816,0.4482566714286804,0.04872136563062668,0.7657602429389954,0.4638385474681854,0.44344189763069153,0.03437041491270065,0.9130223393440247,0.6040751934051514,0.4465666115283966,0.04557901620864868,0.7734366655349731,0.46637871861457825,0.4375878870487213,0.041487302631139755,0.8935505747795105,0.5992490649223328,0.4404895007610321,0.04898776486515999,0.7514858245849609,0.5096973776817322,0.42685791850090027,-0.04538508504629135,0.9995229244232178,0.5581243634223938,0.42898157238960266,0.04481903836131096,0.9993196129798889,0.5091034770011902,0.5470132231712341,-0.02052057534456253,0.9952452778816223,0.563310980796814,0.5418645739555359,0.08969270437955856,0.985328733921051,0.4969524145126343,0.6630143523216248,0.02837034873664379,0.9938911199569702,0.5664202570915222,0.6517718434333801,0.15246644616127014,0.9876407980918884,0.5005646347999573,0.6821054220199585,0.030759653076529503,0.8400707244873047,0.5658313035964966,0.6714300513267517,0.15658730268478394,0.9312515258789062,0.4720609188079834,0.6634879112243652,-0.01674060896039009,0.9746692776679993,0.5551458597183228,0.6563642024993896,0.11287596076726913,0.9575576782226562
2,0.5333279371261597,0.20645815134048462,0.17920148372650146,0.9999803304672241,0.5293477177619934,0.19899511337280273,0.1441376954317093,0.9999332427978516,0.526273787021637,0.1991352140903473,0.14415320754051208,0.9999424815177917,0.5229079127311707,0.19933025538921356,0.14414465427398682,0.9999465346336365,0.5389607548713684,0.19873622059822083,0.15155258774757385,0.9999216794967651,0.5404989123344421,0.19876635074615479,0.1515645831823349,0.9999085664749146,0.5434409976005554,0.19880613684654236,0.15152259171009064,0.9998902082443237,0.5193067193031311,0.20431482791900635,0.01911672204732895,0.999936580657959,0.551399827003479,0.20500701665878296,0.04904333874583244,0.9996969699859619,0.5287073850631714,0.2157100886106491,0.14070060849189758,0.9999788403511047,0.5390118956565857,0.2157219499349594,0.14905934035778046,0.9999601244926453,0.49216076731681824,0.2685011923313141,-0.059372879564762115,0.9999759197235107,0.5830166339874268,0.2760668992996216,0.023348595947027206,0.9998622536659241,0.48172125220298767,0.35470303893089294,-0.04829652979969978,0.9936203956604004,0.5934289693832397,0.3620438277721405,0.027551280334591866,0.8558717966079712,0.46298709511756897,0.4263125956058502,0.020527241751551628,0.9429540634155273,0.6029506921768188,0.4302331209182739,0.05829629674553871,0.8308023810386658,0.45955774188041687,0.44477224349975586,0.015657516196370125,0.8964844942092896,0.6085434556007385,0.4480055868625641,0.0592963881790638,0.7576841115951538,0.4623178243637085,0.44386929273605347,0.016141001135110855,0.8931179046630859,0.6020070314407349,0.44589561223983765,0.056561440229415894,0.7623327970504761,0.46561500430107117,0.4386567175388336,0.022676518186926842,0.8686114549636841,0.5973219275474548,0.4397202134132385,0.057505618780851364,0.7355853319168091,0.5089989304542542,0.42657041549682617,-0.04476892948150635,0.9995467066764832,0.5592387914657593,0.42877569794654846,0.04442482441663742,0.9993403553962708,0.5090330243110657,0.5497272610664368,-0.015420952811837196,0.9955077171325684,0.5635427236557007,0.5423474907875061,0.1017162948846817,0.985598623752594,0.49570581316947937,0.6653454303741455,0.030656039714813232,0.9939291477203369,0.5686864852905273,0.6513468027114868,0.15710695087909698,0.9873249530792236,0.5019637942314148,0.6851733922958374,0.033418960869312286,0.8554576635360718,0.5668400526046753,0.6714853644371033,0.1605232208967209,0.935927152633667,0.47200632095336914,0.6635078191757202,-0.008210227824747562,0.9689658284187317,0.5510820150375366,0.6563911437988281,0.13342885673046112,0.9476704001426697
3,0.5329580903053284,0.20694468915462494,0.17609545588493347,0.9999810457229614,0.5290266871452332,0.19886544346809387,0.14139319956302643,0.9999381303787231,0.5261155366897583,0.19890473783016205,0.14141210913658142,0.9999465346336365,0.5230257511138916,0.19905683398246765,0.1414092630147934,0.9999496936798096,0.5384304523468018,0.19883041083812714,0.1478174477815628,0.9999281167984009,0.5404988527297974,0.1988683044910431,0.14782550930976868,0.9999165534973145,0.5435184836387634,0.1989687979221344,0.14778147637844086,0.9998997449874878,0.5199620127677917,0.20421338081359863,0.01946927234530449,0.9999412298202515,0.5511911511421204,0.20552675426006317,0.04531233385205269,0.9997258186340332,0.5285666584968567,0.21669240295886993,0.13888148963451385,0.9999791383743286,0.5387099981307983,0.21656200289726257,0.14600063860416412,0.9999626278877258,0.49074068665504456,0.267695814371109,-0.05884910747408867,0.9999740719795227,0.5829625725746155,0.27715304493904114,0.02171887643635273,0.9998711943626404,0.48142457008361816,0.3553457260131836,-0.04936103895306587,0.9928209185600281,0.5937469005584717,0.36156922578811646,0.027904454618692398,0.8682069182395935,0.4642046093940735,0.4263489842414856,0.02142178826034069,0.9325124025344849,0.6022340655326843,0.4297562539577484,0.06262523680925369,0.8273532390594482,0.4596385061740875,0.4453977048397064,0.01731085777282715,0.8778975009918213,0.6090860366821289,0.4472924470901489,0.06547800451517105,0.7494036555290222,0.4633542001247406,0.4439604580402374,0.017944658175110817,0.8732553124427795,0.6023708581924438,0.44497641921043396,0.06229908764362335,0.7515451908111572,0.46754756569862366,0.43865951895713806,0.02370716817677021,0.8442444801330566,0.5970780253410339,0.43883979320526123,0.062118470668792725,0.7204807996749878,0.5084644556045532,0.4264531433582306,-0.04278086870908737,0.9995682239532471,0.5602496862411499,0.4284299612045288,0.04252035915851593,0.9993670582771301,0.5094578266143799,0.5494679808616638,-0.013748656027019024,0.9957692623138428,0.5650684237480164,0.5429401397705078,0.09909259527921677,0.9860223531723022,0.49636295437812805,0.664781928062439,0.02697915956377983,0.9940326809883118,0.569534182548523,0.6518480181694031,0.15261124074459076,0.9872465133666992,0.5029526948928833,0.6843176484107971,0.029833635315299034,0.8693758845329285,0.5667802691459656,0.6726300716400146,0.15654169023036957,0.9403305053710938,0.4712981879711151,0.6635639071464539,-0.010663686320185661,0.9646911025047302,0.5521653294563293,0.6569948792457581,0.12276366353034973,0.9396185874938965
4,0.533388614654541,0.2073936015367508,0.18373367190361023,0.9999813437461853,0.5292735695838928,0.1992948055267334,0.14960283041000366,0.9999420642852783,0.5261617302894592,0.199258953332901,0.14961746335029602,0.9999498128890991,0.5229647755622864,0.19931018352508545,0.14961674809455872,0.9999520778656006,0.5384798645973206,0.1995951235294342,0.15498436987400055,0.9999334216117859,0.5408342480659485,0.19981327652931213,0.15499842166900635,0.9999233484268188,0.5442556142807007,0.20009773969650269,0.15495379269123077,0.9999077320098877,0.5199600458145142,0.2046496570110321,0.028709102421998978,0.9999451041221619,0.5522326827049255,0.20697379112243652,0.05013970658183098,0.9997512102127075,0.5291416049003601,0.21721722185611725,0.14676840603351593,0.9999789595603943,0.5387793183326721,0.21740508079528809,0.15253140032291412,0.9999642968177795,0.4905641973018646,0.2675705850124359,-0.04730408266186714,0.9999720454216003,0.5835326910018921,0.275872141122818,0.021129366010427475,0.9998773336410522,0.4807438254356384,0.3544140160083771,-0.04204193875193596,0.9922105669975281,0.5941466093063354,0.36019837856292725,0.027861924842000008,0.8793410062789917,0.4660322070121765,0.42621731758117676,0.021653730422258377,0.9255340695381165,0.6031231880187988,0.4291534125804901,0.05427348613739014,0.8251107335090637,0.45972293615341187,0.4455421268939972,0.017405878752470016,0.8645949959754944,0.6096344590187073,0.44658350944519043,0.05651796981692314,0.7432703971862793,0.4644263982772827,0.4439261853694916,0.017768580466508865,0.8587822914123535,0.6027315855026245,0.4442896842956543,0.05251204967498779,0.7430374026298523,0.46942007541656494,0.4383169412612915,0.023636098951101303,0.8255900740623474,0.5969651937484741,0.4381190538406372,0.05345723778009415,0.707400381565094,0.5082502365112305,0.4259158968925476,-0.040045786648988724,0.9995888471603394,0.5593734979629517,0.4280242323875427,0.039706598967313766,0.9993894100189209,0.509849488735199,0.5489675402641296,-0.016137655824422836,0.996000349521637,0.5640871524810791,0.5430160760879517,0.09213018417358398,0.9865825772285461,0.49628162384033203,0.6644752621650696,0.013811285607516766,0.9941164255142212,0.5685356855392456,0.6524521708488464,0.1346684992313385,0.9872914552688599,0.5020009279251099,0.6839361786842346,0.01581154577434063,0.8819015026092529,0.5653930306434631,0.6732556819915771,0.13751110434532166,0.944428026676178,0.4753730595111847,0.6635751724243164,-0.024096254259347916,0.9607682824134827,0.5533136129379272,0.6575661301612854,0.11531186103820801,0.932955265045166
5,0.5337005853652954,0.2072111815214157,0.17112162709236145,0.9999820590019226,0.5295032858848572,0.19891589879989624,0.13655468821525574,0.999946117401123,0.5264822840690613,0.1988947093486786,0.13656631112098694,0.9999532699584961,0.52329421043396,0.1989610344171524,0.13656871020793915,0.999954879283905,0.5385044813156128,0.19921837747097015,0.14360825717449188,0.9999386668205261,0.5409889817237854,0.19944438338279724,0.14362558722496033,0.9999298453330994,0.5445880889892578,0.19973337650299072,0.14359404146671295,0.999915361404419,0.5203692317008972,0.20470310747623444,0.01542576216161251,0.9999491572380066,0.5527368783950806,0.20657242834568024,0.04363805800676346,0.9997744560241699,0.5298758745193481,0.21744294464588165,0.13376447558403015,0.9999794960021973,0.5388879776000977,0.21722817420959473,0.14165891706943512,0.9999663829803467,0.49028655886650085,0.2678316831588745,-0.059902336448431015,0.9999715685844421,0.5852522850036621,0.2761439383029938,0.02164848893880844,0.999883770942688,0.48029422760009766,0.3546731472015381,-0.05195840448141098,0.9920474290847778,0.595477819442749,0.3596739172935486,0.027887236326932907,0.8884789943695068,0.4647527039051056,0.4281327724456787,-0.0014832920860499144,0.9225099682807922,0.6018404364585876,0.429167777299881,0.047737959772348404,0.8219766020774841,0.459883451461792,0.4469571113586426,-0.00834828894585371,0.8572090268135071,0.6066023111343384,0.44670528173446655,0.04958221688866615,0.7371696829795837,0.46488454937934875,0.44530153274536133,-0.008126611821353436,0.850588321685791,0.5999067425727844,0.4442404508590698,0.043726205825805664,0.7348815202713013,0.4693475067615509,0.4396328032016754,0.0003935556160286069,0.8147501945495605,0.5949007272720337,0.4379856586456299,0.04597925767302513,0.6954392194747925,0.508091151714325,0.4261840283870697,-0.03990183025598526,0.9996069669723511,0.5594700574874878,0.42776885628700256,0.03961234167218208,0.9994082450866699,0.5091050267219543,0.5488161444664001,-0.016852039843797684,0.9962100982666016,0.5658634901046753,0.5429537892341614,0.09757957607507706,0.9869988560676575,0.4964039921760559,0.6644101142883301,0.01681305095553398,0.994175374507904,0.5693560242652893,0.65204256772995,0.14134706556797028,0.987240731716156,0.5026862025260925,0.6843011379241943,0.01907508634030819,0.8931511640548706,0.5652265548706055,0.6728159189224243,0.1444767266511917,0.9479698538780212,0.47522419691085815,0.6636850237846375,-0.021694840863347054,0.9570410847663879,0.5538183450698853,0.6585201025009155,0.1120375394821167,0.9265439510345459
6,0.5338789820671082,0.20652244985103607,0.17634910345077515,0.9999825954437256,0.5295522212982178,0.19842158257961273,0.1418122500181198,0.99994957447052,0.5264624357223511,0.198523610830307,0.14182507991790771,0.9999561905860901,0.5231927633285522,0.19870533049106598,0.14182691276073456,0.9999571442604065,0.5385437607765198,0.19837026298046112,0.14808806777000427,0.9999432563781738,0.5412725210189819,0.19850105047225952,0.1481085866689682,0.9999355673789978,0.545084536075592,0.19872131943702698,0.14807181060314178,0.9999220967292786,0.5204091668128967,0.20450687408447266,0.02096414566040039,0.9999525547027588,0.5529082417488098,0.20547783374786377,0.046526018530130386,0.9997951984405518,0.5299289226531982,0.21672996878623962,0.13945285975933075,0.9999796748161316,0.5390672087669373,0.21631796658039093,0.14643968641757965,0.9999679923057556,0.4903968870639801,0.26679596304893494,-0.05497269704937935,0.9999704360961914,0.5860033631324768,0.2756879925727844,0.019604824483394623,0.9998897314071655,0.48098140954971313,0.3540240228176117,-0.05045595020055771,0.9916577935218811,0.595851480960846,0.35902702808380127,0.024584904313087463,0.8973583579063416,0.4666706323623657,0.42728039622306824,0.008683913387358189,0.9170761108398438,0.6024037003517151,0.4287181794643402,0.04155789315700531,0.8205204606056213,0.46003368496894836,0.4461805522441864,0.00309552438557148,0.8463502526283264,0.6070507168769836,0.446537584066391,0.04286396503448486,0.7323789596557617,0.4643925726413727,0.4441705048084259,0.003685072297230363,0.8388638496398926,0.6002932786941528,0.44404053688049316,0.03695797920227051,0.7281713485717773,0.4697185158729553,0.4382750391960144,0.010674967430531979,0.7999891638755798,0.5954220294952393,0.4377109110355377,0.03964472562074661,0.6849668025970459,0.5067631602287292,0.4256594181060791,-0.0380760096013546,0.999620795249939,0.559421181678772,0.42694157361984253,0.03777267038822174,0.9994223117828369,0.5090274810791016,0.5485519170761108,-0.01840926706790924,0.9963688850402832,0.5662190318107605,0.5428745746612549,0.09180032461881638,0.9873772859573364,0.4969026744365692,0.6640121936798096,0.007061245385557413,0.994178295135498,0.5694918632507324,0.6523284912109375,0.1282096654176712,0.9871788620948792,0.5026518106460571,0.6846359372138977,0.008664906024932861,0.9032263159751892,0.5649265050888062,0.673159122467041,0.1304103285074234,0.9511176943778992,0.476300984621048,0.6636621356010437,-0.024857081472873688,0.9533049464225769,0.5531967878341675,0.6593663692474365,0.09760866314172745,0.9207956194877625
7,0.5332159399986267,0.20739443600177765,0.1691533476114273,0.9999828934669495,0.5287449359893799,0.19927248358726501,0.1342761367559433,0.9999523162841797,0.5256267189979553,0.1994457095861435,0.13428883254528046,0.9999585151672363,0.5223545432090759,0.1997169554233551,0.13429506123065948,0.9999588131904602,0.538253664970398,0.1990252137184143,0.14079491794109344,0.9999470114707947,0.5412346720695496,0.1990949660539627,0.1408163458108902,0.9999404549598694,0.5449073314666748,0.1992596536874771,0.1407751739025116,0.9999277591705322,0.5200947523117065,0.2053920030593872,0.013741583563387394,0.9999552369117737,0.5523501038551331,0.20580719411373138,0.04043406620621681,0.999813437461853,0.5289677381515503,0.2172715812921524,0.13220328092575073,0.9999796152114868,0.5390012860298157,0.21680374443531036,0.13959677517414093,0.9999692440032959,0.4903240203857422,0.26632511615753174,-0.0581478551030159,0.9999697208404541,0.5853309631347656,0.2755410671234131,0.017249751836061478,0.9998950958251953,0.48105740547180176,0.35320335626602173,-0.05273349583148956,0.9913221001625061,0.5958620309829712,0.35863324999809265,0.019512442871928215,0.9050591588020325,0.46679094433784485,0.42704644799232483,0.0019787524361163378,0.9156616926193237,0.6021727323532104,0.4283566474914551,0.03735499829053879,0.8212801218032837,0.4605947434902191,0.4458194077014923,-0.0046233488246798515,0.8424018025398254,0.606498122215271,0.44630658626556396,0.038321126252412796,0.7312829494476318,0.4651586711406708,0.44382983446121216,-0.004760392475873232,0.8344218730926514,0.5997685194015503,0.44375112652778625,0.03156423196196556,0.7254828810691833,0.47034117579460144,0.43779727816581726,0.003654173109680414,0.7932497262954712,0.5950340628623962,0.43743082880973816,0.03506997972726822,0.6792905926704407,0.5059412717819214,0.425843745470047,-0.03571150451898575,0.9996328353881836,0.5590947866439819,0.42686936259269714,0.03540074825286865,0.9994353652000427,0.5084410905838013,0.5485405921936035,-0.018938791006803513,0.9964925050735474,0.5660215616226196,0.5429076552391052,0.08915194123983383,0.9876527786254883,0.497049480676651,0.6636607646942139,0.008798258379101753,0.9941690564155579,0.5697453022003174,0.6525155901908875,0.1246677115559578,0.987111508846283,0.502377450466156,0.6848605871200562,0.010378612205386162,0.9122557640075684,0.5649092793464661,0.67350172996521,0.1267845630645752,0.9538732767105103,0.47450926899909973,0.6635411977767944,-0.02885971963405609,0.9502987265586853,0.5539234280586243,0.6602208018302917,0.08973954617977142,0.916057288646698
8,0.5329384803771973,0.20841602981090546,0.17088663578033447,0.9999825954437256,0.5283783674240112,0.2001708745956421,0.13556638360023499,0.9999540448188782,0.5252810120582581,0.2003454864025116,0.13558287918567657,0.9999599456787109,0.5220571160316467,0.20059877634048462,0.13559183478355408,0.9999595284461975,0.5380812287330627,0.19985127449035645,0.14190629124641418,0.9999496936798096,0.5412145853042603,0.19989430904388428,0.14192719757556915,0.999944269657135,0.5447891354560852,0.20003065466880798,0.14188161492347717,0.999932050704956,0.5197731852531433,0.20608864724636078,0.013163227587938309,0.9999570250511169,0.5520150065422058,0.20641188323497772,0.03942036256194115,0.9998290538787842,0.5285760760307312,0.2180463820695877,0.13340634107589722,0.9999789595603943,0.538931131362915,0.21747194230556488,0.1406473070383072,0.9999697804450989,0.48960137367248535,0.2662962079048157,-0.05734116956591606,0.9999683499336243,0.585375964641571,0.2753731906414032,0.014694741927087307,0.9998985528945923,0.48125985264778137,0.35206180810928345,-0.05385442450642586,0.9910270571708679,0.5956207513809204,0.3584453761577606,0.015230465680360794,0.9119911193847656,0.4661978781223297,0.42708921432495117,-0.002244716277346015,0.914419412612915,0.6023867726325989,0.42812490463256836,0.036041997373104095,0.8195158243179321,0.4597644507884979,0.44585028290748596,-0.009480278007686138,0.8388999104499817,0.6067953109741211,0.4460800290107727,0.0378345251083374,0.7272357940673828,0.4645238518714905,0.4438517391681671,-0.00938239973038435,0.8304125666618347,0.6002200245857239,0.4435403048992157,0.030715404078364372,0.7198605537414551,0.4697062373161316,0.43778589367866516,-0.000637723074760288,0.7868596315383911,0.5951929092407227,0.4372675120830536,0.03386420011520386,0.6709182858467102,0.5055452585220337,0.42589378356933594,-0.030724847689270973,0.9996422529220581,0.5587615370750427,0.42690861225128174,0.030417906120419502,0.9994440078735352,0.5084086656570435,0.5484018921852112,-0.018992021679878235,0.9965811371803284,0.5655812621116638,0.5429044365882874,0.08812364190816879,0.987932562828064,0.4959493577480316,0.6633859872817993,0.00844539050012827,0.9941195249557495,0.5696267485618591,0.6524098515510559,0.1190531775355339,0.9869902729988098,0.5005978941917419,0.6848715543746948,0.009872989729046822,0.9203423261642456,0.5644373297691345,0.6729216575622559,0.12095904350280762,0.9563761949539185,0.47876620292663574,0.6635671854019165,-0.0305558443069458,0.9467617869377136,0.5540978908538818,0.6606472730636597,0.08159121870994568,0.9106237292289734
9,0.5327473878860474,0.2094116061925888,0.17593061923980713,0.9999825358390808,0.528252124786377,0.20108652114868164,0.1403999775648117,0.9999558925628662,0.5252498984336853,0.20121073722839355,0.14041484892368317,0.9999614953994751,0.5221292972564697,0.2013915479183197,0.1404237002134323,0.9999604225158691,0.5379059314727783,0.2008463442325592,0.1472131758928299,0.9999523758888245,0.5411612391471863,0.20089328289031982,0.14722944796085358,0.9999479651451111,0.5446953177452087,0.2010088711977005,0.14717884361743927,0.9999362826347351,0.5199323296546936,0.20677699148654938,0.01640557125210762,0.9999588131904602,0.5517763495445251,0.2071719914674759,0.04441588371992111,0.999843418598175,0.5284074544906616,0.2189520299434662,0.13804836571216583,0.9999783635139465,0.5387763977050781,0.21839243173599243,0.14576342701911926,0.9999701976776123,0.49032944440841675,0.26714035868644714,-0.05583664029836655,0.9999669790267944,0.5857106447219849,0.2754454016685486,0.014897597022354603,0.9999008774757385,0.48088327050209045,0.35220617055892944,-0.051711391657590866,0.9907698035240173,0.5952154994010925,0.358302503824234,0.017387911677360535,0.9183553457260132,0.466988205909729,0.4266674816608429,0.005033059976994991,0.9133687019348145,0.6028702259063721,0.4278903007507324,0.04448706656694412,0.8168789148330688,0.45960891246795654,0.4454958736896515,-0.0013076128670945764,0.8361098170280457,0.6073442697525024,0.44572076201438904,0.048198401927948,0.722240149974823,0.4639311730861664,0.4435296356678009,-0.0007891495479270816,0.8271721601486206,0.6010335683822632,0.44329899549484253,0.04179149121046066,0.7134292125701904,0.4693148732185364,0.43753066658973694,0.006972284987568855,0.7813671231269836,0.5958884954452515,0.4370948076248169,0.043061621487140656,0.6619297862052917,0.5063058733940125,0.42600342631340027,-0.030875129625201225,0.9996543526649475,0.5586723685264587,0.42694514989852905,0.030577845871448517,0.9994558095932007,0.5083518624305725,0.5483068823814392,-0.021450290456414223,0.9967126846313477,0.565488874912262,0.5429325103759766,0.08757472783327103,0.9883466362953186,0.4957664906978607,0.6634093523025513,-0.0002817520871758461,0.994135320186615,0.56964510679245,0.6523054242134094,0.1200525090098381,0.9869666695594788,0.5005464553833008,0.6851875185966492,0.0008665414061397314,0.92768794298172,0.5646295547485352,0.6723513603210449,0.12200610339641571,0.9587580561637878,0.4772804081439972,0.6637160778045654,-0.04112933203577995,0.94352126121521,0.5535159111022949,0.6607268452644348,0.08233056217432022,0.9057126045227051
