frame,x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
0,0.5558390021324158,0.3090576231479645,-0.2657017111778259,0.9998047351837158,0.5617427825927734,0.30189475417137146,-0.25720861554145813,0.9997681379318237,0.5645020008087158,0.3022092282772064,-0.2572138011455536,0.9997700452804565,0.5673474073410034,0.3027742803096771,-0.2572037875652313,0.9997230768203735,0.553814709186554,0.30111971497535706,-0.24945570528507233,0.9997755885124207,0.5514283180236816,0.3008367121219635,-0.24943776428699493,0.9997738599777222,0.5488106608390808,0.3005651831626892,-0.249386727809906,0.9997240304946899,0.5681542158126831,0.30712807178497314,-0.17687924206256866,0.99970543384552,0.5483870506286621,0.30372732877731323,-0.14093829691410065,0.9996467232704163,0.5617043972015381,0.3177590072154999,-0.23375184834003448,0.9997705817222595,0.5510887503623962,0.3160371780395508,-0.22351795434951782,0.9997730255126953,0.5866122841835022,0.35834044218063354,-0.1431344598531723,0.9998205304145813,0.5274624824523926,0.3544147312641144,-0.030088596045970917,0.9999144077301025,0.6115601062774658,0.41648486256599426,-0.12623213231563568,0.9611003398895264,0.5123627781867981,0.41040748357772827,0.04342185705900192,0.9767835736274719,0.6172253489494324,0.4729626774787903,-0.2078283131122589,0.6782769560813904,0.4914099872112274,0.4589811861515045,-0.02712080255150795,0.9089906811714172,0.6197237968444824,0.48868125677108765,-0.23794470727443695,0.5523857474327087,0.4846535623073578,0.47204825282096863,-0.04419613629579544,0.8449594974517822,0.613250195980072,0.4890100061893463,-0.2623753845691681,0.5341545343399048,0.48487919569015503,0.4731237590312958,-0.0808880552649498,0.83745938539505,0.610522449016571,0.48281005024909973,-0.21906767785549164,0.4792459309101105,0.4896899461746216,0.46919652819633484,-0.044778138399124146,0.7902477383613586,0.5671837329864502,0.47653985023498535,-0.03574325144290924,0.9998015761375427,0.5367575883865356,0.4732740819454193,0.03574671596288681,0.9997568726539612,0.5792708396911621,0.5610980987548828,-0.01670772209763527,0.9892141222953796,0.5318015217781067,0.5580487847328186,0.06172376498579979,0.9919400215148926,0.5866729617118835,0.6375635862350464,0.109739750623703,0.9860534071922302,0.5225310325622559,0.6322803497314453,0.1824837625026703,0.992473840713501,0.5893980860710144,0.6499816179275513,0.115143783390522,0.9676779508590698,0.5305163264274597,0.6444180011749268,0.18756943941116333,0.9839138984680176,0.5735099911689758,0.6623134613037109,0.002834595739841461,0.908812940120697,0.5009705424308777,0.6547642946243286,0.09405773878097534,0.9479063153266907
1,0.551984965801239,0.3125712275505066,-0.24420076608657837,0.9998213648796082,0.5588756799697876,0.3061884641647339,-0.23431089520454407,0.9997783303260803,0.5621369481086731,0.3069094717502594,-0.2343127727508545,0.9997813701629639,0.5656499862670898,0.307607501745224,-0.23429161310195923,0.9997392892837524,0.5501219034194946,0.30458295345306396,-0.22932592034339905,0.9997819066047668,0.5477209687232971,0.30413562059402466,-0.22931551933288574,0.9997788071632385,0.545041561126709,0.30385899543762207,-0.22926798462867737,0.9997308254241943,0.5688034296035767,0.3112516701221466,-0.15420593321323395,0.9997161626815796,0.5448840856552124,0.30734410881996155,-0.131411612033844,0.999610424041748,0.5584515929222107,0.32114163041114807,-0.21283406019210815,0.9997862577438354,0.5471809506416321,0.3194946050643921,-0.20645397901535034,0.9997845888137817,0.5910639762878418,0.36233168840408325,-0.11944884061813354,0.999836266040802,0.5223870873451233,0.3572966158390045,-0.026875538751482964,0.9999051094055176,0.6157885789871216,0.41628021001815796,-0.10059937089681625,0.9648335576057434,0.5073728561401367,0.40995121002197266,0.03588687628507614,0.9742100834846497,0.621064305305481,0.47000932693481445,-0.18319016695022583,0.7100678086280823,0.4894067645072937,0.45746374130249023,-0.039872270077466965,0.914696455001831,0.6246188879013062,0.4844210743904114,-0.21187305450439453,0.5959327816963196,0.4822733998298645,0.4702935814857483,-0.059700965881347656,0.8532992005348206,0.6189719438552856,0.4840451776981354,-0.23757360875606537,0.5796143412590027,0.4834623634815216,0.4711611568927765,-0.09302365779876709,0.8471630215644836,0.6157094836235046,0.47856593132019043,-0.19502241909503937,0.5298781394958496,0.48845985531806946,0.46696987748146057,-0.056215833872556686,0.8041908144950867,0.5724572539329529,0.473371684551239,-0.030206309631466866,0.9997662901878357,0.5336083173751831,0.46940696239471436,0.030191848054528236,0.9997203350067139,0.5826053619384766,0.5581925511360168,-0.01608586683869362,0.9895868897438049,0.52778559923172,0.5561671853065491,0.03915758058428764,0.991599977016449,0.5892320275306702,0.6333346366882324,0.09917699545621872,0.986437201499939,0.5190683603286743,0.6286811828613281,0.15317584574222565,0.9921960234642029,0.591342568397522,0.6449422240257263,0.10374408960342407,0.9518558979034424,0.5263976454734802,0.6409236788749695,0.15741878747940063,0.9769102334976196,0.5771859288215637,0.6593218445777893,-0.008610428310930729,0.9162736535072327,0.49897077679634094,0.650381326675415,0.05976029857993126,0.9515398740768433
2,0.5514885187149048,0.3134457767009735,-0.21298669278621674,0.9998379349708557,0.5582707524299622,0.3069085478782654,-0.20332801342010498,0.9997949600219727,0.5614442229270935,0.30761846899986267,-0.20334380865097046,0.9997981786727905,0.5649495720863342,0.3083004653453827,-0.20332638919353485,0.9997602701187134,0.5497090816497803,0.30527839064598083,-0.1984536051750183,0.999796986579895,0.54738450050354,0.304794579744339,-0.1984410136938095,0.999793529510498,0.5447779893875122,0.30449339747428894,-0.19838543236255646,0.999748945236206,0.5689855217933655,0.31190165877342224,-0.12767484784126282,0.9997379779815674,0.5443512201309204,0.3078402578830719,-0.10656488686800003,0.9996242523193359,0.5576590299606323,0.3218154311180115,-0.1833471953868866,0.9998048543930054,0.5466331839561462,0.3201988637447357,-0.17714060842990875,0.9998018145561218,0.5909435153007507,0.36233898997306824,-0.10009831190109253,0.9998515248298645,0.5222995281219482,0.35832613706588745,-0.006102732382714748,0.9999040365219116,0.6159816980361938,0.4154622256755829,-0.08641229569911957,0.9682207107543945,0.5076479911804199,0.40909937024116516,0.048369769006967545,0.9710875749588013,0.6210706830024719,0.4692676067352295,-0.16802647709846497,0.7387476563453674,0.4889453947544098,0.4564449191093445,-0.03068847395479679,0.9199569225311279,0.6244000196456909,0.48345068097114563,-0.19644483923912048,0.6353841423988342,0.47985461354255676,0.46841421723365784,-0.049304746091365814,0.8613766431808472,0.6193780899047852,0.48282814025878906,-0.22086162865161896,0.6207607388496399,0.48085641860961914,0.46896493434906006,-0.08225657790899277,0.8564310669898987,0.6161347031593323,0.4780657887458801,-0.1793747991323471,0.575735330581665,0.48642081022262573,0.46498408913612366,-0.04647483676671982,0.817344605922699,0.5725010633468628,0.47215035557746887,-0.032143719494342804,0.9997459053993225,0.5328367948532104,0.4683396518230438,0.03215576335787773,0.9996960163116455,0.5853773355484009,0.5582385063171387,-0.03712409734725952,0.9899240136146545,0.5278902053833008,0.5554570555686951,0.023510761559009552,0.9911537170410156,0.5921804904937744,0.6344394087791443,0.06174594536423683,0.9866436719894409,0.5200252532958984,0.6299387216567993,0.12199670076370239,0.9917873740196228,0.5925069451332092,0.6449869275093079,0.06426966190338135,0.9351389408111572,0.5275697708129883,0.6416250467300415,0.12488806247711182,0.9710468649864197,0.5797166228294373,0.6575180292129517,-0.044243793934583664,0.922455906867981,0.49747976660728455,0.651059091091156,0.03361501172184944,0.9544802904129028
3,0.5518903732299805,0.31289052963256836,-0.230527862906456,0.9998534917831421,0.5583878755569458,0.30598220229148865,-0.22056031227111816,0.99981290102005,0.5615857839584351,0.30657464265823364,-0.22057399153709412,0.9998160600662231,0.5648514628410339,0.30717435479164124,-0.22055953741073608,0.9997820258140564,0.5499640107154846,0.30477777123451233,-0.2162666767835617,0.9998142123222351,0.5475620031356812,0.3043593764305115,-0.21625486016273499,0.9998108148574829,0.5449220538139343,0.3040427267551422,-0.21619389951229095,0.9997699856758118,0.5691500902175903,0.311202734708786,-0.14354141056537628,0.9997615218162537,0.5440986752510071,0.30740290880203247,-0.1238119825720787,0.9996504187583923,0.5577765107154846,0.3213803470134735,-0.2007991373538971,0.999823272228241,0.5468769073486328,0.31974083185195923,-0.1953585147857666,0.999819815158844,0.591230034828186,0.36267930269241333,-0.11369898170232773,0.9998656511306763,0.5215256810188293,0.3589017689228058,-0.022785037755966187,0.9999064207077026,0.6159882545471191,0.41463589668273926,-0.09607358276844025,0.9712893962860107,0.5065703392028809,0.4094017446041107,0.0366283655166626,0.9675970077514648,0.6215540766716003,0.4692375063896179,-0.17592084407806396,0.7645639777183533,0.48714742064476013,0.45779716968536377,-0.03794283792376518,0.9241155982017517,0.6232231259346008,0.4836243987083435,-0.2032749205827713,0.6709097623825073,0.47915878891944885,0.470014750957489,-0.05589856579899788,0.8678535223007202,0.6182219982147217,0.4828553795814514,-0.22864118218421936,0.6578116416931152,0.4798572361469269,0.4703572690486908,-0.0907977819442749,0.86408531665802,0.6156511306762695,0.4783453941345215,-0.1873612105846405,0.6170116066932678,0.4847734272480011,0.46619418263435364,-0.054715145379304886,0.8284269571304321,0.573287308216095,0.4701838195323944,-0.02984076552093029,0.999735414981842,0.5321094989776611,0.4667889475822449,0.029829951003193855,0.9996802806854248,0.5839597582817078,0.5565460324287415,-0.034469835460186005,0.9904557466506958,0.5286298394203186,0.5544853806495667,0.0274382121860981,0.9910151362419128,0.5914990305900574,0.6344989538192749,0.05871611461043358,0.9872771501541138,0.5194652080535889,0.6293433904647827,0.12004359811544418,0.9917290210723877,0.5929458737373352,0.6461722254753113,0.06028018146753311,0.9239436984062195,0.5266377925872803,0.6409144997596741,0.1220007836818695,0.9663245677947998,0.577879786491394,0.6588712334632874,-0.049214042723178864,0.9287976622581482,0.49703115224838257,0.6506504416465759,0.029957368969917297,0.9577053785324097
4,0.5517745018005371,0.3124468922615051,-0.2504845857620239,0.9998676776885986,0.5582032203674316,0.30546316504478455,-0.2406841665506363,0.9998298287391663,0.5615035891532898,0.30594009160995483,-0.24070198833942413,0.999832808971405,0.5647194981575012,0.30645129084587097,-0.2406953126192093,0.9998023509979248,0.5497247576713562,0.30437731742858887,-0.23624739050865173,0.9998305439949036,0.5472718477249146,0.3039679229259491,-0.23623400926589966,0.9998272061347961,0.5447221398353577,0.3036639988422394,-0.23618006706237793,0.9997900128364563,0.5692621469497681,0.3107300400733948,-0.16335633397102356,0.9997836351394653,0.5436767935752869,0.3071630299091339,-0.14270275831222534,0.9996770024299622,0.5576601624488831,0.32103976607322693,-0.22072967886924744,0.999840259552002,0.5467374324798584,0.3193356394767761,-0.2149805873632431,0.9998366236686707,0.5914276242256165,0.36320197582244873,-0.13113030791282654,0.9998785853385925,0.5209439992904663,0.3593396246433258,-0.03754661604762077,0.9999090433120728,0.6154838800430298,0.41418376564979553,-0.11470244824886322,0.9740610122680664,0.5064650774002075,0.4091419279575348,0.02226746641099453,0.9634267091751099,0.6215676665306091,0.4681474566459656,-0.19914163649082184,0.7878169417381287,0.48719415068626404,0.45688989758491516,-0.05477561801671982,0.9270122647285461,0.6233629584312439,0.4830605983734131,-0.2279198169708252,0.70294189453125,0.4791566729545593,0.46890413761138916,-0.07367891073226929,0.8723253011703491,0.6181517243385315,0.48234549164772034,-0.25529026985168457,0.6912092566490173,0.4800873100757599,0.46939823031425476,-0.11072191596031189,0.8697687387466431,0.6157298684120178,0.47797533869743347,-0.2113635092973709,0.6541850566864014,0.4852192997932434,0.46517226099967957,-0.07246077805757523,0.8371538519859314,0.5730379819869995,0.4696686863899231,-0.02821727842092514,0.9997308254241943,0.5318859815597534,0.46635115146636963,0.02820132113993168,0.9996718764305115,0.585909903049469,0.5564180612564087,-0.024906625971198082,0.9910745620727539,0.5280893445014954,0.5542469024658203,0.03477148339152336,0.9911996126174927,0.58954256772995,0.6353844404220581,0.07007372379302979,0.9880714416503906,0.5185843110084534,0.6289061307907104,0.13353152573108673,0.991915762424469,0.5906122326850891,0.6468715667724609,0.07139027118682861,0.9156261682510376,0.5257018804550171,0.6408350467681885,0.13611675798892975,0.9632410407066345,0.5776140689849854,0.6588318943977356,-0.04316680505871773,0.9349499940872192,0.4962780177593231,0.6507158279418945,0.042967189103364944,0.961012065410614
5,0.5511500239372253,0.31216925382614136,-0.2379862666130066,0.9998806118965149,0.5576590895652771,0.3053756356239319,-0.2281237691640854,0.9998456835746765,0.5611140131950378,0.30588090419769287,-0.2281496226787567,0.9998484253883362,0.5643482208251953,0.3064127266407013,-0.22814930975437164,0.999821126461029,0.5491927266120911,0.3042055368423462,-0.22380176186561584,0.9998459815979004,0.5468264818191528,0.3038637936115265,-0.22377872467041016,0.9998427033424377,0.5443944931030273,0.30358344316482544,-0.22372335195541382,0.9998090267181396,0.5692667365074158,0.3108540177345276,-0.15212029218673706,0.9998041391372681,0.5436131358146667,0.30722546577453613,-0.1322440207004547,0.9997039437294006,0.5570234656333923,0.3209115266799927,-0.20862933993339539,0.9998558163642883,0.546154260635376,0.31909650564193726,-0.2029588520526886,0.9998522400856018,0.5912290215492249,0.3635854721069336,-0.12022972851991653,0.9998902678489685,0.520332396030426,0.35985538363456726,-0.03359139710664749,0.9999123811721802,0.6156187057495117,0.41415587067604065,-0.10511933267116547,0.9765387177467346,0.505906343460083,0.4103585481643677,0.026041852310299873,0.9593112468719482,0.6208776831626892,0.468522310256958,-0.19128689169883728,0.8086890578269958,0.48706281185150146,0.45814263820648193,-0.05261567607522011,0.9291496276855469,0.6223129630088806,0.4831346571445465,-0.22014524042606354,0.7316400408744812,0.4803965985774994,0.470792680978775,-0.07184132188558578,0.8757440447807312,0.6175990700721741,0.48214036226272583,-0.24713009595870972,0.7211462259292603,0.48176681995391846,0.471321702003479,-0.10750900954008102,0.8743111491203308,0.6152068376541138,0.4779771864414215,-0.20342117547988892,0.6874889135360718,0.48627057671546936,0.46699288487434387,-0.06961020082235336,0.8442797660827637,0.5731971859931946,0.46995091438293457,-0.025890499353408813,0.9997330904006958,0.5316958427429199,0.4672444760799408,0.02588064782321453,0.999667763710022,0.5862234830856323,0.556746244430542,-0.024249687790870667,0.9916905164718628,0.5278604626655579,0.5553404688835144,0.03661314398050308,0.9915139675140381,0.5884218215942383,0.636422872543335,0.07249703258275986,0.9888909459114075,0.518150806427002,0.6297419667243958,0.14001652598381042,0.9921830296516418,0.5903058648109436,0.6476921439170837,0.07398013025522232,0.9106929898262024,0.5252023935317993,0.6412989497184753,0.1431882679462433,0.9608509540557861,0.5764679908752441,0.6598482131958008,-0.04090151935815811,0.9406652450561523,0.4977971017360687,0.6508110761642456,0.04973921179771423,0.9641110897064209
6,0.5500311851501465,0.3119695782661438,-0.260018527507782,0.9998921751976013,0.5566790699958801,0.3050878345966339,-0.25126269459724426,0.9998598694801331,0.5602864027023315,0.30558502674102783,-0.25129586458206177,0.9998624324798584,0.5636080503463745,0.30614379048347473,-0.2513068616390228,0.9998379945755005,0.548401415348053,0.3041035830974579,-0.245945006608963,0.9998597502708435,0.5460035800933838,0.3038495182991028,-0.245928093791008,0.9998564720153809,0.5436796545982361,0.3036274313926697,-0.24588632583618164,0.9998258352279663,0.5692546963691711,0.31075432896614075,-0.17674574255943298,0.9998224973678589,0.5434648990631104,0.3073558509349823,-0.15196013450622559,0.9997273087501526,0.5559213757514954,0.32071200013160706,-0.23107188940048218,0.9998698234558105,0.5452434420585632,0.3190460205078125,-0.22411681711673737,0.9998663067817688,0.5918161273002625,0.36360910534858704,-0.1423117071390152,0.999900758266449,0.5204708576202393,0.3599816560745239,-0.037182219326496124,0.9999150633811951,0.6147326827049255,0.41423049569129944,-0.12675221264362335,0.9787788391113281,0.5060446858406067,0.4110663831233978,0.015647221356630325,0.9546355605125427,0.6205214858055115,0.4687979817390442,-0.2086707502603531,0.8275023698806763,0.4873115122318268,0.4587920010089874,-0.06283480674028397,0.9310348629951477,0.6213585734367371,0.4836502969264984,-0.23701736330986023,0.7575319409370422,0.4804641306400299,0.4722689092159271,-0.08094964921474457,0.8789380192756653,0.617245614528656,0.4825226068496704,-0.2639169692993164,0.7481557130813599,0.4812493622303009,0.47264066338539124,-0.11775113642215729,0.8785074353218079,0.6154069304466248,0.47816988825798035,-0.22040271759033203,0.7175297737121582,0.4857272207736969,0.467944473028183,-0.08011607080698013,0.8506593704223633,0.5736432671546936,0.4695643186569214,-0.026134556159377098,0.9997380375862122,0.5318089127540588,0.4670867621898651,0.026116522029042244,0.999664843082428,0.5859261751174927,0.5560385584831238,-0.025610996410250664,0.9922288656234741,0.5283874273300171,0.555079996585846,0.04480127617716789,0.9917422533035278,0.5891978740692139,0.6350443959236145,0.06720741838216782,0.9896777868270874,0.5187762975692749,0.6290693879127502,0.15803192555904388,0.9924295544624329,0.59043949842453,0.6458477973937988,0.06832946091890335,0.9089332222938538,0.5255100131034851,0.6402970552444458,0.16083578765392303,0.9589288234710693,0.5778389573097229,0.6596438884735107,-0.04622867703437805,0.9459282159805298,0.49928224086761475,0.6490238308906555,0.06651803106069565,0.9669387340545654
7,0.5510333180427551,0.31173157691955566,-0.24827799201011658,0.9999027848243713,0.5574918389320374,0.304791659116745,-0.23866429924964905,0.9998732805252075,0.5608343482017517,0.30526530742645264,-0.23870189487934113,0.9998756051063538,0.5639103055000305,0.30579760670661926,-0.23870694637298584,0.9998536705970764,0.5490655303001404,0.3038909435272217,-0.23393221199512482,0.9998729825019836,0.5465423464775085,0.3036670386791229,-0.23391330242156982,0.9998698234558105,0.5440120697021484,0.303475946187973,-0.23387183248996735,0.9998420476913452,0.5693255662918091,0.310585081577301,-0.16354787349700928,0.9998396039009094,0.5432218313217163,0.30735427141189575,-0.1418142020702362,0.9997512102127075,0.5567087531089783,0.32052960991859436,-0.21928337216377258,0.9998826384544373,0.5458579659461975,0.31894683837890625,-0.2131185233592987,0.9998793005943298,0.5915257930755615,0.3635485768318176,-0.1298946887254715,0.9999103546142578,0.5206818580627441,0.3601783215999603,-0.040102846920490265,0.9999181032180786,0.6147228479385376,0.41417810320854187,-0.11162479966878891,0.9808012247085571,0.5061530470848083,0.41154658794403076,0.018745413050055504,0.9501819014549255,0.6205941438674927,0.46921902894973755,-0.19326342642307281,0.8444503545761108,0.48707929253578186,0.4592944383621216,-0.059479162096977234,0.9322634339332581,0.621671736240387,0.4841179847717285,-0.22073239088058472,0.7808900475502014,0.47974151372909546,0.47284844517707825,-0.07760901749134064,0.8811899423599243,0.6177171468734741,0.48310762643814087,-0.24810126423835754,0.7725156545639038,0.4802245497703552,0.4732419550418854,-0.11449155956506729,0.8817260265350342,0.6158595681190491,0.47874775528907776,-0.20506246387958527,0.7446339130401611,0.4845432937145233,0.4686058759689331,-0.07671481370925903,0.8558260202407837,0.5733626484870911,0.4698970913887024,-0.0251028910279274,0.9997469186782837,0.5314834117889404,0.4674434959888458,0.025080252438783646,0.9996649026870728,0.5862610936164856,0.5563746094703674,-0.03199797123670578,0.9927279353141785,0.5284934043884277,0.5555004477500916,0.04968998208642006,0.9919250011444092,0.589363157749176,0.6352401375770569,0.05304695665836334,0.9903998374938965,0.5185990333557129,0.6294155716896057,0.1662805676460266,0.9926181435585022,0.5904147624969482,0.6454005241394043,0.05312240868806839,0.9073965549468994,0.5247267484664917,0.6398420333862305,0.16974776983261108,0.9568444490432739,0.578298807144165,0.6590337753295898,-0.06432537734508514,0.9506819844245911,0.5000160932540894,0.6486219167709351,0.07215026021003723,0.9694527387619019
8,0.5518127679824829,0.31159672141075134,-0.24475960433483124,0.9999123215675354,0.5580976009368896,0.30462706089019775,-0.2346254140138626,0.9998853802680969,0.5612877607345581,0.30507972836494446,-0.23466132581233978,0.9998874664306641,0.5641592144966125,0.30559271574020386,-0.23466536402702332,0.999867856502533,0.5494294166564941,0.3037542402744293,-0.23050101101398468,0.9998849034309387,0.5468655228614807,0.30356088280677795,-0.2304837852716446,0.9998818635940552,0.5442179441452026,0.30338096618652344,-0.2304438203573227,0.99985671043396,0.5694906115531921,0.3104107677936554,-0.15868373215198517,0.9998550415039062,0.54303377866745,0.30733779072761536,-0.13921450078487396,0.9997730255126953,0.5574733018875122,0.32055655121803284,-0.2156011164188385,0.9998942017555237,0.5464211106300354,0.3189862370491028,-0.2101510465145111,0.9998909831047058,0.5917252898216248,0.36416003108024597,-0.12394318729639053,0.9999189972877502,0.5203335285186768,0.36025652289390564,-0.04208633676171303,0.9999210238456726,0.6149280667304993,0.41425082087516785,-0.10418308526277542,0.9826174974441528,0.506264328956604,0.41183146834373474,0.01746242865920067,0.9463323950767517,0.6197200417518616,0.46937382221221924,-0.18603594601154327,0.8596698641777039,0.48741990327835083,0.45940789580345154,-0.06026449427008629,0.933152973651886,0.6209831237792969,0.48425018787384033,-0.21312189102172852,0.8018426299095154,0.4802773594856262,0.47295403480529785,-0.07896780967712402,0.8830527067184448,0.6167210340499878,0.4832775592803955,-0.24054649472236633,0.7943718433380127,0.4807415008544922,0.47336095571517944,-0.11611944437026978,0.8844816088676453,0.6148163676261902,0.4789433777332306,-0.19784881174564362,0.7689375281333923,0.4847589135169983,0.4687357246875763,-0.07765697687864304,0.8603991866111755,0.572807252407074,0.47043660283088684,-0.023933468386530876,0.9997542500495911,0.5310166478157043,0.4678039252758026,0.02391141466796398,0.9996646642684937,0.5867534875869751,0.5570261478424072,-0.03139399737119675,0.9931831359863281,0.5279918313026428,0.556089460849762,0.05071696639060974,0.9920821189880371,0.5891907811164856,0.6355921626091003,0.04990667477250099,0.9910314679145813,0.5186846256256104,0.6296270489692688,0.1671018749475479,0.9927232265472412,0.5904256105422974,0.6455101370811462,0.049509454518556595,0.9043164253234863,0.5246199369430542,0.6396204829216003,0.17085416615009308,0.9544965624809265,0.5782628655433655,0.6584529876708984,-0.0685248076915741,0.9548866152763367,0.4999995529651642,0.6490365862846375,0.07467427849769592,0.9716257452964783
9,0.5503534078598022,0.31148841977119446,-0.2573137581348419,0.9999209046363831,0.5570938587188721,0.30452999472618103,-0.24798455834388733,0.9998963475227356,0.5605254173278809,0.30496907234191895,-0.24801325798034668,0.9998982548713684,0.5636886358261108,0.3054574131965637,-0.24802140891551971,0.9998806715011597,0.548372745513916,0.3037053048610687,-0.24259597063064575,0.9998957514762878,0.5457149147987366,0.30354607105255127,-0.24258460104465485,0.9998928308486938,0.5434502959251404,0.3033757209777832,-0.2425449788570404,0.9998700618743896,0.5693774819374084,0.3102855086326599,-0.17352205514907837,0.9998691082000732,0.5429384112358093,0.3074209988117218,-0.14845868945121765,0.9997931122779846,0.5564234256744385,0.3205922245979309,-0.2287769615650177,0.9999046325683594,0.5452221632003784,0.31901559233665466,-0.2217121720314026,0.9999015927314758,0.591925859451294,0.3644145131111145,-0.13851532340049744,0.9999268054962158,0.5202780961990356,0.3603394329547882,-0.04570087790489197,0.9999243021011353,0.6149138808250427,0.4142807126045227,-0.1201450526714325,0.9842754602432251,0.506327211856842,0.4120582044124603,0.014516988769173622,0.9429835081100464,0.6187463402748108,0.469578355550766,-0.20086374878883362,0.8734453916549683,0.487268328666687,0.45975616574287415,-0.06430035829544067,0.9345136284828186,0.6203475594520569,0.4846036434173584,-0.2285732477903366,0.820880651473999,0.4794709384441376,0.4730187952518463,-0.08290649205446243,0.8854920864105225,0.615889847278595,0.4836382269859314,-0.25557276606559753,0.8142126202583313,0.4799526035785675,0.47344714403152466,-0.11961236596107483,0.8876462578773499,0.6137158870697021,0.47924673557281494,-0.21233221888542175,0.7910246849060059,0.48433616757392883,0.46897175908088684,-0.08151894807815552,0.8651130795478821,0.5726093053817749,0.4703984260559082,-0.024411896243691444,0.9997633099555969,0.531010091304779,0.4677097499370575,0.024379530921578407,0.9996703267097473,0.5866386294364929,0.5570590496063232,-0.0343773290514946,0.9936050772666931,0.527884304523468,0.5558500289916992,0.04837843030691147,0.9923141002655029,0.5893478989601135,0.634849488735199,0.06427096575498581,0.9916260838508606,0.5183483958244324,0.6296598315238953,0.1685454100370407,0.9929339289665222,0.5905147194862366,0.6444525122642517,0.06594576686620712,0.9024742841720581,0.5242154598236084,0.6391575336456299,0.17316335439682007,0.9529330730438232,0.577918291091919,0.6581513285636902,-0.0497223399579525,0.9587537050247192,0.49976539611816406,0.64968341588974,0.07561395317316055,0.9737179279327393
