frame,x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
0,0.5248077511787415,0.23387111723423004,0.13241644203662872,0.9999750852584839,0.5211726427078247,0.22831317782402039,0.10317057371139526,0.9998922348022461,0.5182536244392395,0.2281186878681183,0.10316884517669678,0.9999107718467712,0.5155447125434875,0.22785907983779907,0.10310544818639755,0.9999114274978638,0.5297446250915527,0.22905677556991577,0.11181678622961044,0.9998632669448853,0.5325512290000916,0.22927869856357574,0.11189386248588562,0.9998505711555481,0.5349254608154297,0.22933003306388855,0.11180644482374191,0.9998134970664978,0.5153191089630127,0.23032036423683167,-0.004367852583527565,0.9998873472213745,0.5383468866348267,0.23166057467460632,0.03152507543563843,0.9994876384735107,0.5203902125358582,0.23922023177146912,0.09973575174808502,0.9999641180038452,0.5288722515106201,0.24040445685386658,0.11021095514297485,0.9999319314956665,0.48320236802101135,0.2894303798675537,-0.06926115602254868,0.9999804496765137,0.579734742641449,0.2912408709526062,0.010295123793184757,0.9998608827590942,0.4710390865802765,0.3756383955478668,-0.06807169318199158,0.9965195655822754,0.595832884311676,0.37819164991378784,0.017141878604888916,0.8821636438369751,0.4591187536716461,0.4579123258590698,-0.0014118169201537967,0.9808713793754578,0.5985299944877625,0.44952234625816345,0.0693134292960167,0.9059271812438965,0.45442086458206177,0.47697120904922485,-0.012205837294459343,0.9550417065620422,0.6018269062042236,0.4673970639705658,0.07363816350698471,0.853875458240509,0.4564043879508972,0.47700852155685425,-0.005890650674700737,0.9535459876060486,0.5940550565719604,0.46777838468551636,0.06855257600545883,0.8597306609153748,0.4610791802406311,0.4700410068035126,0.0014528773026540875,0.9432889223098755,0.590641975402832,0.460767537355423,0.06679373979568481,0.8456747531890869,0.5105013847351074,0.43147021532058716,-0.029686415567994118,0.9995487332344055,0.5536916851997375,0.4338073134422302,0.029294664040207863,0.9993256330490112,0.4975678026676178,0.5499030351638794,-0.015713633969426155,0.9955993294715881,0.5649106502532959,0.5491592884063721,0.08489785343408585,0.9787594676017761,0.4904946982860565,0.6636292338371277,0.050112929195165634,0.9946039915084839,0.5718010663986206,0.654024600982666,0.16671901941299438,0.9833827018737793,0.4938387870788574,0.6809642314910889,0.05303853377699852,0.8615023493766785,0.5701034069061279,0.6730071306228638,0.17148266732692719,0.9179579615592957,0.4640171229839325,0.6680099368095398,-0.003624348435550928,0.9801524877548218,0.5615212917327881,0.6564589142799377,0.1210409477353096,0.9526005387306213
1,0.5223152041435242,0.21474818885326385,0.15559087693691254,0.9999664425849915,0.5187767148017883,0.20631149411201477,0.11750508099794388,0.9998906850814819,0.5156618356704712,0.20668253302574158,0.11750219762325287,0.9999074935913086,0.5122426748275757,0.20707248151302338,0.11746390163898468,0.9999066591262817,0.5276023149490356,0.20591682195663452,0.12825395166873932,0.9998646378517151,0.5309452414512634,0.20598796010017395,0.12828516960144043,0.9998546242713928,0.5343345403671265,0.2060214877128601,0.128190815448761,0.9998201727867126,0.5089402794837952,0.21389073133468628,-0.019742367789149284,0.9998877644538879,0.5389531850814819,0.21178345382213593,0.025951813906431198,0.9995261430740356,0.5177193284034729,0.22446821630001068,0.11235973984003067,0.9999493956565857,0.5269496440887451,0.2246067076921463,0.12558318674564362,0.999920129776001,0.47895359992980957,0.27844512462615967,-0.08383278548717499,0.9999715089797974,0.5849421620368958,0.2810359001159668,-0.005049324128776789,0.9998436570167542,0.4646594226360321,0.36955922842025757,-0.07405593246221542,0.995360791683197,0.6013907194137573,0.37160202860832214,0.015234654769301414,0.8900099992752075,0.4539959728717804,0.4516160488128662,-0.01443460676819086,0.9711880683898926,0.6083037853240967,0.4433680474758148,0.043731190264225006,0.8977972269058228,0.4483865797519684,0.47006967663764954,-0.02402527444064617,0.9350045919418335,0.6118661165237427,0.46153658628463745,0.043644342571496964,0.8382983803749084,0.45177561044692993,0.4686276912689209,-0.023480640724301338,0.9319288730621338,0.60397869348526,0.46063166856765747,0.036803800612688065,0.8415635228157043,0.4553852081298828,0.46253034472465515,-0.013066948391497135,0.9148256778717041,0.5996225476264954,0.45462656021118164,0.0404953807592392,0.8231717944145203,0.5040972828865051,0.430338978767395,-0.031484514474868774,0.9995614886283875,0.5569154620170593,0.43225303292274475,0.031071556732058525,0.9993127584457397,0.4927244484424591,0.5462448596954346,-0.013878819532692432,0.9949015378952026,0.5662493109703064,0.5452429056167603,0.11049093306064606,0.9740764498710632,0.4860249161720276,0.6652967929840088,0.06234855577349663,0.9934720993041992,0.5766288638114929,0.6545897722244263,0.19077490270137787,0.9798532128334045,0.49005112051963806,0.6845468282699585,0.0660960003733635,0.8729661703109741,0.5746105313301086,0.6741461157798767,0.19709916412830353,0.9198128581047058,0.45143723487854004,0.6680781245231628,0.014113062992691994,0.965967059135437,0.5647369623184204,0.6566181182861328,0.15773633122444153,0.9280087351799011
2,0.5246036648750305,0.2148560881614685,0.15879416465759277,0.9999617338180542,0.5204914808273315,0.20599603652954102,0.12038055062294006,0.9998921751976013,0.517498791217804,0.20598876476287842,0.12039092928171158,0.9999077916145325,0.5140385627746582,0.20617175102233887,0.1203664094209671,0.9999054670333862,0.5288267135620117,0.20641502737998962,0.12991435825824738,0.9998679757118225,0.5316367745399475,0.20656055212020874,0.12993773818016052,0.9998603463172913,0.5350192189216614,0.20684446394443512,0.12985920906066895,0.9998272061347961,0.5085997581481934,0.212510347366333,-0.019760163500905037,0.9998913407325745,0.5427196621894836,0.2134619951248169,0.020712081342935562,0.9995620846748352,0.5201984643936157,0.22430361807346344,0.11468568444252014,0.9999416470527649,0.5286881923675537,0.2247072160243988,0.12611208856105804,0.9999141097068787,0.478971004486084,0.28073158860206604,-0.08847123384475708,0.9999642372131348,0.5864254832267761,0.2818383574485779,-0.014520004391670227,0.9998332858085632,0.46165966987609863,0.37114080786705017,-0.08317918330430984,0.9944584965705872,0.6033392548561096,0.369279146194458,-0.010682381689548492,0.8974922299385071,0.45140814781188965,0.4488862454891205,-0.03489401936531067,0.9651867747306824,0.6077812314033508,0.4422661066055298,0.00756321894004941,0.890846848487854,0.44601210951805115,0.4686931371688843,-0.04343356192111969,0.9225650429725647,0.6089428067207336,0.46072980761528015,0.006100371014326811,0.8256499171257019,0.4506005048751831,0.46807876229286194,-0.04294811561703682,0.9184510707855225,0.5999714732170105,0.4599038362503052,-0.0018399652326479554,0.826313853263855,0.45504891872406006,0.46147051453590393,-0.033419132232666016,0.8961064219474792,0.596507728099823,0.45404157042503357,0.0036662565544247627,0.8031321167945862,0.5028696060180664,0.431514710187912,-0.03134611248970032,0.999580442905426,0.5587581992149353,0.43214794993400574,0.030994275584816933,0.999320924282074,0.49486517906188965,0.5473222136497498,-0.018741179257631302,0.9947973489761353,0.5676974058151245,0.544385552406311,0.10697204619646072,0.9738306403160095,0.4850226640701294,0.6656647324562073,0.037818778306245804,0.9928961992263794,0.5757090449333191,0.6557677388191223,0.1761752963066101,0.9789888858795166,0.4893637001514435,0.6859794855117798,0.04150880128145218,0.8841431736946106,0.573943018913269,0.6742374897003174,0.1805909425020218,0.9240235090255737,0.4556135833263397,0.6681872010231018,0.007747012190520763,0.9543656706809998,0.5614932775497437,0.6570425629615784,0.13357798755168915,0.9107516407966614
3,0.5254760980606079,0.21701115369796753,0.15458208322525024,0.9999615550041199,0.5210499167442322,0.2076893448829651,0.11628805100917816,0.9998981356620789,0.5182430744171143,0.20766499638557434,0.11630230396986008,0.9999126195907593,0.5151932239532471,0.20778973400592804,0.11629299074411392,0.9999093413352966,0.5292558670043945,0.2078917920589447,0.12572817504405975,0.999876081943512,0.5320164561271667,0.20798909664154053,0.12574391067028046,0.9998701214790344,0.535112738609314,0.2082139253616333,0.12568117678165436,0.9998390078544617,0.5115833282470703,0.2136228233575821,-0.02241845615208149,0.9998981356620789,0.5432074069976807,0.21452771127223969,0.017417311668395996,0.9996004104614258,0.5211459994316101,0.22619427740573883,0.11103934049606323,0.9999409317970276,0.5296054482460022,0.22593697905540466,0.12222224473953247,0.9999155402183533,0.4784907102584839,0.28061267733573914,-0.09038200974464417,0.9999602437019348,0.5859320759773254,0.28107839822769165,-0.016964523121714592,0.9998338222503662,0.4619942307472229,0.36837613582611084,-0.08661625534296036,0.9938291907310486,0.6038134694099426,0.3681372404098511,-0.01002064161002636,0.9048805832862854,0.4481172561645508,0.4462888836860657,-0.031776923686265945,0.961020827293396,0.6085593700408936,0.44171541929244995,0.02445049211382866,0.8842366337776184,0.4439558684825897,0.46679291129112244,-0.0383664034307003,0.9141994118690491,0.6106680035591125,0.4593419134616852,0.027492910623550415,0.8146027326583862,0.44704076647758484,0.4666261374950409,-0.03821796923875809,0.9093238711357117,0.6019971370697021,0.4594613015651703,0.021995527669787407,0.8129580020904541,0.45118772983551025,0.4597659111022949,-0.029946522787213326,0.8823044300079346,0.5979973077774048,0.4537166953086853,0.022956211119890213,0.7854699492454529,0.5034632086753845,0.4323239326477051,-0.031106507405638695,0.9996045827865601,0.5589852929115295,0.43311792612075806,0.030779080465435982,0.9993493556976318,0.49585384130477905,0.5477646589279175,-0.024504443630576134,0.9949436783790588,0.5679247379302979,0.5438539385795593,0.10714414715766907,0.974920392036438,0.484622061252594,0.6659693717956543,0.01746702939271927,0.9927399158477783,0.5763616561889648,0.6564778089523315,0.1594238430261612,0.9790511131286621,0.48864883184432983,0.6879319548606873,0.020405519753694534,0.8946903347969055,0.5749889612197876,0.6739248037338257,0.16275495290756226,0.9288653135299683,0.4586260914802551,0.6682774424552917,-0.020088186487555504,0.946986734867096,0.5616955757141113,0.6572889089584351,0.12440175563097,0.8992441892623901
4,0.523648202419281,0.21741537749767303,0.1692425161600113,0.9999600648880005,0.5188421010971069,0.2079448401927948,0.12963485717773438,0.999902069568634,0.515873908996582,0.2079882174730301,0.12965019047260284,0.9999156594276428,0.5127564072608948,0.20817849040031433,0.12964339554309845,0.9999111294746399,0.5278469920158386,0.20816655457019806,0.14034229516983032,0.9998818039894104,0.531119704246521,0.20832008123397827,0.14035804569721222,0.9998776316642761,0.5345812439918518,0.20857083797454834,0.14029264450073242,0.9998478889465332,0.5100963115692139,0.2142936736345291,-0.01290575135499239,0.9999030232429504,0.5429891347885132,0.21483106911182404,0.03230022266507149,0.9996329545974731,0.5190110206604004,0.22631962597370148,0.12445574998855591,0.9999387264251709,0.5286242961883545,0.22574010491371155,0.13726866245269775,0.9999151825904846,0.47854170203208923,0.27865174412727356,-0.08633546531200409,0.9999570846557617,0.585365891456604,0.2792847156524658,-0.0025603885296732187,0.9998331069946289,0.4635204076766968,0.36574840545654297,-0.0862627699971199,0.9930909872055054,0.6036695837974548,0.3663356304168701,-0.00020940737158525735,0.9105077385902405,0.4478433430194855,0.44409334659576416,-0.027160942554473877,0.95753014087677,0.6075969934463501,0.44094571471214294,0.03572327643632889,0.8737456798553467,0.44325748085975647,0.4646359980106354,-0.03458251431584358,0.9078810214996338,0.6101245880126953,0.45839622616767883,0.038901738822460175,0.7995047569274902,0.4467991888523102,0.46408385038375854,-0.034577976912260056,0.9023988842964172,0.6017636656761169,0.45865732431411743,0.0325215682387352,0.7955195307731628,0.45268869400024414,0.45694467425346375,-0.025327757000923157,0.871265172958374,0.5973841547966003,0.45282965898513794,0.03380218893289566,0.7643044590950012,0.5036922097206116,0.43033093214035034,-0.03251136466860771,0.9996235966682434,0.5593668818473816,0.4313757121562958,0.032192084938287735,0.999369204044342,0.4955330193042755,0.547389805316925,-0.02870991639792919,0.9950387477874756,0.567976713180542,0.5429319739341736,0.10443929582834244,0.9756492376327515,0.48443368077278137,0.6655164957046509,0.011109722778201103,0.9925130605697632,0.5771969556808472,0.656825602054596,0.15054340660572052,0.9789532423019409,0.48848479986190796,0.6876029372215271,0.01382259838283062,0.9041469097137451,0.5758097767829895,0.6736884117126465,0.1535961925983429,0.933214545249939,0.45327436923980713,0.6683539748191833,-0.033727020025253296,0.939333975315094,0.5616211891174316,0.6574573516845703,0.11787111312150955,0.8869595527648926
5,0.523191511631012,0.21509131789207458,0.15121492743492126,0.9999590516090393,0.5182145237922668,0.20592626929283142,0.11131035536527634,0.9999057650566101,0.5152192115783691,0.20602215826511383,0.11132081598043442,0.9999184012413025,0.512111485004425,0.20623287558555603,0.11131381243467331,0.9999126195907593,0.5275846123695374,0.20610278844833374,0.12309113144874573,0.9998872876167297,0.5309767127037048,0.20624662935733795,0.12310013920068741,0.9998847842216492,0.5344962477684021,0.20646171271800995,0.1230347603559494,0.9998564720153809,0.5100508332252502,0.2125990390777588,-0.030788425356149673,0.9999074935913086,0.5428531169891357,0.21301516890525818,0.018336540088057518,0.9996627569198608,0.5181933045387268,0.22465358674526215,0.10608691722154617,0.9999367594718933,0.5284533500671387,0.22387339174747467,0.12015312165021896,0.9999150037765503,0.4786589443683624,0.27889567613601685,-0.09662578999996185,0.999952495098114,0.5860863327980042,0.27922725677490234,-0.008085099048912525,0.9998301267623901,0.4646860659122467,0.366161972284317,-0.10048659145832062,0.9923956990242004,0.6046804189682007,0.36683088541030884,-0.0003417501866351813,0.9142852425575256,0.4489337205886841,0.4454423487186432,-0.038568925112485886,0.9550720453262329,0.6078758835792542,0.4408239424228668,0.03358549624681473,0.8641360998153687,0.44333428144454956,0.46512898802757263,-0.04586343467235565,0.903414785861969,0.610902726650238,0.4581091105937958,0.037497613579034805,0.786881685256958,0.4469367265701294,0.4642232656478882,-0.046096332371234894,0.8974785804748535,0.6027674078941345,0.45857957005500793,0.03074500523507595,0.7808310389518738,0.45143958926200867,0.4572882056236267,-0.03672062233090401,0.8629763722419739,0.598080039024353,0.4527108073234558,0.03140360862016678,0.7465604543685913,0.5045469999313354,0.43085941672325134,-0.03694450110197067,0.9996403455734253,0.560072660446167,0.4319598972797394,0.036625683307647705,0.9993864297866821,0.494063138961792,0.5472726225852966,-0.030897341668605804,0.995140016078949,0.568574070930481,0.5417978167533875,0.11297595500946045,0.976232647895813,0.4842556118965149,0.6654330492019653,0.015447355806827545,0.9923000931739807,0.5777568817138672,0.6563641428947449,0.15328021347522736,0.9787471294403076,0.48886433243751526,0.6874671578407288,0.018704311922192574,0.9125975966453552,0.5764024257659912,0.6727288365364075,0.15740966796875,0.936846911907196,0.4531748592853546,0.6684098839759827,-0.032041750848293304,0.9327013492584229,0.5611823201179504,0.6576244831085205,0.1276397705078125,0.8757057189941406
6,0.5239416360855103,0.2164931446313858,0.14653822779655457,0.9999582171440125,0.5193532109260559,0.20717015862464905,0.10705658793449402,0.9999092817306519,0.5163300037384033,0.20722666382789612,0.10706805437803268,0.9999211430549622,0.5131326913833618,0.20738844573497772,0.10706149786710739,0.9999144077301025,0.5281250476837158,0.2073362022638321,0.11802778393030167,0.9998922348022461,0.53119957447052,0.20745688676834106,0.11803670972585678,0.9998911619186401,0.5345965027809143,0.20762987434864044,0.11797425895929337,0.9998641014099121,0.5106972455978394,0.2137981355190277,-0.03454983979463577,0.999911904335022,0.5429152846336365,0.21412412822246552,0.011775012128055096,0.9996894598007202,0.5189209580421448,0.22627849876880646,0.10184718668460846,0.999935507774353,0.528750479221344,0.22543957829475403,0.11487124860286713,0.9999150037765503,0.47852200269699097,0.2787727117538452,-0.10113632678985596,0.9999493360519409,0.5858291387557983,0.2797022759914398,-0.013007503934204578,0.9998276233673096,0.46462199091911316,0.36657705903053284,-0.10427925735712051,0.9919431209564209,0.6046980023384094,0.36751553416252136,-0.006146751809865236,0.9186166524887085,0.4493173360824585,0.4458836615085602,-0.04346491023898125,0.9540231823921204,0.608515739440918,0.4408404231071472,0.02572026662528515,0.8605484962463379,0.4430800974369049,0.46517565846443176,-0.05053476616740227,0.9013046622276306,0.6116573810577393,0.45807570219039917,0.02873041294515133,0.7815839052200317,0.4468821585178375,0.464022159576416,-0.051036156713962555,0.8950565457344055,0.6041569113731384,0.458619624376297,0.022266970947384834,0.7738804817199707,0.45133087038993835,0.45731016993522644,-0.041720885783433914,0.8580693006515503,0.5994844436645508,0.4527095854282379,0.02349492534995079,0.7366730570793152,0.5041053295135498,0.4311206638813019,-0.03725126013159752,0.9996572136878967,0.5598723888397217,0.43212684988975525,0.03694697469472885,0.9994040131568909,0.493786484003067,0.5474249720573425,-0.034665364772081375,0.9952470660209656,0.5689082145690918,0.5419517755508423,0.10766327381134033,0.9768190979957581,0.4842367172241211,0.6655422449111938,0.010435822419822216,0.9921765923500061,0.5779681205749512,0.6562854051589966,0.15301091969013214,0.9787268042564392,0.489056259393692,0.687030017375946,0.013507009483873844,0.9202494621276855,0.5765190720558167,0.6723936796188354,0.15664613246917725,0.9402822256088257,0.45116865634918213,0.6689460873603821,-0.037905700504779816,0.9281163811683655,0.5622832775115967,0.6576505303382874,0.12211333960294724,0.8677769303321838
7,0.5246114730834961,0.2166702151298523,0.14752011001110077,0.9999580979347229,0.5203388929367065,0.20701436698436737,0.10867295414209366,0.9999131560325623,0.5173429250717163,0.20695115625858307,0.10868580639362335,0.9999242424964905,0.5141164064407349,0.20700502395629883,0.10868322104215622,0.9999169111251831,0.5284522771835327,0.20749130845069885,0.11858662962913513,0.9998976588249207,0.531280517578125,0.2076895534992218,0.11859400570392609,0.9998976588249207,0.534963846206665,0.2079150378704071,0.11852787435054779,0.999872088432312,0.5109780430793762,0.21357372403144836,-0.03222223371267319,0.9999163746833801,0.5430399775505066,0.2144729346036911,0.00948254019021988,0.9997143149375916,0.5195479393005371,0.22658497095108032,0.10321079939603806,0.9999350309371948,0.529023289680481,0.22625093162059784,0.11475604772567749,0.9999159574508667,0.47738027572631836,0.27926111221313477,-0.10331112146377563,0.9999457597732544,0.5849893093109131,0.27984854578971863,-0.015403910540044308,0.9998252391815186,0.4644922912120819,0.36644643545150757,-0.10701815783977509,0.9915321469306946,0.6041345596313477,0.3676789700984955,-0.010897887870669365,0.9224267601966858,0.448393851518631,0.44615885615348816,-0.047942738980054855,0.9527055025100708,0.6086530089378357,0.44026970863342285,0.02013915777206421,0.8579506278038025,0.4425814151763916,0.46521952748298645,-0.054961275309324265,0.8986760973930359,0.6114537119865417,0.45747488737106323,0.022744527086615562,0.7776232361793518,0.44632822275161743,0.46395233273506165,-0.055369213223457336,0.8920773863792419,0.6035910248756409,0.4581505358219147,0.01710435003042221,0.7685391306877136,0.45093223452568054,0.4573170840740204,-0.04621477425098419,0.8525860905647278,0.5989308953285217,0.4522717297077179,0.01813235878944397,0.7282114624977112,0.5042945742607117,0.4313066899776459,-0.037945061922073364,0.9996710419654846,0.5600082874298096,0.43225860595703125,0.037644997239112854,0.9994199872016907,0.4937765300273895,0.5473992824554443,-0.03879372403025627,0.9953942894935608,0.5691680908203125,0.5418410897254944,0.10370755195617676,0.9774037599563599,0.48428377509117126,0.6654340028762817,0.003034529509022832,0.9921419024467468,0.5781686305999756,0.6563147902488708,0.1472042053937912,0.9788691997528076,0.4894537329673767,0.6867236495018005,0.005905844736844301,0.9272377490997314,0.5768938660621643,0.6723240613937378,0.1503693163394928,0.9435468912124634,0.4500470757484436,0.6691932082176208,-0.04542449116706848,0.924407958984375,0.5620165467262268,0.6577388644218445,0.11642672121524811,0.8612871170043945
8,0.5247825384140015,0.21655412018299103,0.15176135301589966,0.9999571442604065,0.5204289555549622,0.2068536877632141,0.11280584335327148,0.9999156594276428,0.5173135995864868,0.20678891241550446,0.11281653493642807,0.9999261498451233,0.5139864683151245,0.20686189830303192,0.11281345039606094,0.9999180436134338,0.5287128686904907,0.20730534195899963,0.12306991219520569,0.999901533126831,0.5314334630966187,0.20748794078826904,0.12307947129011154,0.9999026656150818,0.5350207686424255,0.20769712328910828,0.12301212549209595,0.9998781681060791,0.5106147527694702,0.2135799527168274,-0.028872353956103325,0.9999195337295532,0.5430809855461121,0.21422457695007324,0.013852805830538273,0.9997354745864868,0.5194905400276184,0.22637976706027985,0.10713152587413788,0.9999330639839172,0.5290990471839905,0.22593365609645844,0.11913828551769257,0.9999151229858398,0.4775422513484955,0.2791048288345337,-0.10333801805973053,0.9999414086341858,0.5852344632148743,0.279366672039032,-0.014531822875142097,0.9998212456703186,0.46452462673187256,0.3662353754043579,-0.10595117509365082,0.9910951256752014,0.6048284769058228,0.3672707676887512,-0.010188469663262367,0.9254933595657349,0.4486999213695526,0.44595038890838623,-0.046511486172676086,0.9507963061332703,0.6086168885231018,0.4397881329059601,0.02099882997572422,0.8542627692222595,0.44216015934944153,0.4651009142398834,-0.05311139300465584,0.8950782418251038,0.6107077598571777,0.4569357931613922,0.02414734475314617,0.7723466753959656,0.4459819197654724,0.46381905674934387,-0.05293447524309158,0.8881011605262756,0.6024838089942932,0.45774075388908386,0.01871469058096409,0.7619210481643677,0.4521774351596832,0.4568968713283539,-0.04442695900797844,0.8461531400680542,0.5982367396354675,0.45187726616859436,0.01925274170935154,0.718845784664154,0.5046178698539734,0.4313667416572571,-0.038576699793338776,0.9996820688247681,0.5604751110076904,0.4321383535861969,0.0382845401763916,0.9994302988052368,0.4936957061290741,0.5473166704177856,-0.039418503642082214,0.9955114722251892,0.5692980289459229,0.5417341589927673,0.1026613712310791,0.9778029918670654,0.4843771755695343,0.6653305888175964,0.0029154750518500805,0.9920668005943298,0.5783239603042603,0.6561727523803711,0.14681006968021393,0.9788780212402344,0.4895673990249634,0.6869339346885681,0.005712936632335186,0.93348628282547,0.5775525569915771,0.6722883582115173,0.14999163150787354,0.9463532567024231,0.4504678547382355,0.669223427772522,-0.04590965807437897,0.9204590320587158,0.5618558526039124,0.6577115058898926,0.11530587077140808,0.854703426361084
9,0.5244078636169434,0.2165312021970749,0.15179754793643951,0.999955415725708,0.5198107957839966,0.20685121417045593,0.11224538832902908,0.9999167919158936,0.5166033506393433,0.20679834485054016,0.11225585639476776,0.9999268651008606,0.5132461190223694,0.2068927139043808,0.11225177347660065,0.9999176263809204,0.5286248326301575,0.2072204053401947,0.12316782027482986,0.9999038577079773,0.5314444303512573,0.2073306292295456,0.12317562848329544,0.9999063611030579,0.53497713804245,0.207469180226326,0.12310629338026047,0.9998825788497925,0.510169267654419,0.21355538070201874,-0.030363548547029495,0.9999213218688965,0.543049156665802,0.21366643905639648,0.015175960026681423,0.9997535943984985,0.5189532041549683,0.22610826790332794,0.10676881670951843,0.9999299049377441,0.5288575291633606,0.22550955414772034,0.11968927830457687,0.9999130368232727,0.47760462760925293,0.27881568670272827,-0.10361287742853165,0.9999364614486694,0.5854358673095703,0.2790899872779846,-0.014175636693835258,0.999817430973053,0.46463456749916077,0.3661744296550751,-0.10568184405565262,0.9906546473503113,0.6050640940666199,0.3666197955608368,-0.009556315839290619,0.928227961063385,0.4490532875061035,0.4460168778896332,-0.044817276298999786,0.9486033320426941,0.6087163090705872,0.43909505009651184,0.026466945186257362,0.8486288189888,0.44249361753463745,0.4650729298591614,-0.051267556846141815,0.89106285572052,0.6107340455055237,0.4562954902648926,0.030663948506116867,0.7646914720535278,0.4462909400463104,0.46380192041397095,-0.0508306659758091,0.8836988210678101,0.6025865077972412,0.457037091255188,0.024774735793471336,0.7529338002204895,0.4525689482688904,0.45676809549331665,-0.042616378515958786,0.8392075300216675,0.598328709602356,0.4511842131614685,0.024740004912018776,0.7076252102851868,0.5042026042938232,0.431350439786911,-0.03827901557087898,0.9996917247772217,0.5603371262550354,0.43180954456329346,0.0379907451570034,0.9994396567344666,0.4939776360988617,0.5473904609680176,-0.0383070707321167,0.9955999851226807,0.5690897107124329,0.5418483018875122,0.10279076546430588,0.9783521890640259,0.4841552972793579,0.6650165915489197,0.004740872420370579,0.9919689297676086,0.5781309604644775,0.6560253500938416,0.14752158522605896,0.9789217114448547,0.48956143856048584,0.6866503953933716,0.007529369555413723,0.9390802979469299,0.5774043798446655,0.672207236289978,0.15079715847969055,0.9489772915840149,0.4522151052951813,0.6692426204681396,-0.04436880722641945,0.9162427186965942,0.5609527230262756,0.65736323595047,0.11464785039424896,0.8483603000640869
