frame,x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
0,0.5336242914199829,0.25344863533973694,-0.303379088640213,0.9999886155128479,0.5400287508964539,0.2443220019340515,-0.29499316215515137,0.999952495098114,0.543990969657898,0.24415802955627441,-0.2950274646282196,0.9999586939811707,0.5483161807060242,0.24414867162704468,-0.2950478792190552,0.9999620318412781,0.5320733785629272,0.2449045032262802,-0.2870827317237854,0.9999419450759888,0.529869019985199,0.24519361555576324,-0.2870858311653137,0.9999306201934814,0.5279083251953125,0.24543114006519318,-0.2871169149875641,0.9999182820320129,0.5580538511276245,0.24951709806919098,-0.2155589759349823,0.9999657273292542,0.5306689143180847,0.24979446828365326,-0.17620214819908142,0.9997986555099487,0.5409958958625793,0.26341259479522705,-0.271430104970932,0.9999921321868896,0.5313267111778259,0.26295480132102966,-0.26042845845222473,0.9999821186065674,0.5941202640533447,0.31254222989082336,-0.17210587859153748,0.9999934434890747,0.5038540959358215,0.31193360686302185,-0.06829816848039627,0.9999397993087769,0.6118810176849365,0.38647037744522095,-0.14195288717746735,0.9989219307899475,0.4892640709877014,0.3839748501777649,0.0047170077450573444,0.8949293494224548,0.614673376083374,0.452849417924881,-0.21188895404338837,0.9956692457199097,0.47156378626823425,0.44813740253448486,-0.07313095778226852,0.9403606057167053,0.6164765954017639,0.47225409746170044,-0.23794515430927277,0.9889398217201233,0.46228379011154175,0.4665261507034302,-0.09276995062828064,0.900713324546814,0.6098505258560181,0.4719212055206299,-0.26894867420196533,0.9895579814910889,0.4643506407737732,0.4669007658958435,-0.1346433460712433,0.9089739322662354,0.6072091460227966,0.4657268822193146,-0.22387300431728363,0.9857568740844727,0.4703981280326843,0.4617900252342224,-0.09237276017665863,0.903572142124176,0.5687980055809021,0.44913357496261597,-0.0369790680706501,0.9996134042739868,0.519061267375946,0.44820892810821533,0.03695803880691528,0.9996023774147034,0.5765159726142883,0.5489551424980164,-0.024424925446510315,0.996759831905365,0.5203245878219604,0.5466422438621521,0.06695554405450821,0.994043231010437,0.5805638432502747,0.637933075428009,0.12039612978696823,0.9941374659538269,0.5209652781486511,0.6364409327507019,0.229503333568573,0.9937701225280762,0.5822243094444275,0.6500645875930786,0.1251198649406433,0.8165140151977539,0.5275761485099792,0.6508731245994568,0.2375289797782898,0.9528162479400635,0.5627236366271973,0.6690403819084167,-0.008495049551129341,0.9874511957168579,0.49212607741355896,0.661527156829834,0.13068151473999023,0.9908581972122192
1,0.5350502133369446,0.24733099341392517,-0.2994338870048523,0.9999871850013733,0.5425944328308105,0.23885467648506165,-0.2890482544898987,0.9999457001686096,0.5467060804367065,0.2392892986536026,-0.2890854477882385,0.9999529719352722,0.5506036281585693,0.23966512084007263,-0.2890997529029846,0.9999563694000244,0.5337781310081482,0.23848487436771393,-0.2828664481639862,0.9999353289604187,0.5316574573516846,0.23858265578746796,-0.2828670144081116,0.9999237060546875,0.5294582843780518,0.2386772632598877,-0.282888799905777,0.9999096393585205,0.5592207908630371,0.24619123339653015,-0.2056955248117447,0.9999580979347229,0.530777096748352,0.24498124420642853,-0.1731920838356018,0.9997706413269043,0.5424503087997437,0.2579665184020996,-0.26597073674201965,0.9999901652336121,0.5319109559059143,0.25703883171081543,-0.2573235332965851,0.9999783039093018,0.5941185355186462,0.31005042791366577,-0.16676759719848633,0.9999918341636658,0.5030733346939087,0.3091798424720764,-0.06817910820245743,0.9999338388442993,0.611358642578125,0.3848665952682495,-0.13474896550178528,0.9986239075660706,0.4907984733581543,0.3821485936641693,-0.0012817225651815534,0.8865013718605042,0.6149096488952637,0.45323148369789124,-0.20487728714942932,0.9943894147872925,0.4731650650501251,0.44723108410835266,-0.08139092475175858,0.9330428838729858,0.616581916809082,0.47115084528923035,-0.23013260960578918,0.9864657521247864,0.4635245203971863,0.46540385484695435,-0.10133090615272522,0.8919422626495361,0.6100962162017822,0.4709152579307556,-0.26213783025741577,0.9872899651527405,0.46455392241477966,0.4655455946922302,-0.14307135343551636,0.9009914994239807,0.6079512238502502,0.4656234383583069,-0.21774733066558838,0.9830161929130554,0.47101888060569763,0.4605070948600769,-0.10068202018737793,0.8954289555549622,0.569413423538208,0.4466613233089447,-0.036405038088560104,0.9995885491371155,0.5190449953079224,0.4454202950000763,0.03634606674313545,0.999571681022644,0.5767254829406738,0.545152485370636,-0.02395341731607914,0.9966513514518738,0.5197815895080566,0.5434557199478149,0.06836693733930588,0.9933823943138123,0.5803178548812866,0.6367036700248718,0.10998403280973434,0.9942338466644287,0.5209721922874451,0.6343979835510254,0.22832411527633667,0.9936224222183228,0.5822145342826843,0.6499395370483398,0.11314892023801804,0.8162210583686829,0.5280608534812927,0.6494645476341248,0.2345261424779892,0.9517574906349182,0.5614251494407654,0.6668532490730286,-0.01974722184240818,0.9877122640609741,0.49287325143814087,0.6600170731544495,0.123664990067482,0.9908092021942139
2,0.5360181927680969,0.24705839157104492,-0.2901969254016876,0.9999867081642151,0.5442425608634949,0.23830190300941467,-0.2794618308544159,0.9999433159828186,0.5483947396278381,0.2386714518070221,-0.2795012295246124,0.9999508857727051,0.5520836114883423,0.23923122882843018,-0.2795106768608093,0.9999544024467468,0.5346232056617737,0.2380869835615158,-0.2729087769985199,0.9999329447746277,0.5324618816375732,0.2381879687309265,-0.27289822697639465,0.9999211430549622,0.5302655100822449,0.2383064478635788,-0.272909939289093,0.9999063014984131,0.5596687197685242,0.24453340470790863,-0.2053067982196808,0.999954879283905,0.5308337807655334,0.24357590079307556,-0.16270285844802856,0.9997575879096985,0.543628454208374,0.2579294443130493,-0.25729289650917053,0.9999893307685852,0.5322872996330261,0.25697553157806396,-0.24818657338619232,0.9999765753746033,0.5940708518028259,0.31035861372947693,-0.1594531238079071,0.9999911785125732,0.5029744505882263,0.3080759644508362,-0.058743949979543686,0.9999293684959412,0.6108614802360535,0.38327544927597046,-0.12932705879211426,0.9984825849533081,0.4915080964565277,0.37992557883262634,0.00643979711458087,0.8799762725830078,0.6149721145629883,0.4523676931858063,-0.20640718936920166,0.9939321279525757,0.4733278155326843,0.44503483176231384,-0.07717064768075943,0.9275558590888977,0.6167442202568054,0.47086822986602783,-0.23318122327327728,0.9855352640151978,0.46348223090171814,0.4636538326740265,-0.09841237962245941,0.8848952054977417,0.6102733612060547,0.47047147154808044,-0.2648809254169464,0.9864401817321777,0.4643120765686035,0.4639851152896881,-0.14005358517169952,0.8945261836051941,0.6082106232643127,0.4655512273311615,-0.21934561431407928,0.9819439649581909,0.47101131081581116,0.4586293399333954,-0.09670184552669525,0.8887566924095154,0.5694819688796997,0.44576019048690796,-0.03575893118977547,0.9995726943016052,0.5189961791038513,0.44397568702697754,0.03568483516573906,0.999547004699707,0.5769067406654358,0.5437374114990234,-0.02351587451994419,0.9965741634368896,0.519295871257782,0.5418426394462585,0.06820022314786911,0.9929153919219971,0.5800983309745789,0.6363795399665833,0.1029389426112175,0.9943169951438904,0.5209782123565674,0.6336399912834167,0.2174762338399887,0.9934930801391602,0.5822088718414307,0.6498579978942871,0.10521630197763443,0.8147161602973938,0.5282148718833923,0.6487124562263489,0.22246672213077545,0.9506997466087341,0.5607050657272339,0.6666141152381897,-0.03126345947384834,0.9879069924354553,0.49360236525535583,0.6595297455787659,0.10955330729484558,0.9907739162445068
3,0.5361725091934204,0.24622111022472382,-0.2832058370113373,0.9999850392341614,0.5444238185882568,0.2378465086221695,-0.2735157907009125,0.9999353289604187,0.5486109256744385,0.23820358514785767,-0.27355504035949707,0.9999443292617798,0.5522955060005188,0.2385788857936859,-0.2735661268234253,0.9999481439590454,0.5346323847770691,0.23743575811386108,-0.26588571071624756,0.9999243021011353,0.5324490666389465,0.23745428025722504,-0.2658708989620209,0.9999116063117981,0.5302178859710693,0.23756495118141174,-0.26588174700737,0.9998942017555237,0.5597530603408813,0.24431784451007843,-0.19297532737255096,0.9999462962150574,0.5307192802429199,0.2430727332830429,-0.1562913954257965,0.999717652797699,0.5439136624336243,0.25759759545326233,-0.2520754933357239,0.9999872446060181,0.5323445200920105,0.2566692531108856,-0.24141734838485718,0.9999720454216003,0.5937476754188538,0.3097555935382843,-0.1516115814447403,0.9999900460243225,0.5029070377349854,0.3080557584762573,-0.054327450692653656,0.9999208450317383,0.6101562976837158,0.38320353627204895,-0.12265697866678238,0.9983020424842834,0.49223849177360535,0.3797622323036194,0.008598171174526215,0.8713937997817993,0.6149694323539734,0.45283910632133484,-0.19550977647304535,0.9933915734291077,0.47403377294540405,0.44508087635040283,-0.07323598861694336,0.9202406406402588,0.616844892501831,0.4714606702327728,-0.22126244008541107,0.9845374822616577,0.4643397629261017,0.4638983905315399,-0.09430529177188873,0.8760288953781128,0.610268235206604,0.4710857570171356,-0.2534787356853485,0.9855227470397949,0.4653296172618866,0.46411561965942383,-0.1351662427186966,0.8861716389656067,0.6081981062889099,0.46607592701911926,-0.2086048275232315,0.9807844758033752,0.47201165556907654,0.4586678743362427,-0.09239736199378967,0.8800420761108398,0.5697789788246155,0.44643643498420715,-0.03561995178461075,0.9995463490486145,0.5189436078071594,0.44437530636787415,0.035548266023397446,0.9995076656341553,0.5769689083099365,0.5432081818580627,-0.02341514080762863,0.9965121150016785,0.5189552307128906,0.5415835976600647,0.0698254331946373,0.9924700260162354,0.5798978209495544,0.6362050175666809,0.09585889428853989,0.9943749904632568,0.5210101008415222,0.6331219673156738,0.21703121066093445,0.9933391809463501,0.5821631550788879,0.6497870087623596,0.09757885336875916,0.8131864666938782,0.5283719301223755,0.6482042670249939,0.22221633791923523,0.9495680332183838,0.5602179765701294,0.6667156219482422,-0.0383160375058651,0.9880450963973999,0.4938400685787201,0.6591357588768005,0.11174571514129639,0.9906829595565796
4,0.5360758900642395,0.24615921080112457,-0.27756837010383606,0.9999814033508301,0.5442047119140625,0.2378610372543335,-0.26594462990760803,0.99991774559021,0.5483224391937256,0.23810237646102905,-0.26598843932151794,0.9999301433563232,0.5520563721656799,0.23846815526485443,-0.2659924030303955,0.9999344944953918,0.5345994830131531,0.23768088221549988,-0.25989022850990295,0.999904453754425,0.5324180722236633,0.2378079742193222,-0.2598785161972046,0.9998897314071655,0.5301914215087891,0.23801060020923615,-0.25991299748420715,0.9998669028282166,0.5597331523895264,0.24427607655525208,-0.18198952078819275,0.9999294281005859,0.5307239294052124,0.2433076649904251,-0.14911691844463348,0.9996281266212463,0.5438765287399292,0.2579517662525177,-0.24419058859348297,0.9999829530715942,0.5322929620742798,0.25707802176475525,-0.23553834855556488,0.9999622106552124,0.5937326550483704,0.3091104030609131,-0.1459379941225052,0.9999884366989136,0.502905011177063,0.3076072633266449,-0.05190698802471161,0.9999087452888489,0.6097843647003174,0.38202691078186035,-0.12062902003526688,0.9981239438056946,0.49253812432289124,0.3793846666812897,0.014663866721093655,0.861095666885376,0.6149582266807556,0.4526994526386261,-0.19241608679294586,0.9928644299507141,0.4741489291191101,0.4442797601222992,-0.06744537502527237,0.9127867817878723,0.6169821619987488,0.4716070592403412,-0.21798203885555267,0.9835619926452637,0.46483880281448364,0.46342170238494873,-0.08844783902168274,0.867229163646698,0.6102815270423889,0.4712846279144287,-0.24984896183013916,0.9846184253692627,0.4658685624599457,0.46362996101379395,-0.12910185754299164,0.8778469562530518,0.6081564426422119,0.46614891290664673,-0.20535409450531006,0.9796603322029114,0.47244104743003845,0.45783430337905884,-0.08660097420215607,0.8714172840118408,0.5697997212409973,0.446811318397522,-0.03574368730187416,0.9995099902153015,0.5187678337097168,0.4444148540496826,0.03567196801304817,0.9994639754295349,0.576992392539978,0.5430734753608704,-0.023389633744955063,0.9964082837104797,0.5188356041908264,0.541614830493927,0.06955140084028244,0.9920573830604553,0.5798379182815552,0.6358673572540283,0.09661120921373367,0.9943704605102539,0.5211820006370544,0.6332243084907532,0.21163536608219147,0.9931893348693848,0.5821349024772644,0.6495519876480103,0.0986756980419159,0.8112666606903076,0.528952956199646,0.64814692735672,0.2165866196155548,0.9487069249153137,0.5603887438774109,0.6664124727249146,-0.03584885597229004,0.9880719184875488,0.4943537712097168,0.659110426902771,0.10687336325645447,0.9905745983123779
5,0.5360447764396667,0.24769297242164612,-0.2764410376548767,0.9999788403511047,0.5441585779190063,0.239274263381958,-0.26550018787384033,0.9999052286148071,0.5481736063957214,0.2394033521413803,-0.26554253697395325,0.999919593334198,0.5519258379936218,0.2396877408027649,-0.2655473053455353,0.9999241232872009,0.5344854593276978,0.23931673169136047,-0.25878775119781494,0.9998912215232849,0.5323217511177063,0.239423468708992,-0.2587745189666748,0.9998753070831299,0.530076265335083,0.2395784854888916,-0.25880253314971924,0.9998494982719421,0.5596957206726074,0.2447814792394638,-0.18222197890281677,0.9999157786369324,0.5306916236877441,0.24427783489227295,-0.14832593500614166,0.999570906162262,0.5438010692596436,0.2594663202762604,-0.2438545972108841,0.9999796748161316,0.5322902202606201,0.25871381163597107,-0.23440483212471008,0.9999553561210632,0.5937326550483704,0.3095025420188904,-0.1461564004421234,0.9999867081642151,0.5029095411300659,0.30778828263282776,-0.04999985173344612,0.9999018907546997,0.6095761656761169,0.381912499666214,-0.12139258533716202,0.9979614019393921,0.4925922751426697,0.3795185983181,0.012396507896482944,0.8563138842582703,0.6149752736091614,0.4531116783618927,-0.19308221340179443,0.9924078583717346,0.47409915924072266,0.444595605134964,-0.06947395950555801,0.9093167185783386,0.6170328259468079,0.47202596068382263,-0.21859592199325562,0.9826748967170715,0.4648034870624542,0.46370577812194824,-0.09049118310213089,0.8626471161842346,0.6102995276451111,0.471699059009552,-0.2501923441886902,0.9838050007820129,0.4658350348472595,0.46393805742263794,-0.13094119727611542,0.8734943270683289,0.6081302762031555,0.46643415093421936,-0.20597296953201294,0.978668749332428,0.4724101722240448,0.45822611451148987,-0.08855442702770233,0.8668851256370544,0.5698359608650208,0.4466908872127533,-0.03574836626648903,0.9994757175445557,0.5187475681304932,0.4443274140357971,0.035678595304489136,0.9994297623634338,0.5770382881164551,0.5430499911308289,-0.023301590234041214,0.9962241649627686,0.5187845230102539,0.5417117476463318,0.06868913769721985,0.9915243983268738,0.5798358917236328,0.6358095407485962,0.09805551916360855,0.9942363500595093,0.521398663520813,0.6334441304206848,0.2061978429555893,0.9929113388061523,0.5821377635002136,0.6495198607444763,0.10040362924337387,0.8080279231071472,0.5296192169189453,0.6482654213905334,0.2111479938030243,0.947355329990387,0.5605265498161316,0.6662051677703857,-0.03286447748541832,0.9878365993499756,0.4948383569717407,0.6591159105300903,0.10167938470840454,0.9902907609939575
6,0.5360035300254822,0.24790485203266144,-0.2759878933429718,0.999976396560669,0.5440338253974915,0.23950457572937012,-0.26524534821510315,0.999893069267273,0.5480149984359741,0.23964785039424896,-0.265286386013031,0.9999094605445862,0.5517886877059937,0.2399553656578064,-0.2652910053730011,0.9999140501022339,0.5344007611274719,0.23953071236610413,-0.2583494782447815,0.9998782277107239,0.5322190523147583,0.2396087646484375,-0.25833648443222046,0.9998614192008972,0.5299202799797058,0.23972147703170776,-0.258362740278244,0.9998325705528259,0.5596814155578613,0.24483728408813477,-0.18194372951984406,0.9999020099639893,0.5305578708648682,0.2442295402288437,-0.1479598879814148,0.9995160102844238,0.5437595844268799,0.2597247064113617,-0.24364304542541504,0.9999763369560242,0.5322872400283813,0.2588658630847931,-0.23396655917167664,0.9999485015869141,0.5936957597732544,0.30935898423194885,-0.14520038664340973,0.9999850392341614,0.5028930902481079,0.3079039752483368,-0.050005748867988586,0.9998947978019714,0.6094024181365967,0.3817088007926941,-0.12035106122493744,0.9977797865867615,0.49256449937820435,0.37966105341911316,0.00987801980227232,0.8518480062484741,0.6150377988815308,0.4534648656845093,-0.19256049394607544,0.991864800453186,0.4740259051322937,0.444813072681427,-0.07156181335449219,0.905676543712616,0.6171187162399292,0.4723261594772339,-0.21778787672519684,0.981627881526947,0.46465834975242615,0.46387019753456116,-0.09255680441856384,0.8579546213150024,0.6103920340538025,0.47199222445487976,-0.2493588626384735,0.9828464388847351,0.4655553102493286,0.4641323983669281,-0.13311509788036346,0.8690768480300903,0.6081571578979492,0.4666409194469452,-0.20552508533000946,0.9775170683860779,0.4722718894481659,0.45846089720726013,-0.09070223569869995,0.8623815178871155,0.5699601769447327,0.44672447443008423,-0.03566524386405945,0.9994466304779053,0.5187408328056335,0.44445762038230896,0.0355965793132782,0.9993990659713745,0.5770799517631531,0.5429074168205261,-0.0232838187366724,0.9960516095161438,0.5187844634056091,0.541375994682312,0.06687666475772858,0.9909990429878235,0.5798354744911194,0.6357678771018982,0.09915068000555038,0.9941278696060181,0.52153080701828,0.6334976553916931,0.20511339604854584,0.9926283359527588,0.5821220278739929,0.6494582295417786,0.10157519578933716,0.8054707646369934,0.5300114154815674,0.6483019590377808,0.21036678552627563,0.9458457231521606,0.5605870485305786,0.66623455286026,-0.03168250992894173,0.9876463413238525,0.49494829773902893,0.6591053009033203,0.10105625540018082,0.9899902939796448
7,0.5359920263290405,0.24815748631954193,-0.27491623163223267,0.99997478723526,0.5439518690109253,0.2396634817123413,-0.2635393738746643,0.9998852610588074,0.5478957891464233,0.239826500415802,-0.26357901096343994,0.9999027848243713,0.5516813397407532,0.2401340901851654,-0.263578861951828,0.9999074935913086,0.5342481732368469,0.23961542546749115,-0.256988525390625,0.9998696446418762,0.5320134162902832,0.23964552581310272,-0.2569734454154968,0.9998520016670227,0.5296216607093811,0.23970986902713776,-0.2570039927959442,0.9998211860656738,0.5596615076065063,0.24495932459831238,-0.17961066961288452,0.9998924732208252,0.5302689671516418,0.2440943717956543,-0.14602145552635193,0.9994781613349915,0.5437179803848267,0.2600385546684265,-0.24193547666072845,0.9999740123748779,0.5322592258453369,0.25902292132377625,-0.23275840282440186,0.9999437928199768,0.5936927199363708,0.3095027804374695,-0.14334513247013092,0.9999838471412659,0.5028572678565979,0.30793383717536926,-0.04937395453453064,0.999889612197876,0.6092751026153564,0.3817562460899353,-0.1189056783914566,0.9976312518119812,0.49256813526153564,0.3796115517616272,0.01250101625919342,0.8477882742881775,0.6150306463241577,0.45375198125839233,-0.1917250007390976,0.9915156960487366,0.4739892780780792,0.44471609592437744,-0.0693470910191536,0.9030832052230835,0.6171186566352844,0.47257381677627563,-0.2170417755842209,0.980971097946167,0.46463894844055176,0.46372565627098083,-0.09032263606786728,0.8546542525291443,0.6103904247283936,0.472179114818573,-0.24842888116836548,0.9822462797164917,0.46536755561828613,0.4640384018421173,-0.13082289695739746,0.8659563660621643,0.6081411242485046,0.4668251872062683,-0.2046344131231308,0.9767808318138123,0.47219347953796387,0.45840024948120117,-0.08848293125629425,0.8591562509536743,0.5700801014900208,0.4468841850757599,-0.035588573664426804,0.9994252920150757,0.5187365412712097,0.4444896876811981,0.035521578043699265,0.9993758797645569,0.5771116018295288,0.542849600315094,-0.02320587821304798,0.9958736300468445,0.5187734365463257,0.5412299633026123,0.06325701624155045,0.9905454516410828,0.5798318982124329,0.6357410550117493,0.09973692893981934,0.9940001964569092,0.5216289162635803,0.633355438709259,0.20160694420337677,0.9923493266105652,0.5820580124855042,0.6494203209877014,0.10220302641391754,0.8029924035072327,0.5302990674972534,0.6481760740280151,0.20689241588115692,0.9443942904472351,0.560650646686554,0.6662076115608215,-0.03083084523677826,0.987421452999115,0.49502843618392944,0.6590449810028076,0.09782441705465317,0.9896848797798157
8,0.5359717011451721,0.248134046792984,-0.272181898355484,0.9999738335609436,0.5438820719718933,0.23966264724731445,-0.260641485452652,0.9998805522918701,0.5477994680404663,0.23984108865261078,-0.26068150997161865,0.9998986721038818,0.5516001582145691,0.24015220999717712,-0.2606796324253082,0.9999035596847534,0.5340997576713562,0.23956315219402313,-0.253906786441803,0.999864399433136,0.5318159461021423,0.23956507444381714,-0.25388720631599426,0.9998460412025452,0.5293624997138977,0.23960138857364655,-0.25391528010368347,0.9998140931129456,0.5596423149108887,0.24498926103115082,-0.17685100436210632,0.999886691570282,0.5300214886665344,0.24399438500404358,-0.14226068556308746,0.9994543194770813,0.5436856150627136,0.26017168164253235,-0.23920026421546936,0.9999726414680481,0.5322214365005493,0.25904425978660583,-0.22983257472515106,0.9999409317970276,0.5936830043792725,0.30956679582595825,-0.14178329706192017,0.9999830722808838,0.5028240084648132,0.30809053778648376,-0.044929370284080505,0.9998859167098999,0.6092346906661987,0.3818631172180176,-0.1182933822274208,0.9975306987762451,0.4925519526004791,0.3795141279697418,0.012727880850434303,0.8441569209098816,0.6150253415107727,0.4539428651332855,-0.19223450124263763,0.9913254976272583,0.47399190068244934,0.44443583488464355,-0.06811264157295227,0.901208221912384,0.6171185970306396,0.47274285554885864,-0.21806453168392181,0.9806168079376221,0.46458542346954346,0.4632914364337921,-0.08898815512657166,0.8522661924362183,0.6103652119636536,0.4723321199417114,-0.24930399656295776,0.981922447681427,0.4653266966342926,0.4636232256889343,-0.12950344383716583,0.863688051700592,0.608060359954834,0.46695512533187866,-0.20509681105613708,0.9763720631599426,0.4721790552139282,0.4580470323562622,-0.08724094182252884,0.8567852973937988,0.5701367855072021,0.44703853130340576,-0.03559184446930885,0.9994091391563416,0.5187321901321411,0.4446648955345154,0.03552475944161415,0.9993582963943481,0.5771533846855164,0.5428673624992371,-0.02270720712840557,0.9957007169723511,0.5187600255012512,0.5414174199104309,0.06148620694875717,0.9901173710823059,0.5798317193984985,0.6356295347213745,0.1016281247138977,0.9938477873802185,0.5217326879501343,0.6332565546035767,0.201388418674469,0.992062509059906,0.5820340514183044,0.6493141055107117,0.1043691486120224,0.7999009490013123,0.5305547714233398,0.6480714678764343,0.20681844651699066,0.9430640339851379,0.5606955885887146,0.6661592125892639,-0.02831096388399601,0.9871708154678345,0.4950370192527771,0.658983588218689,0.09805883467197418,0.9893763065338135
9,0.5359614491462708,0.24804924428462982,-0.27133187651634216,0.9999728202819824,0.5438068509101868,0.2396152764558792,-0.2597852945327759,0.9998759031295776,0.5477212071418762,0.23979982733726501,-0.2598252296447754,0.9998946189880371,0.5515424609184265,0.24011456966400146,-0.2598232924938202,0.9998997449874878,0.5339945554733276,0.23948858678340912,-0.25290611386299133,0.9998589754104614,0.5316717624664307,0.2394794076681137,-0.25288504362106323,0.9998399019241333,0.5291787981987,0.23950427770614624,-0.2529119849205017,0.9998066425323486,0.5596301555633545,0.24500052630901337,-0.17644348740577698,0.9998810887336731,0.5298492312431335,0.2439221739768982,-0.14112503826618195,0.9994293451309204,0.5436599850654602,0.26023241877555847,-0.23850123584270477,0.999971330165863,0.5321908593177795,0.2590232193470001,-0.22896210849285126,0.9999381303787231,0.5936640501022339,0.3096315264701843,-0.14159415662288666,0.9999823570251465,0.5028079152107239,0.3081241250038147,-0.04368862882256508,0.9998816847801208,0.6092164516448975,0.3819749057292938,-0.11850762367248535,0.9974414110183716,0.49262744188308716,0.379391610622406,0.013737254776060581,0.8403518795967102,0.6150233745574951,0.4540853202342987,-0.19297590851783752,0.9911583065986633,0.4740053415298462,0.444288969039917,-0.0672699511051178,0.8989374041557312,0.6171181201934814,0.47285959124565125,-0.21901002526283264,0.9803109765052795,0.46454423666000366,0.46314099431037903,-0.08826467394828796,0.8493979573249817,0.6103320717811584,0.47245079278945923,-0.25023695826530457,0.9816405177116394,0.46527740359306335,0.46348172426223755,-0.12874415516853333,0.8609471917152405,0.6079869270324707,0.4670417904853821,-0.20582641661167145,0.9760138988494873,0.47216367721557617,0.45791468024253845,-0.0864093005657196,0.8539577722549438,0.5701558589935303,0.4470996856689453,-0.03556399792432785,0.999396026134491,0.5187036991119385,0.4446552097797394,0.03549880534410477,0.9993417859077454,0.5771554112434387,0.5428064465522766,-0.02263646014034748,0.9955728054046631,0.5186629891395569,0.5413827896118164,0.06145904213190079,0.9897558093070984,0.5798310041427612,0.6355152726173401,0.10229361802339554,0.9937295317649841,0.521735429763794,0.6331301927566528,0.20282694697380066,0.9918005466461182,0.5820090770721436,0.6491504311561584,0.10506550222635269,0.7968592643737793,0.5305585265159607,0.6479392647743225,0.2084091752767563,0.9416933059692383,0.5607458353042603,0.6661213040351868,-0.028138931840658188,0.9869576692581177,0.49516433477401733,0.658972978591919,0.09954924136400223,0.9890912771224976
