frame,x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
0,0.5825392007827759,0.30524942278862,0.11744953691959381,0.9999898076057434,0.577721893787384,0.2977423071861267,0.09570962935686111,0.9999863505363464,0.5747145414352417,0.2977703809738159,0.09572222083806992,0.9999852180480957,0.571786105632782,0.2976076602935791,0.09573744982481003,0.9999837279319763,0.585254967212677,0.2976292371749878,0.08753863722085953,0.9999858140945435,0.5872727036476135,0.29762697219848633,0.08757007867097855,0.9999849796295166,0.5891942977905273,0.29741954803466797,0.08751756697893143,0.9999841451644897,0.5659178495407104,0.303197979927063,0.01875920593738556,0.999969482421875,0.5887888073921204,0.30193451046943665,-0.018390653654932976,0.9999871253967285,0.5771605372428894,0.31462782621383667,0.09573793411254883,0.9999898076057434,0.5845198035240173,0.314663290977478,0.08498922735452652,0.9999911785125732,0.5246669054031372,0.3566223382949829,0.029449792578816414,0.9999764561653137,0.6133949160575867,0.35852766036987305,-0.09717977046966553,0.9999848008155823,0.5132037401199341,0.4317564368247986,0.041178345680236816,0.9724152088165283,0.6243779063224792,0.4415706694126129,-0.08213695883750916,0.9958493709564209,0.5114262104034424,0.49792593717575073,0.05772366374731064,0.9555606842041016,0.6394994854927063,0.5014501810073853,-0.007621314376592636,0.9843621253967285,0.5091078281402588,0.512721598148346,0.05790550634264946,0.9246839284896851,0.6431528925895691,0.5160821676254272,-0.014723191037774086,0.9701165556907654,0.5148743391036987,0.5119934678077698,0.05001228302717209,0.9263571500778198,0.6403218507766724,0.5155229568481445,-0.011803602799773216,0.9702056646347046,0.5185629725456238,0.5062271952629089,0.054374564439058304,0.9148111939430237,0.6373692750930786,0.5101869106292725,-0.004915510769933462,0.9597423672676086,0.5362212657928467,0.49286720156669617,0.05523190647363663,0.999774694442749,0.5788415670394897,0.49413469433784485,-0.05548858270049095,0.9997975826263428,0.5322608947753906,0.5908610224723816,0.13896723091602325,0.9855366945266724,0.5903695225715637,0.5996748805046082,0.01896078884601593,0.9957209229469299,0.5267112851142883,0.6892638206481934,0.23367725312709808,0.9903881549835205,0.588882565498352,0.6986649036407471,0.10552776604890823,0.9947102665901184,0.5223231315612793,0.7042651772499084,0.2421373724937439,0.961688756942749,0.5813019275665283,0.7124536037445068,0.11327947676181793,0.8807817697525024,0.5413753390312195,0.695336103439331,0.21103768050670624,0.9771515727043152,0.6134222149848938,0.7049404382705688,0.06802554428577423,0.9818282127380371
1,0.5878857374191284,0.30239003896713257,0.1590755730867386,0.9999396204948425,0.5821383595466614,0.29487404227256775,0.13913701474666595,0.9999423027038574,0.5785861611366272,0.2952098846435547,0.1391526162624359,0.9999339580535889,0.5751913785934448,0.2955619990825653,0.13911233842372894,0.9999315142631531,0.5912207961082458,0.29410693049430847,0.13203540444374084,0.999943733215332,0.5936211347579956,0.29395592212677,0.13204047083854675,0.9999375939369202,0.5957401990890503,0.2937321960926056,0.13193565607070923,0.9999404549598694,0.5693244934082031,0.30011311173439026,0.06052757427096367,0.999920129776001,0.593682587146759,0.29727834463119507,0.028905419632792473,0.9999572038650513,0.5827994346618652,0.3111538290977478,0.1357479989528656,0.9999364018440247,0.5908660888671875,0.31070831418037415,0.12668229639530182,0.9999486207962036,0.5263479351997375,0.3537510931491852,0.046634405851364136,0.9999274015426636,0.6188679933547974,0.3527708351612091,-0.05338480323553085,0.9999756217002869,0.5098792314529419,0.43052178621292114,0.05205502361059189,0.9668932557106018,0.6299445033073425,0.4376395344734192,-0.04039299115538597,0.995429277420044,0.5114084482192993,0.48992085456848145,0.09130579978227615,0.9058883786201477,0.6433055400848389,0.4939727783203125,0.04568139463663101,0.9727441668510437,0.5091627836227417,0.5077685117721558,0.09479222446680069,0.8641219735145569,0.6498082280158997,0.5108237862586975,0.04870131239295006,0.9493379592895508,0.515350341796875,0.5063484311103821,0.09322801977396011,0.8637654781341553,0.6463262438774109,0.5099965929985046,0.05322391912341118,0.9477710723876953,0.5178801417350769,0.5002700686454773,0.09067119657993317,0.8493640422821045,0.6428470611572266,0.5039853453636169,0.04971715435385704,0.9327810406684875,0.5479670763015747,0.4905264973640442,0.04917259141802788,0.9997262954711914,0.594713568687439,0.4927629232406616,-0.04954147711396217,0.9997355937957764,0.5372936129570007,0.5905162692070007,0.10543178766965866,0.9856764674186707,0.596764326095581,0.5958346724510193,0.038971513509750366,0.9947461485862732,0.5297136902809143,0.6849678754806519,0.17709597945213318,0.989051342010498,0.5965980291366577,0.6958503127098083,0.11382925510406494,0.9928929805755615,0.5264852643013,0.7022395133972168,0.183303564786911,0.9627962112426758,0.5870779156684875,0.7125480771064758,0.12217932194471359,0.888825535774231,0.5427534580230713,0.6896205544471741,0.16668544709682465,0.9622289538383484,0.6127756237983704,0.6998060941696167,0.09372946619987488,0.963321328163147
2,0.5897682309150696,0.30148741602897644,0.14043524861335754,0.9998934268951416,0.5835362672805786,0.29452618956565857,0.11943884193897247,0.9999012351036072,0.5803964138031006,0.2944672405719757,0.11945084482431412,0.99988853931427,0.5773589015007019,0.2945009768009186,0.11944850534200668,0.999879002571106,0.5915535688400269,0.2946796715259552,0.1113506481051445,0.9999016523361206,0.5937968492507935,0.29458633065223694,0.11136436462402344,0.9998927116394043,0.5959099531173706,0.29441338777542114,0.11125187575817108,0.9998912215232849,0.5710628032684326,0.2992469072341919,0.04137176647782326,0.9998632669448853,0.5942758321762085,0.29833748936653137,0.006100627593696117,0.999920129776001,0.5854923725128174,0.3099882900714874,0.11807380616664886,0.9998832941055298,0.5936993360519409,0.30976787209510803,0.10786356031894684,0.9999009370803833,0.5279452800750732,0.3508965075016022,0.04358888417482376,0.9998997449874878,0.6198322772979736,0.35346147418022156,-0.08477398008108139,0.9999706745147705,0.510414719581604,0.42630675435066223,0.05110723525285721,0.9622405767440796,0.628978431224823,0.43632930517196655,-0.07018407434225082,0.9945710301399231,0.5095449090003967,0.4912119209766388,0.08359044045209885,0.8657684922218323,0.6447802782058716,0.49641621112823486,0.022980472072958946,0.9640815854072571,0.5049653649330139,0.508623480796814,0.0904216542840004,0.8150222301483154,0.6507958769798279,0.5123985409736633,0.026154108345508575,0.9341705441474915,0.5099306106567383,0.5073716044425964,0.08537465333938599,0.8127647638320923,0.6470823287963867,0.5107231736183167,0.02976679615676403,0.9311513900756836,0.5139241218566895,0.5019130110740662,0.08183044195175171,0.7943559885025024,0.6437590718269348,0.5059358477592468,0.02729523368179798,0.9121806621551514,0.547507107257843,0.4894886910915375,0.05486872047185898,0.9997255802154541,0.5959042906761169,0.4919528663158417,-0.055235933512449265,0.9997308254241943,0.5376161932945251,0.5883392095565796,0.12616705894470215,0.9850276708602905,0.5973865985870361,0.5952017307281494,0.03930921480059624,0.9940916299819946,0.5298187136650085,0.6835833191871643,0.19138823449611664,0.9880812764167786,0.5950735211372375,0.6961683630943298,0.12384455651044846,0.9924869537353516,0.5277470946311951,0.6993318796157837,0.19597651064395905,0.9637474417686462,0.5854736566543579,0.7133173942565918,0.13293316960334778,0.8979155421257019,0.5430843830108643,0.6892197132110596,0.19280970096588135,0.9548391103744507,0.6185247898101807,0.6992525458335876,0.10317274183034897,0.9593756198883057
3,0.5939905643463135,0.30526331067085266,0.12885324656963348,0.9998862743377686,0.5883100628852844,0.29587244987487793,0.10770755261182785,0.9998945593833923,0.5854406356811523,0.295749306678772,0.10771825909614563,0.9998824000358582,0.5826418995857239,0.2957017719745636,0.10774078965187073,0.9998697638511658,0.5949728488922119,0.2959159314632416,0.09943211823701859,0.9998965263366699,0.5966826677322388,0.29580891132354736,0.09945110231637955,0.9998890161514282,0.5983561277389526,0.2956782579421997,0.09936725348234177,0.9998853802680969,0.575162410736084,0.30016854405403137,0.03233937546610832,0.999855101108551,0.5951345562934875,0.2989858388900757,-0.003928572405129671,0.9999158382415771,0.588967502117157,0.3134409785270691,0.10793560743331909,0.9998739957809448,0.5959645509719849,0.3137655258178711,0.0973014310002327,0.9998927116394043,0.5287860631942749,0.35205933451652527,0.029667822644114494,0.9998924732208252,0.6203126907348633,0.35606279969215393,-0.0867888480424881,0.9999688863754272,0.509630024433136,0.4239943027496338,0.03995030000805855,0.9620146155357361,0.6292019486427307,0.4339759945869446,-0.06916335225105286,0.9935802221298218,0.507483959197998,0.4882918894290924,0.06719277799129486,0.8433926701545715,0.6451044082641602,0.4960613548755646,0.03139220550656319,0.9589451551437378,0.5026752948760986,0.507148802280426,0.07294861972332001,0.7824113368988037,0.6490983963012695,0.5114073753356934,0.03755149245262146,0.9255421757698059,0.5085232257843018,0.5057613849639893,0.06863987445831299,0.778479278087616,0.6458951830863953,0.510204553604126,0.03877750411629677,0.9218779802322388,0.5124198794364929,0.5001551508903503,0.06615045666694641,0.7556591629981995,0.6427549719810486,0.5058231353759766,0.035612497478723526,0.9001747965812683,0.5472375750541687,0.49273452162742615,0.05165402218699455,0.9997352361679077,0.5945771336555481,0.49383896589279175,-0.05195251479744911,0.9997358322143555,0.5392557978630066,0.5892515182495117,0.11640725284814835,0.985690712928772,0.597631573677063,0.595962643623352,0.05016471818089485,0.9937103390693665,0.5303853750228882,0.6847941875457764,0.18990014493465424,0.988105058670044,0.5976292490959167,0.6950446963310242,0.13218556344509125,0.9922715425491333,0.5274354219436646,0.6999179124832153,0.19644494354724884,0.9659790396690369,0.5869845151901245,0.7132853269577026,0.14120495319366455,0.9065507054328918,0.5430349111557007,0.6919060349464417,0.17882011830806732,0.9507883191108704,0.6177307963371277,0.6995947957038879,0.11351779848337173,0.956461489200592
4,0.5925233364105225,0.30320459604263306,0.12129998207092285,0.9998867511749268,0.5874606370925903,0.2940531373023987,0.09935930371284485,0.9998948574066162,0.5845992565155029,0.294014573097229,0.09937213361263275,0.9998835325241089,0.5818089246749878,0.29403942823410034,0.09939197450876236,0.9998698830604553,0.5943545699119568,0.2939258813858032,0.09116572886705399,0.9998974800109863,0.5961323976516724,0.293820858001709,0.09117451310157776,0.9998910427093506,0.5978859066963196,0.2937065660953522,0.09109394997358322,0.9998863935470581,0.5741561055183411,0.29886695742607117,0.022635122761130333,0.9998552203178406,0.5952025055885315,0.29753661155700684,-0.013364627957344055,0.9999166131019592,0.5870392322540283,0.3118656873703003,0.09993401169776917,0.9998735189437866,0.5942992568016052,0.3120833933353424,0.0893784761428833,0.9998924732208252,0.5289432406425476,0.3521282970905304,0.02130332961678505,0.9998877048492432,0.6199206709861755,0.3560444414615631,-0.09258081763982773,0.9999675154685974,0.5098859071731567,0.4239856004714966,0.03469357639551163,0.9619235992431641,0.6279629468917847,0.4333035349845886,-0.06664901971817017,0.9925645589828491,0.5089175701141357,0.48899102210998535,0.0642259493470192,0.8241584897041321,0.6455433368682861,0.4945472478866577,0.04507836326956749,0.9503917694091797,0.5038836598396301,0.5073787569999695,0.06986954808235168,0.7542483806610107,0.649895966053009,0.5102080702781677,0.053446944802999496,0.9119978547096252,0.5098323822021484,0.5060803294181824,0.06529274582862854,0.748944103717804,0.647051215171814,0.5085620284080505,0.05336901172995567,0.907640278339386,0.5135529041290283,0.5006545186042786,0.06306285411119461,0.7219860553741455,0.6438747644424438,0.5041675567626953,0.049172040075063705,0.8831135034561157,0.546944797039032,0.49289029836654663,0.050039056688547134,0.9997451305389404,0.594104528427124,0.4937710762023926,-0.050319358706474304,0.9997439384460449,0.5400765538215637,0.5895726680755615,0.115924172103405,0.9861246347427368,0.5977030992507935,0.595912516117096,0.04905391111969948,0.9934348464012146,0.5309031009674072,0.6847020983695984,0.19029948115348816,0.9880346655845642,0.5977198481559753,0.6944265961647034,0.1252332180738449,0.9920271635055542,0.5274540185928345,0.6996980905532837,0.19731470942497253,0.9678782820701599,0.5869200229644775,0.7124381065368652,0.1333751380443573,0.9142422080039978,0.5435568690299988,0.6914631724357605,0.1774585247039795,0.9469582438468933,0.6146413087844849,0.6996273994445801,0.10330189019441605,0.9533830285072327
5,0.5917678475379944,0.3035760521888733,0.12482807040214539,0.9998877644538879,0.5868039131164551,0.29483699798583984,0.10171734541654587,0.9998951554298401,0.5840761065483093,0.29481440782546997,0.10173395276069641,0.9998847842216492,0.5813398957252502,0.29483407735824585,0.10175821185112,0.9998701810836792,0.593445360660553,0.29469776153564453,0.0945148840546608,0.9998983144760132,0.5952207446098328,0.2945980727672577,0.09452135860919952,0.9998928904533386,0.597012460231781,0.2944948077201843,0.09444127976894379,0.9998871684074402,0.574084460735321,0.2994222342967987,0.020282698795199394,0.9998558163642883,0.5948315858840942,0.29833322763442993,-0.011392103508114815,0.9999173879623413,0.5868772864341736,0.3116225302219391,0.10172838717699051,0.999874472618103,0.5939989686012268,0.3118584454059601,0.09244228899478912,0.999893307685852,0.5291559100151062,0.35193026065826416,0.015703899785876274,0.9998836517333984,0.6198105216026306,0.35556256771087646,-0.09047207236289978,0.9999662041664124,0.510218620300293,0.42384979128837585,0.028275419026613235,0.9623106718063354,0.6286435127258301,0.4324301481246948,-0.06324359029531479,0.9916555285453796,0.5090629458427429,0.49003076553344727,0.050801899284124374,0.8113073706626892,0.6454502940177917,0.4933812916278839,0.049677398055791855,0.9424499273300171,0.5033232569694519,0.5079399347305298,0.05491793155670166,0.7332735061645508,0.649331271648407,0.5093104243278503,0.058293625712394714,0.8993306756019592,0.509422242641449,0.5068239569664001,0.050840266048908234,0.7267192602157593,0.6462346315383911,0.5077987909317017,0.057654473930597305,0.8943037986755371,0.5133042931556702,0.5015897750854492,0.04963076114654541,0.6954975128173828,0.6430203318595886,0.503508985042572,0.05345543846487999,0.8671751618385315,0.5468473434448242,0.49311527609825134,0.049432188272476196,0.9997552037239075,0.5935853123664856,0.4942665696144104,-0.049652643501758575,0.9997519850730896,0.5401309132575989,0.5897706151008606,0.1134251207113266,0.9864946007728577,0.5976482033729553,0.5957255959510803,0.05429934710264206,0.9932364225387573,0.5306352972984314,0.684787392616272,0.1888740509748459,0.9879993200302124,0.5961807370185852,0.6940984725952148,0.13087548315525055,0.9918535947799683,0.5272698402404785,0.6996253132820129,0.19610708951950073,0.9696319103240967,0.5861100554466248,0.7116279006004333,0.1390787959098816,0.921312689781189,0.5434807538986206,0.6910642385482788,0.1745494306087494,0.9437514543533325,0.6154237985610962,0.6998520493507385,0.11020002514123917,0.9507916569709778
6,0.5904050469398499,0.3038095235824585,0.11951790750026703,0.9998894333839417,0.5855264663696289,0.2952253818511963,0.09602120518684387,0.9998958110809326,0.5826770067214966,0.2951652407646179,0.09603919088840485,0.9998862147331238,0.5797936320304871,0.2951325476169586,0.09606627374887466,0.9998707175254822,0.5924387574195862,0.2950906455516815,0.08904634416103363,0.9998996257781982,0.5943920612335205,0.29495322704315186,0.08905362337827682,0.9998950958251953,0.5963602066040039,0.2948068678379059,0.08897103369235992,0.9998884201049805,0.5728177428245544,0.2993769943714142,0.01394038274884224,0.99985671043396,0.5948210954666138,0.29850801825523376,-0.016749577596783638,0.9999182820320129,0.5856507420539856,0.31165894865989685,0.09626675397157669,0.999875545501709,0.5932143330574036,0.3120576739311218,0.08725745975971222,0.9998944401741028,0.5288498401641846,0.3530692458152771,0.009840847924351692,0.9998792409896851,0.619330108165741,0.35575562715530396,-0.09427712857723236,0.999965250492096,0.5097015500068665,0.42427462339401245,0.025409886613488197,0.9623460173606873,0.6286198496818542,0.43230196833610535,-0.0669449120759964,0.9907683730125427,0.5088915824890137,0.49059250950813293,0.0538872554898262,0.7964279651641846,0.645372748374939,0.49323931336402893,0.045639242976903915,0.9356210231781006,0.5032819509506226,0.5082153081893921,0.058875784277915955,0.7109876275062561,0.6490802764892578,0.5092552900314331,0.054270677268505096,0.8882598280906677,0.5095897912979126,0.5070140957832336,0.054716382175683975,0.7032433748245239,0.6459559202194214,0.5077366232872009,0.05373415723443031,0.8826703429222107,0.5133827924728394,0.5018648505210876,0.052873026579618454,0.6685962080955505,0.642788290977478,0.503449022769928,0.04942822828888893,0.8532736897468567,0.5471439361572266,0.49386295676231384,0.048716265708208084,0.9997653961181641,0.5937084555625916,0.49512407183647156,-0.049045588821172714,0.9997608661651611,0.5400436520576477,0.5900687575340271,0.11849478632211685,0.9868736863136292,0.5975719094276428,0.5958967804908752,0.06269340217113495,0.9929776787757874,0.5304641723632812,0.6848762631416321,0.19431127607822418,0.9879986047744751,0.5962863564491272,0.69388347864151,0.14572656154632568,0.9916672706604004,0.5269163250923157,0.6996897459030151,0.20246747136116028,0.9712381362915039,0.5864711403846741,0.7110564708709717,0.15473787486553192,0.9276421070098877,0.5433667302131653,0.6910086274147034,0.1879967451095581,0.9409105181694031,0.6151916980743408,0.6997339725494385,0.1271023154258728,0.9483984112739563
7,0.5908752679824829,0.3038173317909241,0.11719338595867157,0.9998892545700073,0.5859724879264832,0.2952133119106293,0.0942341759800911,0.9998948574066162,0.5831380486488342,0.2951270341873169,0.09424713999032974,0.9998858571052551,0.5802607536315918,0.2950690686702728,0.0942709892988205,0.9998695254325867,0.5928978323936462,0.29513344168663025,0.08686207234859467,0.9998993873596191,0.5948217511177063,0.29500237107276917,0.0868692472577095,0.9998956322669983,0.596758246421814,0.2948620319366455,0.08678534626960754,0.9998881220817566,0.5732771158218384,0.29927951097488403,0.01370535884052515,0.9998557567596436,0.5949122309684753,0.29856300354003906,-0.018439950421452522,0.9999180436134338,0.5859922766685486,0.31165260076522827,0.09461662918329239,0.9998748898506165,0.5934774279594421,0.3121322989463806,0.08513708412647247,0.9998939037322998,0.5287960767745972,0.3532842993736267,0.010616909712553024,0.9998747110366821,0.6194162964820862,0.35592004656791687,-0.0964280217885971,0.9999644160270691,0.5099948644638062,0.42467010021209717,0.025444095954298973,0.961743950843811,0.6287437081336975,0.4329111874103546,-0.0688648372888565,0.9898841381072998,0.5092176795005798,0.49046561121940613,0.05790238454937935,0.7803038954734802,0.6454620957374573,0.4940202236175537,0.044176265597343445,0.929972767829895,0.5037527084350586,0.5081120729446411,0.06345929205417633,0.6884407997131348,0.6493583917617798,0.5098180770874023,0.05233712121844292,0.8791325688362122,0.5099761486053467,0.5068926811218262,0.05908787623047829,0.6796461939811707,0.6460806727409363,0.5084308385848999,0.05185141786932945,0.8730781674385071,0.5136661529541016,0.5017666816711426,0.05681825429201126,0.6422780752182007,0.6428474187850952,0.5042200088500977,0.04792366176843643,0.8418189287185669,0.5467191338539124,0.4940996766090393,0.048268090933561325,0.9997743964195251,0.5935158729553223,0.4954156279563904,-0.04856386408209801,0.9997676014900208,0.5402582883834839,0.5900853872299194,0.11963021010160446,0.9870104789733887,0.5973830223083496,0.5959252119064331,0.06561575084924698,0.9925684928894043,0.5303388833999634,0.6849977374076843,0.19856619834899902,0.9878106713294983,0.5961512327194214,0.6935689449310303,0.15503284335136414,0.9913755059242249,0.5267435312271118,0.6997352242469788,0.2070349156856537,0.9724629521369934,0.5866016149520874,0.710281252861023,0.16464382410049438,0.9331431984901428,0.5433156490325928,0.6909148693084717,0.1909617930650711,0.938190221786499,0.6146747469902039,0.6999208331108093,0.13684919476509094,0.9462916851043701
8,0.5902464389801025,0.3037974238395691,0.11916857957839966,0.9998890161514282,0.5854899287223816,0.29516783356666565,0.0954330787062645,0.9998939037322998,0.5826244354248047,0.2950765788555145,0.09544692933559418,0.9998854994773865,0.5797135829925537,0.295015424489975,0.0954698994755745,0.9998682141304016,0.5924267768859863,0.2951091527938843,0.08861508965492249,0.9998989105224609,0.5943803191184998,0.2949863076210022,0.08862283825874329,0.9998959898948669,0.5963445901870728,0.29485243558883667,0.08854085952043533,0.9998874068260193,0.5726479887962341,0.299228698015213,0.012427936308085918,0.999855101108551,0.5947619080543518,0.29855218529701233,-0.017534637823700905,0.9999175667762756,0.5853641033172607,0.3116469383239746,0.09567622095346451,0.999874472618103,0.5928373336791992,0.31214195489883423,0.08688049018383026,0.9998935461044312,0.5286027789115906,0.3532157242298126,0.008015301078557968,0.9998710751533508,0.6193540692329407,0.3560340404510498,-0.09506898373365402,0.999963104724884,0.5098490118980408,0.42436808347702026,0.024321358650922775,0.961703896522522,0.6286188960075378,0.43287307024002075,-0.06644172966480255,0.989040195941925,0.5087746977806091,0.4900837540626526,0.05744530260562897,0.7680840492248535,0.64528489112854,0.49383848905563354,0.04711378365755081,0.9242010712623596,0.5030405521392822,0.5078293681144714,0.06271819770336151,0.6702878475189209,0.6492276191711426,0.5096918344497681,0.05550677701830864,0.8699467182159424,0.509415864944458,0.5065387487411499,0.05858137086033821,0.6604904532432556,0.6460208892822266,0.5083215832710266,0.054877154529094696,0.8634415864944458,0.5132676959037781,0.5013801455497742,0.05653642117977142,0.6203592419624329,0.6427398920059204,0.504082202911377,0.05076232925057411,0.830398440361023,0.5465645790100098,0.49439942836761475,0.04692357778549194,0.9997822642326355,0.5933769941329956,0.4957103133201599,-0.047275740653276443,0.9997730851173401,0.5402517318725586,0.5902915596961975,0.11966890096664429,0.9872760772705078,0.5971900820732117,0.5962503552436829,0.06835781782865524,0.992222011089325,0.5302901864051819,0.685103714466095,0.2020648717880249,0.987745463848114,0.59627765417099,0.6934940814971924,0.15969641506671906,0.9911079406738281,0.5265717506408691,0.6998093724250793,0.21080529689788818,0.9736865162849426,0.5864787697792053,0.7100629210472107,0.16953544318675995,0.9381187558174133,0.543235182762146,0.6910872459411621,0.19297337532043457,0.935612678527832,0.6141464114189148,0.7001624703407288,0.14174936711788177,0.9438579082489014
9,0.5899804830551147,0.30361098051071167,0.11755715310573578,0.9998884201049805,0.5852577686309814,0.2949598729610443,0.09366116672754288,0.9998924136161804,0.5823614597320557,0.29489243030548096,0.09367671608924866,0.9998845458030701,0.5794495344161987,0.2948589026927948,0.09370039403438568,0.9998660087585449,0.5922707915306091,0.2948225438594818,0.08703207224607468,0.9998981356620789,0.5942455530166626,0.29467615485191345,0.08703994005918503,0.9998960494995117,0.5962294340133667,0.294521301984787,0.08695647120475769,0.9998864531517029,0.5726472735404968,0.2991369664669037,0.010440985672175884,0.9998534917831421,0.5946282148361206,0.29827389121055603,-0.01866215467453003,0.9999170303344727,0.5850687623023987,0.3114907741546631,0.09405513852834702,0.9998732209205627,0.5926366448402405,0.31191346049308777,0.08550383150577545,0.9998928308486938,0.5284995436668396,0.35309702157974243,0.0063334074802696705,0.9998654127120972,0.619617760181427,0.3556205928325653,-0.09601424634456635,0.9999621510505676,0.5097823143005371,0.4246867895126343,0.023634597659111023,0.9611896276473999,0.6281986236572266,0.43254879117012024,-0.06692968308925629,0.9883556365966797,0.5089279413223267,0.4902661144733429,0.06000931188464165,0.7528093457221985,0.6452903747558594,0.4935759902000427,0.04710918292403221,0.9187597632408142,0.5035314559936523,0.5079846382141113,0.06598269939422607,0.649872899055481,0.6491895318031311,0.5095298886299133,0.05565734580159187,0.8611986637115479,0.509772002696991,0.5066120624542236,0.06184252351522446,0.6391999125480652,0.6458424925804138,0.5080388784408569,0.05539940670132637,0.8542687892913818,0.5134949684143066,0.5014598965644836,0.05918506532907486,0.5970422029495239,0.642596423625946,0.5036975741386414,0.05093257874250412,0.8196310997009277,0.5464372634887695,0.4946216642856598,0.04634813219308853,0.9997891187667847,0.5935806632041931,0.49598562717437744,-0.04673507809638977,0.9997785687446594,0.5399275422096252,0.5902302861213684,0.12303265929222107,0.9875548481941223,0.5970697402954102,0.5965458750724792,0.07133908569812775,0.9919946789741516,0.5303099751472473,0.6851563453674316,0.20950140058994293,0.987750232219696,0.596213161945343,0.6935202479362488,0.16610264778137207,0.9909656047821045,0.5268833041191101,0.6998680830001831,0.21858903765678406,0.9748535752296448,0.5863258838653564,0.7100357413291931,0.1763896495103836,0.9427285194396973,0.5431983470916748,0.6911580562591553,0.20060934126377106,0.933434784412384,0.6139678955078125,0.7001127600669861,0.1493995040655136,0.9420447945594788
